play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,251,speech,SILVIA,SILVIA,"Ay, ay: you writ them, sir, at my request;
But I will none of them; they are for you;
I would have had them writ more movingly.",0.3328,-0.36848
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,252,speech,VALENTINE,VALENTINE,"Please you, I'll write your ladyship another.",0.3612,-0.02793
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,253,speech,SILVIA,SILVIA,"And when it's writ, for my sake read it over,
And if it please you, so; if not, why, so.",0.4378,-0.16583
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,254,speech,VALENTINE,VALENTINE,"If it please me, madam, what then?",0.5719,-0.01265
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,255,speech,SILVIA,SILVIA,"Why, if it please you, take it for your labour:
And so, good morrow, servant.",0.8271,0.22507
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,256,stage_direction,,,Exit,0.0,0.0002
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,257,speech,SPEED,SPEED,"O jest unseen, inscrutable, invisible,
As a nose on a man's face, or a weathercock on a
steeple!
My master sues to her, and she hath
taught her suitor,
He being her pupil, to become her tutor.
O excellent device! Was there ever heard a better,
That my master, being scribe, to himself should write
the letter?",0.851,0.18021
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,258,speech,VALENTINE,VALENTINE,"How now, sir? What are you reasoning with yourself?",0.0,-0.03723
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,259,speech,SPEED,SPEED,"Nay, I was rhyming: 'tis you that have the reason.",0.0,0.07646
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,260,speech,VALENTINE,VALENTINE,To do what?,0.0,-0.03697
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,261,speech,SPEED,SPEED,To be a spokesman for Madam Silvia.,0.0,0.04548
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,262,speech,VALENTINE,VALENTINE,To whom?,0.0,-0.03414
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,263,speech,SPEED,SPEED,"To yourself: why, she wooes you by a figure.",0.0,0.57195
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,264,speech,VALENTINE,VALENTINE,What figure?,0.0,-0.02531
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,265,speech,SPEED,SPEED,"By a letter, I should say.",0.0,0.62496
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,266,speech,VALENTINE,VALENTINE,"Why, she hath not writ to me?",0.0,-0.52315
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,267,speech,SPEED,SPEED,"What need she, when she hath made you write to
yourself? Why, do you not perceive the jest?",0.3736,-0.06
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,268,speech,VALENTINE,VALENTINE,"No, believe me.",0.0,-0.64778
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,269,speech,SPEED,SPEED,"No believing you, indeed, sir. But did you perceive
her earnest?",0.0516,-0.55647
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,270,speech,VALENTINE,VALENTINE,"She gave me none, except an angry word.",-0.5106,-0.52745
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,271,speech,SPEED,SPEED,"Why, she hath given you a letter.",0.0,0.09131
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,272,speech,VALENTINE,VALENTINE,That's the letter I writ to her friend.,0.5859,0.49641
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,273,speech,SPEED,SPEED,"And that letter hath she delivered, and there an end.",0.0258,0.21386
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,274,speech,VALENTINE,VALENTINE,I would it were no worse.,0.7418,0.08576
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,275,speech,SPEED,SPEED,"I'll warrant you, 'tis as well:
For often have you writ to her, and she, in modesty,
Or else for want of idle time, could not again reply;
Or fearing else some messenger that might her mind
discover,
Herself hath taught her love himself to write unto her
lover.
All this I speak in print, for in print I found it.
Why muse you, sir? 'Tis dinner-time.",0.9001,0.55227
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,276,speech,VALENTINE,VALENTINE,I have dined.,0.5859,0.28832
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,277,speech,SPEED,SPEED,"Ay, but hearken, sir; though the chameleon Love can
feed on the air, I am one that am nourished by my
victuals, and would fain have meat. O, be not like
your mistress; be moved, be moved.",0.9097,-0.56919
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,1,4,278,stage_direction,,,Exeunt,0.0,-0.13698
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,279,stage_direction,,,Enter PROTEUS and JULIA,0.0,0.21489
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,280,speech,PROTEUS,PROTEUS,"Have patience, gentle Julia.",0.3818,-0.61498
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,281,speech,JULIA,JULIA,"I must, where is no remedy.",-0.296,-0.43994
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,282,speech,PROTEUS,PROTEUS,"When possibly I can, I will return.",0.0,0.1642
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,283,speech,JULIA,JULIA,"If you turn not, you will return the sooner.
Keep this remembrance for thy Julia's sake.",0.8834,0.52727
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,284,speech,PROTEUS,PROTEUS,"Why then, we'll make exchange; here, take you this.",0.2732,0.19601
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,285,speech,JULIA,JULIA,And seal the bargain with a holy kiss.,0.6808,0.5063
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,286,speech,PROTEUS,PROTEUS,"Here is my hand for my true constancy;
And when that hour o'erslips me in the day
Wherein I sigh not , Julia, for thy sake,
The next ensuing hour some foul mischance
Torment me for my love's forgetfulness!
My father stays my coming; answer not;
The tide is now: nay, not thy tide of tears;
That tide will stay me longer than I should.
Julia, farewell!",0.4434,-0.77878
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,287,stage_direction,,,Exit JULIA,0.0,0.01486
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,288,speech,PROTEUS,PROTEUS,"What, gone without a word?
Ay, so true love should do: it cannot speak;
For truth hath better deeds than words to grace it.",0.933,-0.69061
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,289,stage_direction,,,Enter PANTHINO,0.0,0.01018
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,290,speech,PANTHINO,PANTHINO,"Sir Proteus, you are stay'd for.",0.0,0.05303
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,291,speech,PROTEUS,PROTEUS,"Go; I come, I come.
Alas! This parting strikes poor lovers dumb.",0.4753,0.35588
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,2,5,292,stage_direction,,,Exeunt,0.0,-0.13698
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,293,stage_direction,,,"Enter LANCE, leading a dog",0.0,0.0069
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,294,speech,LANCE,LANCE,"Nay, 'twill be this hour ere I have done weeping;
all the kind of the Lances have this very fault. I
have received my proportion, like the prodigious
son, and am going with Sir Proteus to the Imperial's
court. I think Crab, my dog, be the sourest-natured
dog that lives: my mother weeping, my father
wailing, my sister crying, our maid howling, our cat
wringing her hands, and all our house in a great
perplexity, yet did not this cruel-hearted cur shed
one tear: he is a stone, a very pebble stone, and
has no more pity in him than a dog: a Jew would have
wept to have seen our parting; why, my grandam,
having no eyes, look you, wept herself blind at my
parting. Nay, I'll show you the manner of it. This
shoe is my father: no, this left shoe is my father:
no, no, this left shoe is my mother: nay, that
cannot be so neither: yes, it is so, it is so, it
hath the worser sole. This shoe, with the hole in
it, is my mother, and this my father; a vengeance
on't! There 'tis: now, sit, this staff is my
sister, for, look you, she is as white as a lily and
as small as a wand: this hat is Nan, our maid: I
am the dog: no, the dog is himself, and I am the
dog—Oh! The dog is me, and I am myself; ay, so,
so. Now come I to my father; Father, your blessing:
now should not the shoe speak a word for weeping:
now should I kiss my father; well, he weeps on. Now
come I to my mother: O, that she could speak now
like a wood woman! Well, I kiss her; why, there
'tis; here's my mother's breath up and down. Now
come I to my sister; mark the moan she makes. Now
the dog all this while sheds not a tear nor speaks a
word; but see how I lay the dust with my tears.",-0.8652,-0.68543
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,295,stage_direction,,,Enter PANTHINO,0.0,0.01018
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,296,speech,PANTHINO,PANTHINO,"Launce, away, away, aboard! Thy master is shipped
and thou art to post after with oars. What's the
matter? Why weepest thou, man? Away, ass! You'll
lose the tide, if you tarry any longer.",-0.8669,-0.61673
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,297,speech,LANCE,LANCE,"It is no matter if the tied were lost; for it is the
unkindest tied that ever any man tied.",-0.3343,0.03687
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,298,speech,PANTHINO,PANTHINO,What's the unkindest tide?,0.0,-0.15306
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,299,speech,LANCE,LANCE,"Why, he that's tied here, Crab, my dog.",0.2732,0.37822
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,300,speech,PANTHINO,PANTHINO,"Tut, man, I mean thou'lt lose the flood, and, in
losing the flood, lose thy voyage, and, in losing
thy voyage, lose thy master, and, in losing thy
master, lose thy service, and, in losing thy
service,—Why dost thou stop my mouth?",-0.9371,-0.85127
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,301,speech,LANCE,LANCE,For fear thou shouldst lose thy tongue.,-0.4019,-0.71369
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,302,speech,PANTHINO,PANTHINO,Where should I lose my tongue?,-0.4019,-0.0423
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,303,speech,LANCE,LANCE,In thy tale.,0.0,0.25046
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,304,speech,PANTHINO,PANTHINO,In thy tail!,0.0,0.72609
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,305,speech,LANCE,LANCE,"Lose the tide, and the voyage, and the master, and
the service, and the tied! Why, man, if the river
were dry, I am able to fill it with my tears; if the
wind were down, I could drive the boat with my sighs.",-0.5983,0.25213
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,306,speech,PANTHINO,PANTHINO,"Come, come away, man; I was sent to call thee.",0.0,0.65172
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,307,speech,LANCE,LANCE,"Sir, call me what thou darest.",0.3612,0.4711
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,308,speech,PANTHINO,PANTHINO,Wilt thou go?,0.0,-0.00398
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,309,speech,LANCE,LANCE,"Well, I will go.",0.2732,0.46617
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,3,6,310,stage_direction,,,Exeunt,0.0,-0.13698
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,311,stage_direction,,,"Enter SILVIA, VALENTINE, TURIO, and SPEED",0.0,0.04812
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,312,speech,SILVIA,SILVIA,Servant!,0.0,0.57981
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,313,speech,VALENTINE,VALENTINE,Mistress?,0.0,-0.2905
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,314,speech,SPEED,SPEED,"Master, Sir Turio frowns on you.",-0.34,-0.22698
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,315,speech,VALENTINE,VALENTINE,"Ay, boy, it's for love.",0.6705,-0.39064
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,316,speech,SPEED,SPEED,Not of you.,-0.5216,-0.47982
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,317,speech,VALENTINE,VALENTINE,"Of my mistress, then.",0.6369,0.01877
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,318,speech,SPEED,SPEED,'Twere good you knocked him.,0.4404,-0.30699
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,319,stage_direction,,,Exit,0.0,0.00135
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,320,speech,SILVIA,SILVIA,"Servant, you are sad.",-0.4767,-0.55861
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,321,speech,VALENTINE,VALENTINE,"Indeed, madam, I seem so.",-0.4767,-0.49086
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,322,speech,TURIO,TURIO,Seem you that you are not?,0.0,-0.15903
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,323,speech,VALENTINE,VALENTINE,Haply I do.,0.0,0.04118
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,324,speech,TURIO,TURIO,So do counterfeits.,0.0,0.194
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,325,speech,VALENTINE,VALENTINE,So do you.,0.0,0.53039
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,326,speech,TURIO,TURIO,What seem I that I am not?,0.0,-0.16337
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,327,speech,VALENTINE,VALENTINE,Wise.,0.4767,0.3106
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,328,speech,TURIO,TURIO,What instance of the contrary?,-0.3724,-0.39376
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,329,speech,VALENTINE,VALENTINE,Your folly.,-0.4215,-0.81883
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,330,speech,TURIO,TURIO,And how quote you my folly?,-0.2732,-0.1355
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,331,speech,VALENTINE,VALENTINE,I quote it in your jerkin.,0.0,0.05271
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,332,speech,TURIO,TURIO,My jerkin is a doublet.,0.0,-0.01422
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,333,speech,VALENTINE,VALENTINE,"Well, then, I'll double your folly.",-0.1779,-0.04854
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,334,speech,TURIO,TURIO,How?,0.0,-0.12193
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,335,speech,SILVIA,SILVIA,"What, angry, Sir Turio! Do you change colour?",-0.5661,-0.08092
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,336,speech,VALENTINE,VALENTINE,"Give him leave, madam; he is a kind of chameleon.",0.3612,0.55008
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,337,speech,TURIO,TURIO,"That hath more mind to feed on your blood than live
in your air.",0.0,-0.27467
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,338,speech,VALENTINE,VALENTINE,"You have said, sir.",0.2732,0.38842
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,339,speech,TURIO,TURIO,"Ay, sir, and done too, for this time.",0.4019,0.44895
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,340,speech,VALENTINE,VALENTINE,"I know it well, sir; you always end ere you begin.",-0.0258,0.51319
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,341,speech,SILVIA,SILVIA,"A fine volley of words, gentlemen, and quickly shot
off.",-0.4215,0.42761
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,342,speech,VALENTINE,VALENTINE,"'Tis indeed, madam; we thank the giver.",0.3612,0.48148
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,343,speech,SILVIA,SILVIA,"Who is that, servant?",0.0,-0.01937
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,344,speech,VALENTINE,VALENTINE,"Yourself, sweet lady; for you gave the fire. Sir
Turio borrows his wit from your ladyship's looks,
and spends what he borrows kindly in your company.",0.5994,0.44157
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,345,speech,TURIO,TURIO,"Sir, if you spend word for word with me, I shall
make your wit bankrupt.",-0.7506,-0.73444
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,346,speech,VALENTINE,VALENTINE,"I know it well, sir; you have an exchequer of words,
and, I think, no other treasure to give your
followers, for it appears by their bare liveries,
that they live by your bare words.",0.1058,0.47871
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,347,speech,SILVIA,SILVIA,"No more, gentlemen, no more:—here comes my father.",-0.5688,-0.54674
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,348,stage_direction,,,Enter DUKE,0.0,0.01659
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,349,speech,DUKE,DUKE,"Now, daughter Silvia, you are hard beset.
Sir Valentine, your father's in good health:
What say you to a letter from your friends
Of much good news?",0.7964,0.41969
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,350,speech,VALENTINE,VALENTINE,"My lord, I will be thankful.
To any happy messenger from thence.",0.8126,0.12639
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,351,speech,DUKE,DUKE,"Know ye Don Antonio, your countryman?",0.0,0.00074
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,352,speech,VALENTINE,VALENTINE,"Ay, my good lord, I know the gentleman
To be of worth and worthy estimation
And not without desert so well reputed.",0.8271,0.72146
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,353,speech,DUKE,DUKE,Hath he not a son?,0.0,-0.03135
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,354,speech,VALENTINE,VALENTINE,"Ay, my good lord; a son that well deserves
The honour and regard of such a father.",0.9169,0.72559
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,355,speech,DUKE,DUKE,You know him well?,0.2732,0.03255
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,356,speech,VALENTINE,VALENTINE,"I know him as myself; for from our infancy
We have conversed and spent our hours together:
And though myself have been an idle truant,
Omitting the sweet benefit of time
To clothe mine age with angel-like perfection,
Yet hath Sir Proteus, for that's his name,
Made use and fair advantage of his days;
His years but young, but his experience old;
His head unmellow'd, but his judgment ripe;
And, in a word, for far behind his worth
Comes all the praises that I now bestow,
He is complete in feature and in mind
With all good grace to grace a gentleman.",0.9751,0.04986
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,357,speech,DUKE,DUKE,"Beshrew me, sir, but if he make this good,
He is as worthy for an empress' love
As meet to be an emperor's counsellor.
Well, sir, this gentleman is come to me,
With commendation from great potentates;
And here he means to spend his time awhile:
I think 'tis no unwelcome news to you.",0.9022,0.59573
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,358,speech,VALENTINE,VALENTINE,"Should I have wish'd a thing, it had been he.",0.0,0.06584
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,359,speech,DUKE,DUKE,"Welcome him then according to his worth.
Silvia, I speak to you, and you, Sir Turio;
For Valentine, I need not cite him to it:
I will send him hither to you presently.",0.5994,0.40963
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,360,stage_direction,,,Exit,0.0,0.012
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,361,speech,VALENTINE,VALENTINE,"This is the gentleman I told your ladyship
Had come along with me, but that his mistress
Did hold his eyes lock'd in her crystal looks.",0.0,-0.70277
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,362,speech,SILVIA,SILVIA,"Belike that now she hath enfranchised them
Upon some other pawn for fealty.",0.7351,-0.67127
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,363,speech,VALENTINE,VALENTINE,"Nay, sure, I think she holds them prisoners still.",-0.5106,-0.39557
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,364,speech,SILVIA,SILVIA,"Nay, then he should be blind; and, being blind
How could he see his way to seek out you?",-0.6597,-0.1016
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,365,speech,VALENTINE,VALENTINE,"Why, lady, Love hath twenty pair of eyes.",0.6369,0.01832
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,366,speech,TURIO,TURIO,They say that Love hath not an eye at all.,0.3612,-0.61778
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,367,speech,VALENTINE,VALENTINE,"To see such lovers, Turio, as yourself:
Upon a homely object Love can wink.",0.802,-0.58608
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,368,speech,SILVIA,SILVIA,"Have done, have done; here comes the gentleman.",0.0,0.4046
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,369,stage_direction,,,Exit TURIO,0.0,0.00788
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,370,stage_direction,,,Enter PROTEUS,0.0,0.01993
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,371,speech,VALENTINE,VALENTINE,"Welcome, dear Proteus! Mistress, I beseech you,
Confirm his welcome with some special favour.",0.923,0.66531
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,372,speech,SILVIA,SILVIA,"His worth is warrant for his welcome hither,
If this be he you oft have wish'd to hear from.",0.7096,0.38769
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,373,speech,VALENTINE,VALENTINE,"Mistress, it is: sweet lady, entertain him
To be my fellow-servant to your ladyship.",0.4588,0.47232
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,374,speech,SILVIA,SILVIA,Too low a mistress for so high a servant.,0.5423,-0.345
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,375,speech,PROTEUS,PROTEUS,"Not so, sweet lady: but too mean a servant
To have a look of such a worthy mistress.",-0.3777,-0.49919
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,376,speech,VALENTINE,VALENTINE,"Leave off discourse of disability:
Sweet lady, entertain him for your servant.",-0.2263,-0.59347
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,377,speech,PROTEUS,PROTEUS,My duty will I boast of; nothing else.,0.0,-0.56321
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,378,speech,SILVIA,SILVIA,"And duty never yet did want his meed:
Servant, you are welcome to a worthless mistress.",-0.4401,-0.1105
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,379,speech,PROTEUS,PROTEUS,I'll die on him that says so but yourself.,-0.7506,0.01845
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,380,speech,SILVIA,SILVIA,That you are welcome?,0.4588,-0.11745
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,381,speech,PROTEUS,PROTEUS,That you are worthless.,-0.4404,-0.52603
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,382,stage_direction,,,Re-enter TURIO,0.0,0.00674
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,383,speech,TURIO,TURIO,"Madam, my lord your father would speak with you.",0.3612,0.57547
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,384,speech,SILVIA,SILVIA,"I wait upon his pleasure. Come, Sir Turio,
Go with me. Once more, new servant, welcome:
I'll leave you to confer of home affairs;
When you have done, we look to hear from you.",0.659,0.49722
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,385,speech,PROTEUS,PROTEUS,We'll both attend upon your ladyship.,0.0,0.18275
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,386,stage_direction,,,Exeunt SILVIA and TURIO,0.0,0.02308
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,387,speech,VALENTINE,VALENTINE,"Now, tell me, how do all from whence you came?",0.0,0.02367
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,388,speech,PROTEUS,PROTEUS,Your friends are well and have them much commended.,0.7906,0.47647
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,389,speech,VALENTINE,VALENTINE,And how do yours?,0.4767,-0.02986
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,390,speech,PROTEUS,PROTEUS,I left them all in health.,0.2732,0.39791
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,391,speech,VALENTINE,VALENTINE,How does your lady? And how thrives your love?,0.6767,-0.02736
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,392,speech,PROTEUS,PROTEUS,"My tales of love were wont to weary you;
I know you joy not in a love discourse.",0.5956,-0.48075
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,393,speech,VALENTINE,VALENTINE,"Ay, Proteus, but that life is alter'd now:
I have done penance for condemning Love,
Whose high imperious thoughts have punish'd me
With bitter fasts, with penitential groans,
With nightly tears and daily heart-sore sighs;
For in revenge of my contempt of love,
Love hath chased sleep from my enthralled eyes
And made them watchers of mine own heart's sorrow.
O gentle Proteus, Love's a mighty lord,
And hath so humbled me , as, I confess,
There is no woe to his correction,
Nor to his service no such joy on earth.
Now no discourse, except it be of love;
Now can I break my fast, dine, sup and sleep,
Upon the very naked name of love.",0.9627,0.27538
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,394,speech,PROTEUS,PROTEUS,"Enough; I read your fortune in your eye.
Was this the idol that you worship so?",0.296,0.49398
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,395,speech,VALENTINE,VALENTINE,Even she; and is she not a heavenly saint?,0.2937,-0.22206
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,396,speech,PROTEUS,PROTEUS,No; but she is an earthly paragon.,0.0,0.1572
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,397,speech,VALENTINE,VALENTINE,Call her divine.,0.5574,0.68064
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,398,speech,PROTEUS,PROTEUS,I will not flatter her.,-0.0762,-0.17504
the-two-gentlemen-of-verona,The Two Gentlemen of Verona,main,2,4,7,399,speech,VALENTINE,VALENTINE,"O, flatter me; for love delights in praises.",0.9062,-0.50377
