play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,1,stage_direction,,,"Enter ANTONIO, SALERIO, and SOLANIO",0.0,0.04152
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,2,speech,ANTONIO,ANTONIO,"In sooth, I know not why I am so sad.
It wearies me; you say it wearies you.
But how I caught it, found it, or came by it,
What stuff ’tis made of, whereof it is born,
I am to learn.
And such a want-wit sadness makes of me,
That I have much ado to know myself.",-0.91,-0.39715
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,3,speech,SALERIO,SALERIO,"Your mind is tossing on the ocean,
There, where your argosies with portly sail,
Like signors and rich burghers on the flood—
Or, as it were, the pageants of the sea—
Do overpeer the petty traffickers
That curtsy to them, do them reverence
As they fly by them with their woven wings.",0.8591,0.2305
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,4,speech,SOLANIO,SOLANIO,"Believe me, sir, had I such venture forth,
The better part of my affections would
Be with my hopes abroad. I should be still
Plucking the grass to know where sits the wind,
Peering in maps for ports and piers and roads.
And every object that might make me fear
Misfortune to my ventures out of doubt
Would make me sad.",-0.3999,-0.46854
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,5,speech,SALERIO,SALERIO,"My wind cooling my broth
Would blow me to an ague when I thought
What harm a wind too great at sea might do.
I should not see the sandy hourglass run,
But I should think of shallows and of flats
And see my wealthy Andrew docked in sand,
Vailing her high top lower than her ribs
To kiss her burial. Should I go to church
And see the holy edifice of stone
And not bethink me straight of dangerous rocks,
Which, touching but my gentle vessel’s side,
Would scatter all her spices on the stream,
Enrobe the roaring waters with my silks,
And, in a word, but even now worth this,
And now worth nothing? Shall I have the thought
To think on this, and shall I lack the thought
That such a thing bechanced would make me sad?
But tell not me. I know Antonio
Is sad to think upon his merchandise.",-0.3067,-0.61569
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,6,speech,ANTONIO,ANTONIO,"Believe me, no. I thank my fortune for it—
My ventures are not in one bottom trusted,
Nor to one place, nor is my whole estate
Upon the fortune of this present year.
Therefore my merchandise makes me not sad.",0.5213,-0.61728
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,7,speech,SOLANIO,SOLANIO,"Why then, you are in love.",0.743,0.20619
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,8,speech,ANTONIO,ANTONIO,"Fie, fie!",0.3802,0.60487
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,9,speech,SOLANIO,SOLANIO,"Not in love neither? Then let us say you are sad
Because you are not merry— and ’twere as easy
For you to laugh and leap and say you are merry
Because you are not sad. Now, by two-headed Janus,
Nature hath framed strange fellows in her time.
Some that will evermore peep through their eyes
And laugh like parrots at a bagpiper,
And other of such vinegar aspect
That they’ll not show their teeth in way of smile
Though Nestor swear the jest be laughable.",0.948,-0.44675
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,10,stage_direction,,,"Enter BASSANIO, LORENZO, and GRATIANO",0.0,0.22293
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,11,speech,SOLANIO,SOLANIO,"Here comes Bassanio, your most noble kinsman,
Gratiano, and Lorenzo. Fare ye well.
We leave you now with better company.",0.8439,0.60981
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,12,speech,SALERIO,SALERIO,"I would have stayed till I had made you merry
If worthier friends had not prevented me.",0.4929,-0.45062
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,13,speech,ANTONIO,ANTONIO,"Your worth is very dear in my regard.
I take it your own business calls on you
And you embrace th' occasion to depart.",0.8571,0.46117
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,14,speech,SALERIO,SALERIO,"[to BASSANIO, LORENZO, GRATIANO]
Good morrow, my good lords.",0.7003,0.70636
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,15,speech,BASSANIO,BASSANIO,"[to SALERIO and SOLANIO]
Good signors both, when shall we laugh? Say, when?
You grow exceeding strange. Must it be so?",0.7744,0.46601
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,16,speech,SALERIO,SALERIO,We’ll make our leisures to attend on yours.,0.25,-0.28094
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,17,stage_direction,,,Exeunt SALERIO and SOLANIO,0.0,0.0225
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,18,speech,LORENZO,LORENZO,"My Lord Bassanio, since you have found Antonio,
We two will leave you. But at dinnertime
I pray you have in mind where we must meet.",0.3291,-0.06063
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,19,speech,BASSANIO,BASSANIO,I will not fail you.,0.3412,-0.59346
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,20,speech,GRATIANO,GRATIANO,"You look not well, Signor Antonio.
You have too much respect upon the world.
They lose it that do buy it with much care.
Believe me, you are marvelously changed.",0.3387,-0.70137
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,21,speech,ANTONIO,ANTONIO,"I hold the world but as the world, Gratiano—
A stage where every man must play a part,
And mine a sad one.",0.1779,0.23582
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,22,speech,GRATIANO,GRATIANO,"Let me play the fool.
With mirth and laughter let old wrinkles come.
And let my liver rather heat with wine
Than my heart cool with mortifying groans.
Why should a man whose blood is warm within
Sit like his grandsire cut in alabaster,
Sleep when he wakes, and creep into the jaundice
By being peevish? I tell thee what, Antonio—
I love thee, and ’tis my love that speaks—
There are a sort of men whose visages
Do cream and mantle like a standing pond,
And do a willful stillness entertain
With purpose to be dressed in an opinion
Of wisdom, gravity, profound conceit,
As who should say, “I am Sir Oracle,
And when I ope my lips, let no dog bark!”
O my Antonio, I do know of these
That therefore only are reputed wise
For saying nothing, when I am very sure
If they should speak, would almost damn those ears
Which, hearing them, would call their brothers fools.
I’ll tell thee more of this another time.
But fish not with this melancholy bait
For this fool gudgeon, this opinion.—
Come, good Lorenzo.—Fare ye well awhile.
I’ll end my exhortation after dinner.",0.4201,-0.66961
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,23,speech,LORENZO,LORENZO,"Well, we will leave you then till dinnertime.
I must be one of these same dumb wise men,
For Gratiano never lets me speak.",-0.1779,0.15883
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,24,speech,GRATIANO,GRATIANO,"Well, keep me company but two years more,
Thou shalt not know the sound of thine own tongue.",0.4019,-0.2679
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,25,speech,ANTONIO,ANTONIO,Farewell. I’ll grow a talker for this gear.,0.0,-0.13181
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,26,speech,GRATIANO,GRATIANO,"Thanks, i' faith, for silence is only commendable
In a neat’s tongue dried and a maid not vendible.",0.4404,-0.58379
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,27,stage_direction,,,Exeunt GRATIANO and LORENZO,0.0,0.05752
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,28,speech,ANTONIO,ANTONIO,Is that any thing now?,0.0,-0.03109
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,29,speech,BASSANIO,BASSANIO,"Gratiano speaks an infinite deal of nothing, more than
any man in all Venice. His reasons are as two grains of
wheat hid in two bushels of chaff —you shall seek all day
ere you find them, and when you have them they are not
worth the search.",-0.2182,-0.54643
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,30,speech,ANTONIO,ANTONIO,"Well, tell me now what lady is the same
To whom you swore a secret pilgrimage,
That you today promised to tell me of?",0.7783,-0.13926
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,31,speech,BASSANIO,BASSANIO,"'Tis not unknown to you, Antonio,
How much I have disabled mine estate,
By something showing a more swelling port
Than my faint means would grant continuance.
Nor do I now make moan to be abridged
From such a noble rate. But my chief care
Is to come fairly off from the great debts
Wherein my time something too prodigal
Hath left me gaged. To you, Antonio,
I owe the most in money and in love,
And from your love I have a warranty
To unburden all my plots and purposes
How to get clear of all the debts I owe.",0.9702,0.44146
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,32,speech,ANTONIO,ANTONIO,"I pray you, good Bassanio, let me know it.
And if it stand, as you yourself still do,
Within the eye of honor, be assured
My purse, my person, my extremest means
Lie all unlocked to your occasions.",0.9169,0.29802
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,33,speech,BASSANIO,BASSANIO,"In my school days, when I had lost one shaft,
I shot his fellow of the selfsame flight
The selfsame way with more advisèd watch
To find the other forth— and by adventuring both,
I oft found both. I urge this childhood proof
Because what follows is pure innocence.
I owe you much, and, like a willful youth,
That which I owe is lost. But if you please
To shoot another arrow that self way
Which you did shoot the first, I do not doubt,
As I will watch the aim, or to find both
Or bring your latter hazard back again
And thankfully rest debtor for the first.",-0.273,0.43938
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,34,speech,ANTONIO,ANTONIO,"You know me well, and herein spend but time
To wind about my love with circumstance.
And out of doubt you do me now more wrong
In making question of my uttermost
Than if you had made waste of all I have.
Then do but say to me what I should do
That in your knowledge may by me be done,
And I am pressed unto it. Therefore speak.",0.0627,0.47649
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,35,speech,BASSANIO,BASSANIO,"In Belmont is a lady richly left,
And she is fair and—fairer than that word—
Of wondrous virtues. Sometimes from her eyes
I did receive fair speechless messages.
Her name is Portia, nothing undervalued
To Cato’s daughter, Brutus' Portia.
Nor is the wide world ignorant of her worth,
For the four winds blow in from every coast
Renownèd suitors, and her sunny locks
Hang on her temples like a golden fleece,
Which makes her seat of Belmont Colchos' strand,
And many Jasons come in quest of her.
O my Antonio, had I but the means
To hold a rival place with one of them,
I have a mind presages me such thrift
That I should questionless be fortunate!",0.9623,0.64371
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,36,speech,ANTONIO,ANTONIO,"Thou know’st that all my fortunes are at sea.
Neither have I money nor commodity
To raise a present sum. Therefore go forth,
Try what my credit can in Venice do—
That shall be racked even to the uttermost
To furnish thee to Belmont, to fair Portia.
Go presently inquire, and so will I,
Where money is, and I no question make
To have it of my trust or for my sake.",0.8225,0.0185
the-merchant-of-venice,The Merchant of Venice,main,1,1,1,37,stage_direction,,,Exeunt,0.0,0.03515
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,38,stage_direction,,,Enter PORTIA and NERISSA,0.0,0.03765
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,39,speech,PORTIA,PORTIA,"By my troth, Nerissa, my little body is aweary of this
great world.",0.3102,0.38872
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,40,speech,NERISSA,NERISSA,"You would be, sweet madam, if your miseries were in the
same abundance as your good fortunes are. And yet for
aught I see, they are as sick that surfeit with too much
as they that starve with nothing. It is no mean
happiness, therefore, to be seated in the mean.
Superfluity comes sooner by white hairs, but competency
lives longer.",-0.2382,-0.50028
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,41,speech,PORTIA,PORTIA,"Good sentences, and well pronounced.",0.6124,0.4829
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,42,speech,NERISSA,NERISSA,They would be better if well followed.,0.4404,-0.44542
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,43,speech,PORTIA,PORTIA,"If to do were as easy as to know what were good to do,
chapels had been churches and poor men’s cottages
princes' palaces. It is a good divine that follows his
own instructions. I can easier teach twenty what were
good to be done than be one of the twenty to follow mine
own teaching. The brain may devise laws for the blood,
but a hot temper leaps o'er a cold decree. Such a hare
is madness the youth—to skip o'er the meshes of good
counsel the cripple. But this reasoning is not in the
fashion to choose me a husband. O me, the word “choose!”
I may neither choose whom I would nor refuse whom I
dislike—so is the will of a living daughter curbed by
the will of a dead father. Is it not hard, Nerissa, that
I cannot choose one nor refuse none?",-0.2916,-0.47701
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,44,speech,NERISSA,NERISSA,"Your father was ever virtuous, and holy men at their
death have good inspirations. Therefore the lottery that
he hath devised in these three chests of gold, silver,
and lead, whereof who chooses his meaning chooses you,
will no doubt never be chosen by any rightly but one who
shall rightly love. But what warmth is there in your
affection towards any of these princely suitors that are
already come?",0.8537,0.45586
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,45,speech,PORTIA,PORTIA,"I pray thee, overname them. And as thou namest them, I
will describe them. And according to my description,
level at my affection.",0.6908,0.40429
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,46,speech,NERISSA,NERISSA,"First, there is the Neapolitan prince.",0.0,0.06451
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,47,speech,PORTIA,PORTIA,"Ay, that’s a colt indeed, for he doth nothing but talk
of his horse, and he makes it a great appropriation to
his own good parts that he can shoe him himself. I am
much afeard my lady his mother played false with a
smith.",0.1779,0.34143
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,48,speech,NERISSA,NERISSA,Then there is the County Palatine.,0.0,0.01422
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,49,speech,PORTIA,PORTIA,"He doth nothing but frown, as who should say, “An you
will not have me, choose.” He hears merry tales and
smiles not. I fear he will prove the weeping philosopher
when he grows old, being so full of unmannerly sadness
in his youth. I had rather be married to a death’s-head
with a bone in his mouth than to either of these. God
defend me from these two!",-0.9153,-0.76024
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,50,speech,NERISSA,NERISSA,"How say you by the French lord, Monsieur le Bon?",0.0,-0.00234
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,51,speech,PORTIA,PORTIA,"God made him and therefore let him pass for a man. In
truth, I know it is a sin to be a mocker, but he!— why,
he hath a horse better than the Neapolitan’s, a better
bad habit of frowning than the Count Palatine. He is
every man in no man. If a throstle sing, he falls
straight a- capering. He will fence with his own shadow.
If I should marry him, I should marry twenty husbands.
If he would despise me I would forgive him, for if he
love me to madness I shall never requite him.",-0.6549,0.61892
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,52,speech,NERISSA,NERISSA,"What say you then to Falconbridge, the young baron of
England?",0.0,-0.01344
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,53,speech,PORTIA,PORTIA,"You know I say nothing to him, for he understands not
me, nor I him. He hath neither Latin, French, nor
Italian, and you will come into the court and swear that
I have a poor pennyworth in the English. He is a proper
man’s picture, but alas, who can converse with a dumb
show? How oddly he is suited! I think he bought his
doublet in Italy, his round hose in France, his bonnet
in Germany, and his behavior everywhere.",-0.3489,-0.18807
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,54,speech,NERISSA,NERISSA,"What think you of the Scottish lord, his neighbor?",0.0,-0.00962
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,55,speech,PORTIA,PORTIA,"That he hath a neighborly charity in him, for he
borrowed a box of the ear of the Englishman and swore he
would pay him again when he was able. I think the
Frenchman became his surety and sealed under for
another.",0.6486,-0.71388
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,56,speech,NERISSA,NERISSA,"How like you the young German, the Duke of Saxony’s
nephew?",0.3612,-0.00229
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,57,speech,PORTIA,PORTIA,"Very vilely in the morning, when he is sober, and most
vilely in the afternoon, when he is drunk. When he is
best he is a little worse than a man, and when he is
worst he is little better than a beast. And the worst
fall that ever fell, I hope I shall make shift to go
without him.",-0.9116,-0.72466
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,58,speech,NERISSA,NERISSA,"If he should offer to choose and choose the right
casket, you should refuse to perform your father’s will
if you should refuse to accept him.",-0.5994,-0.18754
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,59,speech,PORTIA,PORTIA,"Therefore, for fear of the worst, I pray thee, set a
deep glass of rhenish wine on the contrary casket, for
if the devil be within and that temptation without, I
know he will choose it. I will do any thing, Nerissa,
ere I’ll be married to a sponge.",-0.1531,-0.54094
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,60,speech,NERISSA,NERISSA,"You need not fear, lady, the having any of these lords.
They have acquainted me with their determinations,
which is indeed to return to their home and to trouble
you with no more suit unless you may be won by some
other sort than your father’s imposition depending on
the caskets.",0.8776,-0.07942
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,61,speech,PORTIA,PORTIA,"If I live to be as old as Sibylla, I will die as chaste
as Diana unless I be obtained by the manner of my
father’s will. I am glad this parcel of wooers are so
reasonable, for there is not one among them but I dote
on his very absence. And I pray God grant them a fair
departure.",0.926,-0.48817
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,62,speech,NERISSA,NERISSA,"Do you not remember, lady, in your father’s time a
Venetian, a scholar and a soldier, that came hither in
company of the Marquess of Montferrat?",0.0,0.00235
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,63,speech,PORTIA,PORTIA,"Yes, yes, it was Bassanio—as I think he was so called.",0.6597,0.01504
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,64,speech,NERISSA,NERISSA,"True, madam. He, of all the men that ever my foolish
eyes looked upon, was the best deserving a fair lady.",0.4215,0.53711
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,65,speech,PORTIA,PORTIA,"I remember him well, and I remember him worthy of thy
praise.",0.8225,0.33376
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,66,stage_direction,,,Enter a SERVINGMAN,0.0,0.01004
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,67,speech,PORTIA,PORTIA,"How now, what news?",0.0,-0.02903
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,68,speech,SERVINGMAN,SERVINGMAN,"The four strangers seek for you, madam, to take their
leave. And there is a forerunner come from a fifth, the
Prince of Morocco, who brings word the prince his master
will be here tonight.",0.0772,0.34928
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,69,speech,PORTIA,PORTIA,"If I could bid the fifth welcome with so good a heart
as I can bid the other four farewell, I should be glad
of his approach. If he have the condition of a saint and
the complexion of a devil, I had rather he should
shrive me than wive me. Come, Nerissa.—
[to SERVANT] Sirrah, go before. Whiles we shut the
gates upon one wooer Another knocks at the door.",-0.1433,-0.41013
the-merchant-of-venice,The Merchant of Venice,main,1,2,2,70,stage_direction,,,Exeunt,0.0,0.01073
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,71,stage_direction,,,Enter BASSANIO and SHYLOCK,-0.5904,0.1735
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,72,speech,SHYLOCK,SHYLOCK,"Three thousand ducats, well.",0.0,-0.02731
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,73,speech,BASSANIO,BASSANIO,"Ay, sir, for three months.",0.4019,-0.00238
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,74,speech,SHYLOCK,SHYLOCK,"For three months, well.",0.0,-0.14006
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,75,speech,BASSANIO,BASSANIO,"For the which, as I told you, Antonio shall be bound.",0.0,0.31362
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,76,speech,SHYLOCK,SHYLOCK,"Antonio shall become bound, well.",0.0,0.12619
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,77,speech,BASSANIO,BASSANIO,"May you stead me? Will you pleasure me? Shall I know
your answer?",0.6946,-0.00952
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,78,speech,SHYLOCK,SHYLOCK,"Three thousand ducats for three months, and Antonio
bound.",0.25,-0.02778
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,79,speech,BASSANIO,BASSANIO,Your answer to that?,0.0,-0.00832
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,80,speech,SHYLOCK,SHYLOCK,Antonio is a good man.,0.4404,0.47419
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,81,speech,BASSANIO,BASSANIO,Have you heard any imputation to the contrary?,0.0,-0.01121
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,82,speech,SHYLOCK,SHYLOCK,"Ho, no, no, no, no. My meaning in saying he is a good
man is to have you understand me that he is sufficient.
Yet his means are in supposition. He hath an argosy
bound to Tripolis, another to the Indies. I understand
moreover, upon the Rialto, he hath a third at Mexico, a
fourth for England, and other ventures he hath
squandered abroad. But ships are but boards, sailors but
men. There be land rats and water rats, water thieves
and land thieves—I mean pirates—and then there is the
peril of waters, winds, and rocks. The man is
notwithstanding sufficient.",-0.9351,-0.25826
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,83,speech,BASSANIO,BASSANIO,Be assured you may.,0.3182,-0.01018
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,84,speech,SHYLOCK,SHYLOCK,"I will be assured I may, and that I may be assured,
I will bethink me. May I speak with Antonio?",0.5984,0.1279
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,85,speech,BASSANIO,BASSANIO,If it please you to dine with us.,0.3612,-0.01283
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,86,speech,SHYLOCK,SHYLOCK,"Yes—to smell pork, to eat of the habitation which your
prophet the Nazarite conjured the devil into. I will buy
with you, sell with you, talk with you, walk with you,
and so following, but I will not eat with you, drink
with you, nor pray with you. What news on the Rialto?
Who is he comes here?",0.4901,-0.41112
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,87,stage_direction,,,Enter ANTONIO,0.0,0.01707
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,88,speech,BASSANIO,BASSANIO,This is Signor Antonio.,0.0,0.1064
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,89,speech,SHYLOCK,SHYLOCK,"[aside] How like a fawning publican he looks!
I hate him for he is a Christian,
But more for that in low simplicity
He lends out money gratis and brings down
The rate of usance here with us in Venice.
If I can catch him once upon the hip,
I will feed fat the ancient grudge I bear him.
He hates our sacred nation, and he rails,
Even there where merchants most do congregate,
On me, my bargains and my well-won thrift,
Which he calls “interest.” Cursèd be my tribe
If I forgive him!",-0.4412,-0.82945
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,90,speech,BASSANIO,BASSANIO,"Shylock, do you hear?",-0.4767,0.00706
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,91,speech,SHYLOCK,SHYLOCK,"I am debating of my present store,
And by the near guess of my memory
I cannot instantly raise up the gross
Of full three thousand ducats. What of that?
Tubal, a wealthy Hebrew of my tribe,
Will furnish me. But soft! How many months
Do you desire?
[to ANTONIO]
Rest you fair, good signor.
Your worship was the last man in our mouths.",0.9023,0.126
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,92,speech,ANTONIO,ANTONIO,"Shylock, albeit I neither lend nor borrow
By taking nor by giving of excess,
Yet to supply the ripe wants of my friend,
I’ll break a custom.
[to BASSANIO] Is he yet possessed
How much ye would?",0.7311,0.10669
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,93,speech,SHYLOCK,SHYLOCK,"Ay, ay, three thousand ducats.",0.6597,-0.00038
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,94,speech,ANTONIO,ANTONIO,And for three months.,0.0,-0.34419
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,95,speech,SHYLOCK,SHYLOCK,"I had forgot—three months.
[to BASSANIO] You told me so.
[to ANTONIO] Well then, your bond, and let me see—But
hear you,
Methought you said you neither lend nor borrow
Upon advantage.",0.6249,-0.52806
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,96,speech,ANTONIO,ANTONIO,I do never use it.,0.0,-0.7516
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,97,speech,SHYLOCK,SHYLOCK,"When Jacob grazed his uncle Laban’s sheep—
This Jacob from our holy Abram was,
As his wise mother wrought in his behalf,
The third possessor, ay, he was the third—",0.4767,0.19935
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,98,speech,ANTONIO,ANTONIO,And what of him? Did he take interest?,0.5204,-0.29083
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,99,speech,SHYLOCK,SHYLOCK,"No, not take interest—not as you would say
Directly interest. Mark what Jacob did:
When Laban and himself were compromised
That all the eanlings which were streaked and pied
Should fall as Jacob’s hire, the ewes, being rank,
In the end of autumn turnèd to the rams.
And when the work of generation was
Between these woolly breeders in the act,
The skillful shepherd peeled me certain wands.
And in the doing of the deed of kind
He stuck them up before the fulsome ewes,
Who then conceiving did in weaning time
Fall parti-colored lambs—and those were Jacob’s.
This was a way to thrive, and he was blessed.
And thrift is blessing, if men steal it not.",0.9776,-0.1151
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,100,speech,ANTONIO,ANTONIO,"This was a venture, sir, that Jacob served for—
A thing not in his power to bring to pass
But swayed and fashioned by the hand of heaven.
Was this inserted to make interest good?
Or is your gold and silver ewes and rams?",0.9607,-0.46837
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,101,speech,SHYLOCK,SHYLOCK,"I cannot tell: I make it breed as fast.
But note me, signor—",0.0,-0.23504
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,102,speech,ANTONIO,ANTONIO,"Mark you this, Bassanio,
The devil can cite Scripture for his purpose.
An evil soul producing holy witness
Is like a villain with a smiling cheek,
A goodly apple rotten at the heart.
Oh, what a goodly outside falsehood hath!",-0.8777,0.29954
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,103,speech,SHYLOCK,SHYLOCK,"Three thousand ducats—’tis a good round sum.
Three months from twelve, then. Let me see. The rate—",0.4939,0.04564
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,104,speech,ANTONIO,ANTONIO,"Well, Shylock, shall we be beholding to you?",-0.5423,-0.04356
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,105,speech,SHYLOCK,SHYLOCK,"Signor Antonio, many a time and oft
In the Rialto you have rated me
About my moneys and my usances.
Still have I borne it with a patient shrug,
For sufferance is the badge of all our tribe.
You call me misbeliever, cutthroat dog,
And spet upon my Jewish gaberdine—
And all for use of that which is mine own.
Well then, it now appears you need my help.
Go to, then! You come to me and you say,
“Shylock, we would have moneys.” You say so!—
You, that did void your rheum upon my beard
And foot me as you spurn a stranger cur
Over your threshold! Moneys is your suit.
What should I say to you? Should I not say,
“Hath a dog money? Is it possible
A cur can lend three thousand ducats?” Or
Shall I bend low and in a bondman’s key
With bated breath and whispering humbleness
Say this: “Fair sir, you spet on me on Wednesday last;
You spurned me such a day; another time
You called me ’dog'—and for these courtesies
I’ll lend you thus much moneys?”",0.9102,-0.00071
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,106,speech,ANTONIO,ANTONIO,"I am as like to call thee so again,
To spet on thee again, to spurn thee too.
If thou wilt lend this money, lend it not
As to thy friends, for when did friendship take
A breed for barren metal of his friend?
But lend it rather to thine enemy,
Who, if he break, thou mayst with better face
Exact the penalty.",0.8082,-0.58703
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,107,speech,SHYLOCK,SHYLOCK,"Why, look you how you storm!
I would be friends with you and have your love,
Forget the shames that you have stained me with,
Supply your present wants and take no doit
Of usance for my moneys—and you’ll not hear me!
This is kind I offer.",0.5242,0.60883
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,108,speech,BASSANIO,BASSANIO,This were kindness.,0.5267,-0.25195
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,109,speech,SHYLOCK,SHYLOCK,"This kindness will I show.
Go with me to a notary, seal me there
Your single bond, and—in a merry sport—
If you repay me not on such a day,
In such a place, such sum or sums as are
Expressed in the condition, let the forfeit
Be nominated for an equal pound
Of your fair flesh, to be cut off and taken
In what part of your body pleaseth me.",0.7845,0.05297
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,110,speech,ANTONIO,ANTONIO,"Content, in faith. I’ll seal to such a bond,
And say there is much kindness in the Jew.",0.6111,-0.44965
the-merchant-of-venice,The Merchant of Venice,main,1,3,3,111,speech,BASSANIO,BASSANIO,"You shall not seal to such a bond for me!
I’ll rather dwell in my necessity.",-0.691,-0.64224
