play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
richard-iii,Richard III,main,3,5,13,732,speech,RICHARD,RICHARD,"So dear I loved the man that I must weep.
I took him for the plainest harmless creature
That breathed upon this earth a Christian;
Made him my book, wherein my soul recorded
The history of all her secret thoughts.
So smooth he daubed his vice with show of virtue
That, his apparent open guilt omitted—
I mean his conversation with Shore’s wife—
He lived from all attainder of suspects.",0.9481,0.87321
richard-iii,Richard III,main,3,5,13,733,speech,BUCKINGHAM,BUCKINGHAM,"Well, well, he was the covert’st sheltered traitor That
ever lived.
[to the MAYOR] Would you imagine, or almost believe,
Were ’t not that by great preservation
We live to tell it, that subtle traitor
This day had plotted, in the council house
To murder me and my good Lord of Gloucester?",-0.7865,-0.3243
richard-iii,Richard III,main,3,5,13,734,speech,LORD MAYOR,LORD MAYOR,Had he done so?,0.4215,-0.1012
richard-iii,Richard III,main,3,5,13,735,speech,RICHARD,RICHARD,"What, think you we are Turks or infidels?
Or that we would, against the form of law,
Proceed thus rashly in the villain’s death,
But that the extreme peril of the case,
The peace of England and our persons' safety
Enforced us to this execution?",-0.9063,-0.87398
richard-iii,Richard III,main,3,5,13,736,speech,LORD MAYOR,LORD MAYOR,"Now fair befall you! He deserved his death,
And your good Graces both have well proceeded
To warn false traitors from the like attempts.
I never looked for better at his hands
After he once fell in with Mrs Shore.",-0.4401,-0.05588
richard-iii,Richard III,main,3,5,13,737,speech,RICHARD,RICHARD,"Yet had we not determined he should die
Until your Lordship came to see his end
(Which now the loving haste of these our friends,
Something against our meaning, have prevented),
Because, my lord, I would have had you heard
The traitor speak, and timorously confess
The manner and the purpose of his treasons,
That you might well have signified the same
Unto the citizens, who haply may
Misconstrue us in him, and wail his death.",-0.2218,-0.43245
richard-iii,Richard III,main,3,5,13,738,speech,LORD MAYOR,LORD MAYOR,"But, my good lord, your Graces' words shall serve
As well as I had seen and heard him speak;
And do not doubt, right noble princes both,
But I’ll acquaint our duteous citizens
With all your just proceedings in this case.",0.9192,0.27113
richard-iii,Richard III,main,3,5,13,739,speech,RICHARD,RICHARD,"And to that end we wished your Lordship here
T' avoid the censures of the carping world.",-0.8074,-0.55568
richard-iii,Richard III,main,3,5,13,740,speech,BUCKINGHAM,BUCKINGHAM,"Which since you come too late of our intent,
Yet witness what you hear we did intend.
And so, my good Lord Mayor, we bid farewell.",0.8271,-0.53638
richard-iii,Richard III,main,3,5,13,741,stage_direction,,,Exit LORD MAYOR,0.0,0.02195
richard-iii,Richard III,main,3,5,13,742,speech,RICHARD,RICHARD,"Go, after, after, cousin Buckingham.
The mayor towards Guildhall hies him in all post.
There, at your meetest vantage of the time,
Infer the bastardy of Edward’s children.
Tell them how Edward put to death a citizen
Only for saying he would make his son
Heir to the Crown—meaning indeed his house,
Which, by the sign thereof, was termèd so.
Moreover, urge his hateful luxury
And bestial appetite in change of lust,
Which stretched to their servants, daughters, wives,
Even where his raging eye or savage heart,
Without control, lusted to make his prey.
Nay, for a need, thus far come near my person:
Tell them when that my mother went with child
Of that insatiate Edward, noble York
My princely father then had wars in France,
And, by true computation of the time,
Found that the issue was not his begot,
Which well appearèd in his lineaments,
Being nothing like the noble duke my father.
Yet touch this sparingly, as ’twere far off,
Because, my lord, you know my mother lives.",-0.0707,-0.20658
richard-iii,Richard III,main,3,5,13,743,speech,BUCKINGHAM,BUCKINGHAM,"Doubt not, my lord. I’ll play the orator
As if the golden fee for which I plead
Were for myself. And so, my lord, adieu.",0.7356,-0.66287
richard-iii,Richard III,main,3,5,13,744,speech,RICHARD,RICHARD,"If you thrive well, bring them to Baynard’s Castle,
Where you shall find me well accompanied
With reverend fathers and well-learnèd bishops.",0.2732,0.02142
richard-iii,Richard III,main,3,5,13,745,speech,BUCKINGHAM,BUCKINGHAM,"I go; and towards three or four o'clock
Look for the news that the Guildhall affords.",0.0,0.02921
richard-iii,Richard III,main,3,5,13,746,stage_direction,,,Exit,0.0,0.01202
richard-iii,Richard III,main,3,5,13,747,speech,RICHARD,RICHARD,"Go, Lovell, with all speed to Doctor Shaw.
[to RATCLIFFE] Go thou to Friar Penker. Bid them both
Meet me within this hour at Baynard’s Castle.",0.0,0.46673
richard-iii,Richard III,main,3,5,13,748,stage_direction,,,Exit LOVELL and RATCLIFFE,0.0,0.09145
richard-iii,Richard III,main,3,5,13,749,speech,RICHARD,RICHARD,"Now will I go to take some privy order
To draw the brats of Clarence out of sight,
And to give order that no manner of person
Have any time recourse unto the princes.",-0.296,-0.12315
richard-iii,Richard III,main,3,5,13,750,stage_direction,,,Exit,0.0,0.01202
richard-iii,Richard III,main,3,6,14,751,stage_direction,,,"Enter a SCRIVENER, with paper",0.0,0.00605
richard-iii,Richard III,main,3,6,14,752,speech,SCRIVENER,SCRIVENER,"This is the indictment of the good Lord Hastings,
Which in a set hand fairly is engrossed,
That it may be today read o'er in Paul’s.
And mark how well the sequel hangs together:
Eleven hours I have spent to write it over,
For yesternight by Catesby was it sent me;
The precedent was full as long a-doing,
And yet within these five hours Hastings lived,
Untainted, unexamined, free, at liberty.
Here’s a good world the while. Who is so gross
That cannot see this palpable device?
Yet who so bold but says he sees it not?
Bad is the world, and all will come to naught
When such ill dealing must be seen in thought.",0.5793,-0.19625
richard-iii,Richard III,main,3,6,14,753,stage_direction,,,Exit,0.0,0.01202
richard-iii,Richard III,main,3,7,15,754,stage_direction,,,"Enter RICHARD and BUCKINGHAM, at several doors",0.0,0.0096
richard-iii,Richard III,main,3,7,15,755,speech,RICHARD,RICHARD,"How now, how now? What say the citizens?",0.0,0.01006
richard-iii,Richard III,main,3,7,15,756,speech,BUCKINGHAM,BUCKINGHAM,"Now, by the holy mother of our Lord,
The citizens are mum, say not a word.",-0.0516,-0.68643
richard-iii,Richard III,main,3,7,15,757,speech,RICHARD,RICHARD,Touched you the bastardy of Edward’s children?,-0.6124,-0.03334
richard-iii,Richard III,main,3,7,15,758,speech,BUCKINGHAM,BUCKINGHAM,"I did, with his contract with Lady Lucy
And his contract by deputy in France;
Th' unsatiate greediness of his desire
And his enforcement of the city wives;
His tyranny for trifles; his own bastardy,
As being got, your father then in France,
His resemblance being not like the duke.
Withal, I did infer your lineaments,
Being the right idea of your father,
Both in your form and nobleness of mind;
Laid open all your victories in Scotland,
Your discipline in war, wisdom in peace,
Your bounty, virtue, fair humility;
Indeed, left nothing fitting for your purpose
Untouched or slightly handled in discourse.
And when mine oratory grew toward end,
I bid them that did love their country’s good
Cry “God save Richard, England’s royal king!”",0.59,0.385
richard-iii,Richard III,main,3,7,15,759,speech,RICHARD,RICHARD,And did they so?,0.0,-0.0713
richard-iii,Richard III,main,3,7,15,760,speech,BUCKINGHAM,BUCKINGHAM,"No. So God help me, they spake not a word
But, like dumb statues or breathing stones,
Stared each on other and looked deadly pale;
Which when I saw, I reprehended them
And asked the mayor what meant this willful silence.
His answer was, the people were not used
To be spoke to but by the recorder.
Then he was urged to tell my tale again:
“Thus saith the duke. Thus hath the duke inferred”—
But nothing spoke in warrant from himself.
When he had done, some followers of mine own,
At the lower end of the hall, hurled up their caps,
And some ten voices cried “God save King Richard!”
And thus I took the vantage of those few.
“Thanks, gentle citizens and friends,” quoth I.
""This general applause and cheerful shout
Argues your wisdoms and your love to Richard""—
And even here brake off, and came away.",0.9915,-0.44234
richard-iii,Richard III,main,3,7,15,761,speech,RICHARD,RICHARD,"What tongueless blocks were they! Would not they speak?
Will not the mayor then and his brethren come?",0.0,-0.84358
richard-iii,Richard III,main,3,7,15,762,speech,BUCKINGHAM,BUCKINGHAM,"The Mayor is here at hand. Intend some fear;
Be not you spoke with but by mighty suit.
And look you get a prayer book in your hand
And stand between two churchmen, good my lord,
For on that ground I’ll make a holy descant .
And be not easily won to our requests.
Play the maid’s part: still answer “nay,” and take it.",-0.1533,-0.52444
richard-iii,Richard III,main,3,7,15,763,speech,RICHARD,RICHARD,"I go. An if you plead as well for them
As I can say “nay” to thee for myself,
No doubt we bring it to a happy issue.",0.7278,-0.15183
richard-iii,Richard III,main,3,7,15,764,stage_direction,,,Knocking within,0.0,-0.0119
richard-iii,Richard III,main,3,7,15,765,speech,BUCKINGHAM,BUCKINGHAM,"Go, go, up to the leads. The Lord Mayor knocks.",0.0,0.07418
richard-iii,Richard III,main,3,7,15,766,stage_direction,,,Exit RICHARD,0.0,0.00232
richard-iii,Richard III,main,3,7,15,767,stage_direction,,,Enter the LORD MAYOR and CITIZENS,0.0,0.12467
richard-iii,Richard III,main,3,7,15,768,speech,BUCKINGHAM,BUCKINGHAM,"Welcome, my lord. I dance attendance here.
I think the duke will not be spoke withal.",0.7096,-0.0185
richard-iii,Richard III,main,3,7,15,769,stage_direction,,,Enter CATESBY,0.0,0.01034
richard-iii,Richard III,main,3,7,15,770,speech,BUCKINGHAM,BUCKINGHAM,"Now, Catesby, what says your lord to my request?",0.0,0.02032
richard-iii,Richard III,main,3,7,15,771,speech,CATESBY,CATESBY,"He doth entreat your Grace, my noble lord,
To visit him tomorrow or next day.
He is within, with two right reverend fathers,
Divinely bent to meditation,
And in no worldly suits would he be moved
To draw him from his holy exercise.",0.646,-0.33241
richard-iii,Richard III,main,3,7,15,772,speech,BUCKINGHAM,BUCKINGHAM,"Return, good Catesby, to the gracious duke.
Tell him myself, the mayor, and aldermen,
No less importing than our general good,
In deep designs, and matters of great moment
Are come to have some conference with his grace.",0.9578,0.44429
richard-iii,Richard III,main,3,7,15,773,speech,CATESBY,CATESBY,I’ll signify so much unto him straight.,0.0,0.29618
richard-iii,Richard III,main,3,7,15,774,stage_direction,,,Exit,0.0,0.01202
richard-iii,Richard III,main,3,7,15,775,speech,BUCKINGHAM,BUCKINGHAM,"Ah, ha, my lord, this prince is not an Edward!
He is not lolling on a lewd love bed,
But on his knees at meditation;
Not dallying with a brace of courtesans,
But meditating with two deep divines;
Not sleeping, to engross his idle body,
But praying, to enrich his watchful soul.
Happy were England would this virtuous prince
Take on his grave the sovereignty thereof.
But sure I fear we shall not win him to it.",0.8768,-0.39448
richard-iii,Richard III,main,3,7,15,776,speech,LORD MAYOR,LORD MAYOR,"Marry, God defend his grace should say us nay!",-0.4003,-0.76056
richard-iii,Richard III,main,3,7,15,777,speech,BUCKINGHAM,BUCKINGHAM,I fear he will. Here Catesby comes again.,-0.4939,0.08202
richard-iii,Richard III,main,3,7,15,778,stage_direction,,,Enter CATESBY,0.0,0.01034
richard-iii,Richard III,main,3,7,15,779,speech,BUCKINGHAM,BUCKINGHAM,"Now, Catesby, what says his grace?",0.4215,0.0534
richard-iii,Richard III,main,3,7,15,780,speech,CATESBY,CATESBY,"He wonders to what end you have assembled
Such troops of citizens to come to him,
His grace not being warned thereof before.
He fears, my lord, you mean no good to him.",-0.6444,-0.71898
richard-iii,Richard III,main,3,7,15,781,speech,BUCKINGHAM,BUCKINGHAM,"Sorry I am my noble cousin should
Suspect me that I mean no good to him.
By heaven, we come to him in perfect love,
And so once more return and tell his grace.",0.802,0.69439
richard-iii,Richard III,main,3,7,15,782,stage_direction,,,Exit CATESBY,0.0,0.00123
richard-iii,Richard III,main,3,7,15,783,speech,BUCKINGHAM,BUCKINGHAM,"When holy and devout religious men
Are at their beads, ’tis much to draw them thence,
So sweet is zealous contemplation.",0.8807,-0.2333
richard-iii,Richard III,main,3,7,15,784,stage_direction,,,"Enter RICHARD aloft, between two bishops CATESBY returns",0.0,-0.00519
richard-iii,Richard III,main,3,7,15,785,speech,LORD MAYOR,LORD MAYOR,"See where his Grace stands, ’tween two clergymen.",0.4215,-0.00845
richard-iii,Richard III,main,3,7,15,786,speech,BUCKINGHAM,BUCKINGHAM,"Two props of virtue for a Christian prince,
To stay him from the fall of vanity;
And, see, a book of prayer in his hand,
True ornaments to know a holy man.—
Famous Plantagenet, most gracious prince,
Lend favorable ears to our requests,
And pardon us the interruption
Of thy devotion and right Christian zeal.",0.9501,0.10502
richard-iii,Richard III,main,3,7,15,787,speech,RICHARD,RICHARD,"My lord, there needs no such apology.
I do beseech your Grace pardon me,
Who, earnest in the service of my God,
Deferred the visitation of my friends.
But, leaving this, what is your Grace’s pleasure?",0.7417,0.34066
richard-iii,Richard III,main,3,7,15,788,speech,BUCKINGHAM,BUCKINGHAM,"Even that, I hope, which pleaseth God above
And all good men of this ungoverned isle.",0.8481,-0.24093
richard-iii,Richard III,main,3,7,15,789,speech,RICHARD,RICHARD,"I do suspect I have done some offense
That seems disgracious in the city’s eye,
And that you come to reprehend my ignorance.",-0.5574,-0.53302
richard-iii,Richard III,main,3,7,15,790,speech,BUCKINGHAM,BUCKINGHAM,"You have, my lord. Would it might please your Grace,
On our entreaties, to amend your fault.",0.4767,0.48095
richard-iii,Richard III,main,3,7,15,791,speech,RICHARD,RICHARD,Else wherefore breathe I in a Christian land?,-0.6467,-0.03563
richard-iii,Richard III,main,3,7,15,792,speech,BUCKINGHAM,BUCKINGHAM,"Know, then, it is your fault that you resign
The supreme seat, the throne majestical,
The sceptered office of your ancestors,
Your state of fortune, and your due of birth,
The lineal glory of your royal house,
To the corruption of a blemished stock,
Whiles in the mildness of your sleepy thoughts,
Which here we waken to our country’s good,
The noble isle doth want her proper limbs—
Her face defaced with scars of infamy,
Her royal stock graft with ignoble plants,
And almost shouldered in the swallowing gulf
Of dark forgetfulness and deep oblivion;
Which to recure, we heartily solicit
Your gracious self to take on you the charge
And kingly government of this your land,
Not as Protector, steward, substitute,
Or lowly factor for another’s gain,
But as successively, from blood to blood,
Your right of birth, your empery, your own.
For this, consorted with the citizens,
Your very worshipful and loving friends,
And by their vehement instigation,
In this just suit come I to move your Grace.",0.9913,0.4199
richard-iii,Richard III,main,3,7,15,793,speech,RICHARD,RICHARD,"I cannot tell if to depart in silence
Or bitterly to speak in your reproof
Best fitteth my degree or your condition.
If not to answer, you might haply think
Tongue-tied ambition, not replying, yielded
To bear the golden yoke of sovereignty,
Which fondly you would here impose on me.
If to reprove you for this suit of yours,
So seasoned with your faithful love to me,
Then on the other side I checked my friends.
Therefore, to speak, and to avoid the first,
And then, in speaking, not to incur the last,
Definitively thus I answer you:
Your love deserves my thanks, but my desert
Unmeritable shuns your high request.
First, if all obstacles were cut away
And that my path were even to the crown
As the ripe revenue and due of birth,
Yet so much is my poverty of spirit,
So mighty and so many my defects,
That I would rather hide me from my greatness,
Being a bark to brook no mighty sea,
Than in my greatness covet to be hid
And in the vapor of my glory smothered.
But, God be thanked, there is no need of me,
And much I need to help you, were there need.
The royal tree hath left us royal fruit,
Which, mellowed by the stealing hours of time,
Will well become the seat of majesty,
And make, no doubt, us happy by his reign.
On him I lay what you would lay on me,
The right and fortune of his happy stars,
Which God defend that I should wring from him.",0.9765,-0.38237
richard-iii,Richard III,main,3,7,15,794,speech,BUCKINGHAM,BUCKINGHAM,"My lord, this argues conscience in your Grace,
But the respects thereof are nice and trivial,
All circumstances well considerèd.
You say that Edward is your brother’s son;
So say we too, but not by Edward’s wife.
For first was he contract to Lady Lucy—
Your mother lives a witness to that vow—
And afterward by substitute betrothed
To Bona, sister to the king of France.
These both put off, a poor petitioner,
A care-crazed mother to a many sons,
A beauty-waning and distressèd widow,
Even in the afternoon of her best days,
Made prize and purchase of his wanton eye,
Seduced the pitch and height of his degree
To base declension and loathed bigamy.
By her in his unlawful bed he got
This Edward, whom our manners term “the Prince.”
More bitterly could I expostulate,
Save that, for reverence to some alive,
I give a sparing limit to my tongue.
Then, good my lord, take to your royal self
This proffered benefit of dignity,
If not to bless us and the land withal,
Yet to draw forth your noble ancestry
From the corruption of abusing times
Unto a lineal, true-derivèd course.",0.9683,-0.22443
richard-iii,Richard III,main,3,7,15,795,speech,LORD MAYOR,LORD MAYOR,"Do, good my lord. Your citizens entreat you.",0.3818,0.73468
richard-iii,Richard III,main,3,7,15,796,speech,BUCKINGHAM,BUCKINGHAM,"Refuse not, mighty lord, this proffered love.",0.7838,-0.64471
richard-iii,Richard III,main,3,7,15,797,speech,CATESBY,CATESBY,"O, make them joyful. Grant their lawful suit.",0.7712,0.5552
richard-iii,Richard III,main,3,7,15,798,speech,RICHARD,RICHARD,"Alas, why would you heap this care on me?
I am unfit for state and majesty.
I do beseech you, take it not amiss;
I cannot, nor I will not, yield to you.",-0.3818,-0.72419
richard-iii,Richard III,main,3,7,15,799,speech,BUCKINGHAM,BUCKINGHAM,"If you refuse it, as in love and zeal
Loath to depose the child, your brother’s son—
As well we know your tenderness of heart
And gentle, kind, effeminate remorse,
Which we have noted in you to your kindred
And equally indeed to all estates—
Yet know whe'er you accept our suit or no,
Your brother’s son shall never reign our king,
But we will plant some other in the throne,
To the disgrace and downfall of your house.
And in this resolution here we leave you.—
Come, citizens. Zounds, I’ll entreat no more.",-0.4249,0.38937
richard-iii,Richard III,main,3,7,15,800,speech,RICHARD,RICHARD,"O, do not swear, my lord of Buckingham!",0.1129,0.5577
richard-iii,Richard III,main,3,7,15,801,stage_direction,,,Exit BUCKINGHAM and some others,0.0,0.01999
richard-iii,Richard III,main,3,7,15,802,speech,CATESBY,CATESBY,"Call them again, sweet prince. Accept their suit.
If you deny them, all the land will rue it.",0.1027,0.37125
richard-iii,Richard III,main,3,7,15,803,speech,RICHARD,RICHARD,"Will you enforce me to a world of cares?
Call them again. I am not made of stones,
But penetrable to your kind entreaties,
Albeit against my conscience and my soul.",0.1531,-0.68771
richard-iii,Richard III,main,3,7,15,804,stage_direction,,,Enter BUCKINGHAM and the rest,0.0,-0.01486
richard-iii,Richard III,main,3,7,15,805,speech,RICHARD,RICHARD,"Cousin of Buckingham and sage, grave men,
Since you will buckle fortune on my back,
To bear her burden, whe'er I will or no,
I must have patience to endure the load;
But if black scandal or foul-faced reproach
Attend the sequel of your imposition,
Your mere enforcement shall acquittance me
From all the impure blots and stains thereof,
For God doth know, and you may partly see,
How far I am from the desire of this.",-0.8689,-0.32977
richard-iii,Richard III,main,3,7,15,806,speech,LORD MAYOR,LORD MAYOR,God bless your Grace! We see it and will say it.,0.7763,0.70647
richard-iii,Richard III,main,3,7,15,807,speech,RICHARD,RICHARD,"In saying so, you shall but say the truth.",0.3182,-0.22017
richard-iii,Richard III,main,3,7,15,808,speech,BUCKINGHAM,BUCKINGHAM,"Then I salute you with this royal title:
Long live Richard, England’s worthy king!",0.4926,0.78013
richard-iii,Richard III,main,3,7,15,809,speech,ALL,ALL,Amen.,0.0,0.0712
richard-iii,Richard III,main,3,7,15,810,speech,BUCKINGHAM,BUCKINGHAM,Tomorrow will it please you to be crowned?,0.0,0.06164
richard-iii,Richard III,main,3,7,15,811,speech,RICHARD,RICHARD,"Even when you please, since you will have it so.",0.0772,-0.40542
richard-iii,Richard III,main,3,7,15,812,speech,BUCKINGHAM,BUCKINGHAM,"Tomorrow, then, we will attend your Grace,
And so most joyfully we take our leave.",0.743,0.26478
richard-iii,Richard III,main,3,7,15,813,speech,RICHARD,RICHARD,"[to the bishops] Come, let us to our holy task again.—
Farewell, my cousin. Farewell, gentle friends.",0.7269,0.76848
richard-iii,Richard III,main,3,7,15,814,stage_direction,,,Exeunt,0.0,-0.27456
richard-iii,Richard III,main,4,1,16,815,stage_direction,,,"Enter QUEEN ELIZABETH, DUCHESS of York, and DORSET at one door; ANNE, duchess of Gloucester with CLARENCE’s young daughter at another door",0.0,0.01268
richard-iii,Richard III,main,4,1,16,816,speech,DUCHESS,DUCHESS,"Who meets us here? My niece Plantagenet
Led in the hand of her kind aunt of Gloucester?
Now, for my life, she’s wandering to the Tower,
On pure heart’s love, to greet the tender prince.—
Daughter, well met.",0.9415,0.38572
richard-iii,Richard III,main,4,1,16,817,speech,ANNE,ANNE,"God give your Graces both
A happy and a joyful time of day.",0.7506,0.40786
richard-iii,Richard III,main,4,1,16,818,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"As much to you, good sister. Whither away?",0.4404,0.34714
richard-iii,Richard III,main,4,1,16,819,speech,ANNE,ANNE,"No farther than the Tower, and, as I guess,
Upon the like devotion as yourselves,
To gratulate the gentle princes there.",0.6369,-0.27432
richard-iii,Richard III,main,4,1,16,820,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"Kind sister, thanks. We’ll enter all together.",0.743,0.35378
richard-iii,Richard III,main,4,1,16,821,stage_direction,,,Enter BRAKENBURY,0.0,0.02996
richard-iii,Richard III,main,4,1,16,822,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"And in good time here the lieutenant comes.—
Master Lieutenant, pray you, by your leave,
How doth the prince and my young son of York?",0.3182,0.35691
richard-iii,Richard III,main,4,1,16,823,speech,BRAKENBURY,BRAKENBURY,"Right well, dear madam. By your patience,
I may not suffer you to visit them.
The king hath strictly charged the contrary.",0.1531,-0.49599
richard-iii,Richard III,main,4,1,16,824,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,The king? Who’s that?,0.0,-0.16061
richard-iii,Richard III,main,4,1,16,825,speech,BRAKENBURY,BRAKENBURY,"I mean, the Lord Protector.",0.0,0.6112
richard-iii,Richard III,main,4,1,16,826,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"The Lord protect him from that kingly title!
Hath he set bounds between their love and me?
I am their mother. Who shall bar me from them?",0.2387,-0.42686
richard-iii,Richard III,main,4,1,16,827,speech,DUCHESS,DUCHESS,I am their father’s mother. I will see them.,0.0,0.37389
richard-iii,Richard III,main,4,1,16,828,speech,ANNE,ANNE,"Their aunt I am in law, in love their mother.
Then bring me to their sights. I’ll bear thy blame
And take thy office from thee, on my peril.",0.8625,0.6079
richard-iii,Richard III,main,4,1,16,829,speech,BRAKENBURY,BRAKENBURY,"No, madam, no. I may not leave it so.
I am bound by oath, and therefore pardon me.",0.3321,-0.74895
richard-iii,Richard III,main,4,1,16,830,stage_direction,,,Exit,0.0,0.01202
richard-iii,Richard III,main,4,1,16,831,stage_direction,,,"Enter Lord STANLEY, earl of Derby",0.0,0.05493
richard-iii,Richard III,main,4,1,16,832,speech,STANLEY,STANLEY,"Let me but meet you ladies one hour hence,
And I’ll salute your Grace of York as mother
And reverend looker-on, of two fair queens.
[to ANNE]
Come, madam, you must straight to Westminster,
There to be crownèd Richard’s royal queen.",0.5994,0.4112
richard-iii,Richard III,main,4,1,16,833,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"Ah, cut my lace asunder that my pent heart
May have some scope to beat, or else I swoon
With this dead-killing news!",0.4075,-0.30518
richard-iii,Richard III,main,4,1,16,834,speech,ANNE,ANNE,"Despiteful tidings! O, unpleasing news!",-0.8011,-0.12659
richard-iii,Richard III,main,4,1,16,835,speech,DORSET,DORSET,"[to QUEEN ELIZABETH] Be of good cheer, mother. How
fares
your Grace?",0.5859,0.56306
richard-iii,Richard III,main,4,1,16,836,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"O Dorset, speak not to me. Get thee gone.
Death and destruction dogs thee at thy heels.
Thy mother’s name is ominous to children.
If thou wilt outstrip death, go, cross the seas,
And live with Richmond, from the reach of hell.
Go, hie thee, hie thee from this slaughterhouse,
Lest thou increase the number of the dead
And make me die the thrall of Margaret’s curse,
Nor mother, wife, nor England’s counted queen.",-0.9823,-0.85766
richard-iii,Richard III,main,4,1,16,837,speech,STANLEY,STANLEY,"Full of wise care is this your counsel, madam.
[to DORSET] Take all the swift advantage of the hours.
You shall have letters from me to my son
In your behalf, to meet you on the way.
Be not ta'en tardy by unwise delay.",0.5106,0.49996
richard-iii,Richard III,main,4,1,16,838,speech,DUCHESS,DUCHESS,"O ill-dispersing wind of misery!
O my accursèd womb, the bed of death!
A cockatrice hast thou hatched to the world,
Whose unavoided eye is murderous.",-0.9318,-0.81409
richard-iii,Richard III,main,4,1,16,839,speech,STANLEY,STANLEY,"[to ANNE] Come, madam, come. I in all haste was sent.",0.6249,0.73654
richard-iii,Richard III,main,4,1,16,840,speech,ANNE,ANNE,"And I in all unwillingness will go.
O, would to God that the inclusive verge
Of golden metal that must round my brow
Were red-hot steel to sear me to the brains!
Anointed let me be with deadly venom,
And die ere men can say, “God save the Queen.”",0.8631,0.03383
richard-iii,Richard III,main,4,1,16,841,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"Go, go, poor soul, I envy not thy glory.
To feed my humor, wish thyself no harm.",0.8011,-0.75632
richard-iii,Richard III,main,4,1,16,842,speech,ANNE,ANNE,"No? Why? When he that is my husband now
Came to me, as I followed Henry’s corse,
When scarce the blood was well washed from his hands
Which issued from my other angel husband
And that dear saint which then I weeping followed—
O, when, I say, I looked on Richard’s face,
This was my wish: be thou, quoth I, accursed
For making me, so young, so old a widow;
And, when thou wedd’st, let sorrow haunt thy bed;
And be thy wife, if any be so mad,
More miserable by the life of thee
Than thou hast made me by my dear lord’s death.
Lo, ere I can repeat this curse again,
Within so small a time my woman’s heart
Grossly grew captive to his honey words
And proved the subject of mine own soul’s curse,
Which hitherto hath held my eyes from rest,
For never yet one hour in his bed
Did I enjoyed the golden dew of sleep,
But with his timorous dreams was still awaked.
Besides, he hates me for my father Warwick,
And will, no doubt, shortly be rid of me.",-0.9496,-0.79196
richard-iii,Richard III,main,4,1,16,843,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"Poor heart, adieu. I pity thy complaining.",-0.4767,-0.6788
richard-iii,Richard III,main,4,1,16,844,speech,ANNE,ANNE,No more than from my soul I mourn for yours.,-0.6444,0.16683
richard-iii,Richard III,main,4,1,16,845,speech,DORSET,DORSET,"Farewell, thou woeful welcomer of glory.",-0.4767,0.3152
richard-iii,Richard III,main,4,1,16,846,speech,ANNE,ANNE,"Adieu, poor soul that tak’st thy leave of it.",-0.4767,0.59189
richard-iii,Richard III,main,4,1,16,847,speech,DUCHESS,DUCHESS,"[to DORSET]
Go thou to Richmond, and good fortune guide thee.
[to ANNE] Go thou to Richard, and good angels tend
thee.
[to QUEEN ELIZABETH]
Go thou to sanctuary, and good thoughts possess thee.
I to my grave, where peace and rest lie with me.
Eighty-odd years of sorrow have I seen,
And each hour’s joy wracked with a week of teen.",0.1027,0.30093
richard-iii,Richard III,main,4,1,16,848,speech,QUEEN ELIZABETH,QUEEN ELIZABETH,"Stay, yet look back with me unto the Tower.—
Pity, you ancient stones, those tender babes
Whom envy hath immured within your walls—
Rough cradle for such little pretty ones.
Rude ragged nurse, old sullen playfellow
For tender princes, use my babies well.
So foolish sorrows bids your stones farewell.",-0.8588,-0.65889
richard-iii,Richard III,main,4,1,16,849,stage_direction,,,Exeunt,0.0,-0.27456
richard-iii,Richard III,main,4,2,17,850,stage_direction,,,"Sound a sennet. Enter RICHARD in pomp; BUCKINGHAM, CATESBY, RATCLIFFE, LOVELL, a page, and others",0.0,0.05039
richard-iii,Richard III,main,4,2,17,851,speech,RICHARD,RICHARD,Stand all apart. —Cousin of Buckingham.,0.0,-0.15517
richard-iii,Richard III,main,4,2,17,852,speech,BUCKINGHAM,BUCKINGHAM,My gracious sovereign.,0.5574,-0.41901
richard-iii,Richard III,main,4,2,17,853,speech,RICHARD,RICHARD,Give me thy hand.,0.9634,0.61516
richard-iii,Richard III,main,4,2,17,854,speech,BUCKINGHAM,BUCKINGHAM,"Still live they, and forever let them last.",0.0,-0.08252
richard-iii,Richard III,main,4,2,17,855,speech,RICHARD,RICHARD,"Ah, Buckingham, now do I play the touch,
To try if thou be current gold indeed.
Young Edward lives; think now what I would speak.",0.6597,0.58809
richard-iii,Richard III,main,4,2,17,856,speech,BUCKINGHAM,BUCKINGHAM,"Say on, my loving lord.",0.5994,0.60583
richard-iii,Richard III,main,4,2,17,857,speech,RICHARD,RICHARD,"Why, Buckingham, I say I would be king,",0.0,-0.26036
richard-iii,Richard III,main,4,2,17,858,speech,BUCKINGHAM,BUCKINGHAM,"Why so you are, my thrice-renownèd lord.",0.6369,0.7823
