play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
henry-viii,Henry VIII,main,1,,1,1,speech,CHORUS,CHORUS,"I come no more to make you laugh: things now,
That bear a weighty and a serious brow,
Sad, high, and working, full of state and woe,
Such noble scenes as draw the eye to flow,
We now present. Those that can pity, here
May, if they think it well, let fall a tear;
The subject will deserve it. Such as give
Their money out of hope they may believe,
May here find truth too. Those that come to see
Only a show or two, and so agree
The play may pass, if they be still and willing,
I'll undertake may see away their shilling
Richly in two short hours. Only they
That come to hear a merry bawdy play,
A noise of targets, or to see a fellow
In a long motley coat guarded with yellow,
Will be deceived; for, gentle hearers, know,
To rank our chosen truth with such a show
As fool and fight is, beside forfeiting
Our own brains, and the opinion that we bring,
To make that only true we now intend,
Will leave us never an understanding friend.
Therefore, for goodness' sake, and as you are known
The first and happiest hearers of the town,
Be sad, as we would make ye: think ye see
The very persons of our noble story
As they were living; think you see them great,
And follow'd with the general throng and sweat
Of thousand friends; then in a moment, see
How soon this mightiness meets misery:
And, if you can be merry then, I'll say
A man may weep upon his wedding-day.",0.9904,-0.76355
henry-viii,Henry VIII,main,1,1,2,2,stage_direction,,,"Enter NORFOLK at one door; at the other, BUCKINGHAM and ABERGAVENNY",0.0,0.01148
henry-viii,Henry VIII,main,1,1,2,3,speech,BUCKINGHAM,BUCKINGHAM,"Good morrow, and well met. How have ye done
Since last we saw in France?",0.7003,0.45062
henry-viii,Henry VIII,main,1,1,2,4,speech,NORFOLK,NORFOLK,"I thank your grace,
Healthful; and ever since a fresh admirer
Of what I saw there.",0.7845,0.5582
henry-viii,Henry VIII,main,1,1,2,5,speech,BUCKINGHAM,BUCKINGHAM,"An untimely ague
Stay'd me a prisoner in my chamber when
Those suns of glory, those two lights of men,
Met in the vale of Andren.",0.1531,-0.69227
henry-viii,Henry VIII,main,1,1,2,6,speech,NORFOLK,NORFOLK,"'Twixt Guynes and Arde:
I was then present, saw them salute on horseback;
Beheld them, when they lighted, how they clung
In their embracement, as they grew together;
Which had they, what four throned ones could have
weigh'd
Such a compounded one?",0.8038,-0.13973
henry-viii,Henry VIII,main,1,1,2,7,speech,BUCKINGHAM,BUCKINGHAM,"All the whole time
I was my chamber's prisoner.",-0.4588,-0.77872
henry-viii,Henry VIII,main,1,1,2,8,speech,NORFOLK,NORFOLK,"Then you lost
The view of earthly glory: men might say,
Till this time pomp was single, but now married
To one above itself. Each following day
Became the next day's master, till the last
Made former wonders its. To-day the French,
All clinquant, all in gold, like heathen gods,
Shone down the English; and, to-morrow, they
Made Britain India: every man that stood
Show'd like a mine. Their dwarfish pages were
As cherubins, all guilt: the madams too,
Not used to toil, did almost sweat to bear
The pride upon them, that their very labour
Was to them as a painting: now this masque
Was cried incomparable; and the ensuing night
Made it a fool and beggar. The two kings,
Equal in lustre, were now best, now worst,
As presence did present them; him in eye,
Still him in praise: and, being present both
'Twas said they saw but one; and no discerner
Durst wag his tongue in censure. When these suns—
For so they phrase 'em—by their heralds challenged
The noble spirits to arms, they did perform
Beyond thought's compass; that former fabulous story,
Being now seen possible enough, got credit,
That Bevis was believed.",0.9955,-0.30153
henry-viii,Henry VIII,main,1,1,2,9,speech,BUCKINGHAM,BUCKINGHAM,"O, you go far.",0.5423,0.52986
henry-viii,Henry VIII,main,1,1,2,10,speech,NORFOLK,NORFOLK,"As I belong to worship and affect
In honour honesty, the tract of every thing
Would by a good discourser lose some life,
Which action's self was tongue to. All was royal;
To the disposing of it nought rebell'd.
Order gave each thing view; the office did
Distinctly his full function.",0.9479,0.63555
henry-viii,Henry VIII,main,1,1,2,11,speech,BUCKINGHAM,BUCKINGHAM,"Who did guide,
I mean, who set the body and the limbs
Of this great sport together, as you guess?",0.4329,0.04313
henry-viii,Henry VIII,main,1,1,2,12,speech,NORFOLK,NORFOLK,"One, certes, that promises no element
In such a business.",0.0,-0.12959
henry-viii,Henry VIII,main,1,1,2,13,speech,BUCKINGHAM,BUCKINGHAM,"I pray you, who, my lord?",0.0,0.11946
henry-viii,Henry VIII,main,1,1,2,14,speech,NORFOLK,NORFOLK,"All this was order'd by the good discretion
Of the right reverend Cardinal of York.",0.743,0.34778
henry-viii,Henry VIII,main,1,1,2,15,speech,BUCKINGHAM,BUCKINGHAM,"The devil speed him! no man's pie is freed
From his ambitious finger. What had he
To do in these fierce vanities? I wonder
That such a keech can with his very bulk
Take up the rays o' the beneficial sun
And keep it from the earth.",0.3853,0.19756
henry-viii,Henry VIII,main,1,1,2,16,speech,NORFOLK,NORFOLK,"Surely, sir,
There's in him stuff that puts him to these ends;
For, being not propp'd by ancestry, whose grace
Chalks successors their way, nor call'd upon
For high feats done to the crown; neither allied
For eminent assistants; but, spider-like,
Out of his self-drawing web, he gives us note,
The force of his own merit makes his way
A gift that heaven gives for him, which buys
A place next to the king.",0.9409,-0.22345
henry-viii,Henry VIII,main,1,1,2,17,speech,ABERGAVENNY,ABERGAVENNY,"I cannot tell
What heaven hath given him,—let some graver eye
Pierce into that; but I can see his pride
Peep through each part of him: whence has he that,
If not from hell? the devil is a niggard,
Or has given all before, and he begins
A new hell in himself.",-0.8349,-0.46491
henry-viii,Henry VIII,main,1,1,2,18,speech,BUCKINGHAM,BUCKINGHAM,"Why the devil,
Upon this French going out, took he upon him,
Without the privity o' the king, to appoint
Who should attend on him? He makes up the file
Of all the gentry; for the most part such
To whom as great a charge as little honour
He meant to lay upon: and his own letter,
The honourable board of council out,
Must fetch him in the papers.",-0.6273,-0.01873
henry-viii,Henry VIII,main,1,1,2,19,speech,ABERGAVENNY,ABERGAVENNY,"I do know
Kinsmen of mine, three at the least, that have
By this so sickened their estates, that never
They shall abound as formerly.",-0.4522,-0.76099
henry-viii,Henry VIII,main,1,1,2,20,speech,BUCKINGHAM,BUCKINGHAM,"O, many
Have broke their backs with laying manors on 'em
For this great journey. What did this vanity
But minister communication of
A most poor issue?",-0.3016,-0.82755
henry-viii,Henry VIII,main,1,1,2,21,speech,NORFOLK,NORFOLK,"Grievingly I think,
The peace between the French and us not values
The cost that did conclude it.",0.0088,-0.51015
henry-viii,Henry VIII,main,1,1,2,22,speech,BUCKINGHAM,BUCKINGHAM,"Every man,
After the hideous storm that follow'd, was
A thing inspired; and, not consulting, broke
Into a general prophecy; That this tempest,
Dashing the garment of this peace, aboded
The sudden breach on't.",-0.0369,-0.8131
henry-viii,Henry VIII,main,1,1,2,23,speech,NORFOLK,NORFOLK,"Which is budded out;
For France hath flaw'd the league, and hath attach'd
Our merchants' goods at Bourdeaux.",-0.4019,-0.61559
henry-viii,Henry VIII,main,1,1,2,24,speech,ABERGAVENNY,ABERGAVENNY,"Is it therefore
The ambassador is silenced?",0.0,-0.01893
henry-viii,Henry VIII,main,1,1,2,25,speech,NORFOLK,NORFOLK,"Marry, is't.",0.4019,0.04192
henry-viii,Henry VIII,main,1,1,2,26,speech,ABERGAVENNY,ABERGAVENNY,"A proper title of a peace; and purchased
At a superfluous rate!",0.5848,0.37057
henry-viii,Henry VIII,main,1,1,2,27,speech,BUCKINGHAM,BUCKINGHAM,"Why, all this business
Our reverend cardinal carried.",0.4767,0.40816
henry-viii,Henry VIII,main,1,1,2,28,speech,NORFOLK,NORFOLK,"Like it your grace,
The state takes notice of the private difference
Betwixt you and the cardinal. I advise you—
And take it from a heart that wishes towards you
Honour and plenteous safety—that you read
The cardinal's malice and his potency
Together; to consider further that
What his high hatred would effect wants not
A minister in his power. You know his nature,
That he's revengeful, and I know his sword
Hath a sharp edge: it's long and, 't may be said,
It reaches far, and where 'twill not extend,
Thither he darts it. Bosom up my counsel,
You'll find it wholesome. Lo, where comes that rock
That I advise your shunning.",0.8814,0.62884
henry-viii,Henry VIII,main,1,1,2,29,stage_direction,,,"Enter CARDINAL WOLSEY, the purse borne before him, certain of the Guard, and two Secretaries with papers. CARDINAL WOLSEY in his passage fixeth his eye on BUCKINGHAM, and BUCKINGHAM on him, both full of disdain",0.0,-0.00215
henry-viii,Henry VIII,main,1,1,2,30,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"The Duke of Buckingham's surveyor, ha?
Where's his examination?",0.0,0.06426
henry-viii,Henry VIII,main,1,1,2,31,speech,FIRST SECRETARY,FIRST SECRETARY,"Here, so please you.",0.0,0.44799
henry-viii,Henry VIII,main,1,1,2,32,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,Is he in person ready?,0.3612,0.00472
henry-viii,Henry VIII,main,1,1,2,33,speech,FIRST SECRETARY,FIRST SECRETARY,"Ay, please your grace.",0.6705,0.49738
henry-viii,Henry VIII,main,1,1,2,34,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"Well, we shall then know more; and Buckingham
Shall lessen this big look.",0.705,-0.47438
henry-viii,Henry VIII,main,1,1,2,35,stage_direction,,,Exeunt CARDINAL WOLSEY and his Train,0.0,0.09694
henry-viii,Henry VIII,main,1,1,2,36,speech,BUCKINGHAM,BUCKINGHAM,"This butcher's cur is venom-mouth'd, and I
Have not the power to muzzle him; therefore best
Not wake him in his slumber. A beggar's book
Outworths a noble's blood.",0.0972,-0.15482
henry-viii,Henry VIII,main,1,1,2,37,speech,NORFOLK,NORFOLK,"What, are you chafed?
Ask God for temperance; that's the appliance only
Which your disease requires.",-0.7096,-0.23802
henry-viii,Henry VIII,main,1,1,2,38,speech,BUCKINGHAM,BUCKINGHAM,"I read in's looks
Matter against me; and his eye reviled
Me, as his abject object: at this instant
He bores me with some trick: he's gone to the king;
I'll follow and outstare him.",-0.743,-0.72147
henry-viii,Henry VIII,main,1,1,2,39,speech,NORFOLK,NORFOLK,"Stay, my lord,
And let your reason with your choler question
What 'tis you go about: to climb steep hills
Requires slow pace at first: anger is like
A full-hot horse, who being allow'd his way,
Self-mettle tires him. Not a man in England
Can advise me like you: be to yourself
As you would to your friend.",0.8519,0.39251
henry-viii,Henry VIII,main,1,1,2,40,speech,BUCKINGHAM,BUCKINGHAM,"I'll to the king;
And from a mouth of honour quite cry down
This Ipswich fellow's insolence; or proclaim
There's difference in no persons.",-0.7334,-0.04755
henry-viii,Henry VIII,main,1,1,2,41,speech,NORFOLK,NORFOLK,"Be advised;
Heat not a furnace for your foe so hot
That it do singe yourself: we may outrun,
By violent swiftness, that which we run at,
And lose by over-running. Know you not,
The fire that mounts the liquor til run o'er,
In seeming to augment it wastes it? Be advised:
I say again, there is no English soul
More stronger to direct you than yourself,
If with the sap of reason you would quench,
Or but allay, the fire of passion.",-0.9148,-0.64459
henry-viii,Henry VIII,main,1,1,2,42,speech,BUCKINGHAM,BUCKINGHAM,"Sir,
I am thankful to you; and I'll go along
By your prescription: but this top-proud fellow,
Whom from the flow of gall I name not but
From sincere motions, by intelligence,
And proofs as clear as founts in July when
We see each grain of gravel, I do know
To be corrupt and treasonous.",-0.6883,-0.82182
henry-viii,Henry VIII,main,1,1,2,43,speech,NORFOLK,NORFOLK,Say not 'treasonous.',0.0,-0.53519
henry-viii,Henry VIII,main,1,1,2,44,speech,BUCKINGHAM,BUCKINGHAM,"To the king I'll say't; and make my vouch as strong
As shore of rock. Attend. This holy fox,
Or wolf, or both,— for he is equal ravenous
As he is subtle, and as prone to mischief
As able to perform't; his mind and place
Infecting one another, yea, reciprocally—
Only to show his pomp as well in France
As here at home, suggests the king our master
To this last costly treaty, the interview,
That swallow'd so much treasure, and like a glass
Did break i' the rinsing.",-0.0258,-0.23821
henry-viii,Henry VIII,main,1,1,2,45,speech,NORFOLK,NORFOLK,"Faith, and so it did.",0.4215,0.51351
henry-viii,Henry VIII,main,1,1,2,46,speech,BUCKINGHAM,BUCKINGHAM,"Pray, give me favour, sir. This cunning cardinal
The articles o' the combination drew
As himself pleased; and they were ratified
As he cried 'Thus let be': to as much end
As give a crutch to the dead: but our count-cardinal
Has done this, and 'tis well; for worthy Wolsey,
Who cannot err, he did it. Now this follows,—
Which, as I take it, is a kind of puppy
To the old dam, treason,—Charles the emperor,
Under pretence to see the queen his aunt—
For 'twas indeed his colour, but he came
To whisper Wolsey,—here makes visitation:
His fears were, that the interview betwixt
England and France might, through their amity,
Breed him some prejudice; for from this league
Peep'd harms that menaced him: he privily
Deals with our cardinal; and, as I trow,—
Which I do well; for I am sure the emperor
Paid ere he promised; whereby his suit was granted
Ere it was ask'd; but when the way was made,
And paved with gold, the emperor thus desired,
That he would please to alter the king's course,
And break the foresaid peace. Let the king know,
As soon he shall by me, that thus the cardinal
Does buy and sell his honour as he pleases,
And for his own advantage.",0.9751,0.01434
henry-viii,Henry VIII,main,1,1,2,47,speech,NORFOLK,NORFOLK,"I am sorry
To hear this of him; and could wish he were
Something mistaken in't.",0.0516,-0.56008
henry-viii,Henry VIII,main,1,1,2,48,speech,BUCKINGHAM,BUCKINGHAM,"No, not a syllable:
I do pronounce him in that very shape
He shall appear in proof.",0.0,-0.06135
henry-viii,Henry VIII,main,1,1,2,49,stage_direction,,,"Enter BRANDON, a Sergeant-at-arms before him, and two or three of the Guard",0.0,0.00528
henry-viii,Henry VIII,main,1,1,2,50,speech,BRANDON,BRANDON,"Your office, sergeant; execute it.",0.0,0.28628
henry-viii,Henry VIII,main,1,1,2,51,speech,SERGEANT,SERGEANT,"Sir,
My lord the Duke of Buckingham, and Earl
Of Hereford, Stafford, and Northampton, I
Arrest thee of high treason, in the name
Of our most sovereign king.",-0.6486,0.19045
henry-viii,Henry VIII,main,1,1,2,52,speech,BUCKINGHAM,BUCKINGHAM,"Lo, you, my lord,
The net has fall'n upon me! I shall perish
Under device and practise.",-0.7574,-0.24314
henry-viii,Henry VIII,main,1,1,2,53,speech,BRANDON,BRANDON,"I am sorry
To see you ta'en from liberty, to look on
The business present: 'tis his highness' pleasure
You shall to the Tower.",-0.0772,0.32267
henry-viii,Henry VIII,main,1,1,2,54,speech,BUCKINGHAM,BUCKINGHAM,"It will help me nothing
To plead mine innocence; for that dye is on me
Which makes my whitest part black. The will of heaven
Be done in this and all things! I obey.
O my Lord Abergavenny, fare you well!",0.1578,-0.79551
henry-viii,Henry VIII,main,1,1,2,55,speech,BRANDON,BRANDON,"Nay, he must bear you company.
[To ABERGAVENNY]
The king is pleased you shall to the Tower, till you
know
How he determines further.",0.0,0.12167
henry-viii,Henry VIII,main,1,1,2,56,speech,ABERGAVENNY,ABERGAVENNY,"As the duke said,
The will of heaven be done, and the king's pleasure
By me obey'd!",0.0,0.46544
henry-viii,Henry VIII,main,1,1,2,57,speech,BRANDON,BRANDON,"Here is a warrant from
The king to attach Lord Montacute; and the bodies
Of the duke's confessor, John de la Car,
One Gilbert Perk, his chancellor—",-0.0772,0.02632
henry-viii,Henry VIII,main,1,1,2,58,speech,BUCKINGHAM,BUCKINGHAM,"So, so;
These are the limbs o' the plot: no more, I hope.",-0.34,0.10149
henry-viii,Henry VIII,main,1,1,2,59,speech,BRANDON,BRANDON,A monk o' the Chartreux.,0.0,0.40131
henry-viii,Henry VIII,main,1,1,2,60,speech,BUCKINGHAM,BUCKINGHAM,"O, Nicholas Hopkins?",0.0,-0.4063
henry-viii,Henry VIII,main,1,1,2,61,speech,BRANDON,BRANDON,He.,0.0,0.21598
henry-viii,Henry VIII,main,1,1,2,62,speech,BUCKINGHAM,BUCKINGHAM,"My surveyor is false; the o'er-great cardinal
Hath show'd him gold; my life is spann'd already:
I am the shadow of poor Buckingham,
Whose figure even this instant cloud puts on,
By darkening my clear sun. My lord, farewell.",-0.5423,0.6799
henry-viii,Henry VIII,main,1,1,2,63,stage_direction,,,Exeunt,0.0,-0.13698
henry-viii,Henry VIII,main,1,2,3,64,stage_direction,,,"Cornets. Enter KING HENRY VIII, leaning on CARDINAL WOLSEY's shoulder, the Nobles, and LOVELL; CARDINAL WOLSEY places himself under KING HENRY VIII's feet on his right side",0.0,0.02968
henry-viii,Henry VIII,main,1,2,3,65,speech,KING HENRY VIII,KING HENRY VIII,"My life itself, and the best heart of it,
Thanks you for this great care: I stood i' the level
Of a full-charged confederacy, and give thanks
To you that choked it. Let be call'd before us
That gentleman of Buckingham's; in person
I'll hear him his confessions justify;
And point by point the treasons of his master
He shall again relate.",0.9399,0.56862
henry-viii,Henry VIII,main,1,2,3,66,speech,QUEEN KATHARINE,QUEEN KATHARINE,"Nay, we must longer kneel: I am a suitor.",0.0,-0.09175
henry-viii,Henry VIII,main,1,2,3,67,speech,KING HENRY VIII,KING HENRY VIII,"Arise, and take place by us: half your suit
Never name to us; you have half our power:
The other moiety, ere you ask, is given;
Repeat your will and take it.",0.6124,-0.07237
henry-viii,Henry VIII,main,1,2,3,68,speech,QUEEN KATHARINE,QUEEN KATHARINE,"Thank your majesty.
That you would love yourself, and in that love
Not unconsider'd leave your honour, nor
The dignity of your office, is the point
Of my petition.",0.8501,0.60653
henry-viii,Henry VIII,main,1,2,3,69,speech,KING HENRY VIII,KING HENRY VIII,"Lady mine, proceed.",0.0,0.50337
henry-viii,Henry VIII,main,1,2,3,70,speech,QUEEN KATHARINE,QUEEN KATHARINE,"I am solicited, not by a few,
And those of true condition, that your subjects
Are in great grievance: there have been commissions
Sent down among 'em, which hath flaw'd the heart
Of all their loyalties: wherein, although,
My good lord cardinal, they vent reproaches
Most bitterly on you, as putter on
Of these exactions, yet the king our master—
Whose honour heaven shield from soil!—even he
escapes not
Language unmannerly, yea, such which breaks
The sides of loyalty, and almost appears
In loud rebellion.",0.6476,-0.79763
henry-viii,Henry VIII,main,1,2,3,71,speech,NORFOLK,NORFOLK,"Not almost appears,
It doth appear; for, upon these taxations,
The clothiers all, not able to maintain
The many to them longing, have put off
The spinsters, carders, fullers, weavers, who,
Unfit for other life, compell'd by hunger
And lack of other means, in desperate manner
Daring the event to the teeth, are all in uproar,
And danger serves among then!",-0.8174,-0.69087
henry-viii,Henry VIII,main,1,2,3,72,speech,KING HENRY VIII,KING HENRY VIII,"Taxation!
Wherein? and what taxation? My lord cardinal,
You that are blamed for it alike with us,
Know you of this taxation?",-0.6036,-0.62816
henry-viii,Henry VIII,main,1,2,3,73,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"Please you, sir,
I know but of a single part, in aught
Pertains to the state; and front but in that file
Where others tell steps with me.",0.2716,-0.4771
henry-viii,Henry VIII,main,1,2,3,74,speech,QUEEN KATHARINE,QUEEN KATHARINE,"No, my lord,
You know no more than others; but you frame
Things that are known alike; which are not wholesome
To those which would not know them, and yet must
Perforce be their acquaintance. These exactions,
Whereof my sovereign would have note, they are
Most pestilent to the bearing; and, to bear 'em,
The back is sacrifice to the load. They say
They are devised by you; or else you suffer
Too hard an exclamation.",-0.6337,-0.76856
henry-viii,Henry VIII,main,1,2,3,75,speech,KING HENRY VIII,KING HENRY VIII,"Still exaction!
The nature of it? in what kind, let's know,
Is this exaction?",0.0,-0.01275
henry-viii,Henry VIII,main,1,2,3,76,speech,QUEEN KATHARINE,QUEEN KATHARINE,"I am much too venturous
In tempting of your patience; but am bolden'd
Under your promised pardon. The subjects' grief
Comes through commissions, which compel from each
The sixth part of his substance, to be levied
Without delay; and the pretence for this
Is named, your wars in France: this makes bold mouths:
Tongues spit their duties out, and cold hearts freeze
Allegiance in them; their curses now
Live where their prayers did: and it's come to pass,
This tractable obedience is a slave
To each incensed will. I would your highness
Would give it quick consideration, for
There is no primer business.",0.0994,-0.89519
henry-viii,Henry VIII,main,1,2,3,77,speech,KING HENRY VIII,KING HENRY VIII,"By my life,
This is against our pleasure.",-0.0516,-0.58323
henry-viii,Henry VIII,main,1,2,3,78,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"And for me,
I have no further gone in this than by
A single voice; and that not pass'd me but
By learned approbation of the judges. If I am
Traduced by ignorant tongues, which neither know
My faculties nor person, yet will be
The chronicles of my doing, let me say
'Tis but the fate of place, and the rough brake
That virtue must go through. We must not stint
Our necessary actions, in the fear
To cope malicious censurers; which ever,
As ravenous fishes, do a vessel follow
That is new-trimm'd, but benefit no further
Than vainly longing. What we oft do best,
By sick interpreters, once weak ones, is
Not ours, or not allow'd; what worst, as oft,
Hitting a grosser quality, is cried up
For our best act. If we shall stand still,
In fear our motion will be mock'd or carp'd at,
We should take root here where we sit, or sit
State-statues only.",0.4841,-0.53843
henry-viii,Henry VIII,main,1,2,3,79,speech,KING HENRY VIII,KING HENRY VIII,"Things done well,
And with a care, exempt themselves from fear;
Things done without example, in their issue
Are to be fear'd. Have you a precedent
Of this commission? I believe, not any.
We must not rend our subjects from our laws,
And stick them in our will. Sixth part of each?
A trembling contribution! Why, we take
From every tree lop, bark, and part o' the timber;
And, though we leave it with a root, thus hack'd,
The air will drink the sap. To every county
Where this is question'd send our letters, with
Free pardon to each man that has denied
The force of this commission: pray, look to't;
I put it to your care.",0.8771,-0.7893
henry-viii,Henry VIII,main,1,2,3,80,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"A word with you.
[To the Secretary]
Let there be letters writ to every shire,
Of the king's grace and pardon. The grieved commons
Hardly conceive of me; let it be noised
That through our intercession this revokement
And pardon comes: I shall anon advise you
Further in the proceeding.",0.4939,-0.616
henry-viii,Henry VIII,main,1,2,3,81,stage_direction,,,Exit Secretary. Enter Surveyor,0.0,0.0131
henry-viii,Henry VIII,main,1,2,3,82,speech,QUEEN KATHARINE,QUEEN KATHARINE,"I am sorry that the Duke of Buckingham
Is run in your displeasure.",-0.4767,-0.32416
henry-viii,Henry VIII,main,1,2,3,83,speech,KING HENRY VIII,KING HENRY VIII,"It grieves many:
The gentleman is learn'd, and a most rare speaker;
To nature none more bound; his training such,
That he may furnish and instruct great teachers,
And never seek for aid out of himself. Yet see,
When these so noble benefits shall prove
Not well disposed, the mind growing once corrupt,
They turn to vicious forms, ten times more ugly
Than ever they were fair. This man so complete,
Who was enroll'd 'mongst wonders, and when we,
Almost with ravish'd listening, could not find
His hour of speech a minute; he, my lady,
Hath into monstrous habits put the graces
That once were his, and is become as black
As if besmear'd in hell. Sit by us; you shall hear—
This was his gentleman in trust—of him
Things to strike honour sad. Bid him recount
The fore-recited practises; whereof
We cannot feel too little, hear too much.",0.9713,0.14138
henry-viii,Henry VIII,main,1,2,3,84,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"Stand forth, and with bold spirit relate what you,
Most like a careful subject, have collected
Out of the Duke of Buckingham.",0.8271,0.42393
henry-viii,Henry VIII,main,1,2,3,85,speech,KING HENRY VIII,KING HENRY VIII,Speak freely.,0.4404,0.22283
henry-viii,Henry VIII,main,1,2,3,86,speech,SURVEYOR,SURVEYOR,"First, it was usual with him, every day
It would infect his speech, that if the king
Should without issue die, he'll carry it so
To make the sceptre his: these very words
I've heard him utter to his son-in-law,
Lord Abergavenny; to whom by oath he menaced
Revenge upon the cardinal.",-0.6705,0.31946
henry-viii,Henry VIII,main,1,2,3,87,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"Please your highness, note
This dangerous conception in this point.
Not friended by his wish, to your high person
His will is most malignant; and it stretches
Beyond you, to your friends.",-0.9047,0.27325
henry-viii,Henry VIII,main,1,2,3,88,speech,QUEEN KATHARINE,QUEEN KATHARINE,"My learn'd lord cardinal,
Deliver all with charity.",0.6705,0.50721
henry-viii,Henry VIII,main,1,2,3,89,speech,KING HENRY VIII,KING HENRY VIII,"Speak on:
How grounded he his title to the crown,
Upon our fail? to this point hast thou heard him
At any time speak aught?",-0.644,0.02524
henry-viii,Henry VIII,main,1,2,3,90,speech,SURVEYOR,SURVEYOR,"He was brought to this
By a vain prophecy of Nicholas Hopkins.",-0.4404,-0.63009
henry-viii,Henry VIII,main,1,2,3,91,speech,KING HENRY VIII,KING HENRY VIII,What was that Hopkins?,0.0,-0.035
henry-viii,Henry VIII,main,1,2,3,92,speech,SURVEYOR,SURVEYOR,"Sir, a Chartreux friar,
His confessor, who fed him every minute
With words of sovereignty.",0.0,0.36656
henry-viii,Henry VIII,main,1,2,3,93,speech,KING HENRY VIII,KING HENRY VIII,How know'st thou this?,0.0,-0.03121
henry-viii,Henry VIII,main,1,2,3,94,speech,SURVEYOR,SURVEYOR,"Not long before your highness sped to France,
The duke being at the Rose, within the parish
Saint Lawrence Poultney, did of me demand
What was the speech among the Londoners
Concerning the French journey: I replied,
Men fear'd the French would prove perfidious,
To the king's danger. Presently the duke
Said, 'twas the fear, indeed; and that he doubted
'Twould prove the verity of certain words
Spoke by a holy monk; 'that oft,' says he,
'Hath sent to me, wishing me to permit
John de la Car, my chaplain, a choice hour
To hear from him a matter of some moment:
Whom after under the confession's seal
He solemnly had sworn, that what he spoke
My chaplain to no creature living, but
To me, should utter, with demure confidence
This pausingly ensued: neither the king nor's heirs,
Tell you the duke, shall prosper: bid him strive
To gain the love o' the commonalty: the duke
Shall govern England.'",0.7783,-0.16405
henry-viii,Henry VIII,main,1,2,3,95,speech,QUEEN KATHARINE,QUEEN KATHARINE,"If I know you well,
You were the duke's surveyor, and lost your office
On the complaint o' the tenants: take good heed
You charge not in your spleen a noble person
And spoil your nobler soul: I say, take heed;
Yes, heartily beseech you.",-0.8437,-0.78107
henry-viii,Henry VIII,main,1,2,3,96,speech,KING HENRY VIII,KING HENRY VIII,"Let him on.
Go forward.",0.0,0.44055
henry-viii,Henry VIII,main,1,2,3,97,speech,SURVEYOR,SURVEYOR,"On my soul, I'll speak but truth.
I told my lord the duke, by the devil's illusions
The monk might be deceived; and that 'twas dangerous
for him
To ruminate on this so far, until
It forged him some design, which, being believed,
It was much like to do: he answer'd, 'Tush,
It can do me no damage;' adding further,
That, had the king in his last sickness fail'd,
The cardinal's and Sir Thomas Lovell's heads
Should have gone off.",-0.91,-0.70104
henry-viii,Henry VIII,main,1,2,3,98,speech,KING HENRY VIII,KING HENRY VIII,"Ha! what, so rank? Ah ha!
There's mischief in this man: canst thou say further?",-0.5638,-0.78871
henry-viii,Henry VIII,main,1,2,3,99,speech,SURVEYOR,SURVEYOR,"I can, my liege.",0.0,0.75535
henry-viii,Henry VIII,main,1,2,3,100,speech,KING HENRY VIII,KING HENRY VIII,Proceed.,0.0,0.2564
henry-viii,Henry VIII,main,1,2,3,101,speech,SURVEYOR,SURVEYOR,"Being at Greenwich,
After your highness had reproved the duke
About Sir William Blomer,—",0.0,0.00508
henry-viii,Henry VIII,main,1,2,3,102,speech,KING HENRY VIII,KING HENRY VIII,"I remember
Of such a time: being my sworn servant,
The duke retain'd him his. But on; what hence?",0.0,-0.15115
henry-viii,Henry VIII,main,1,2,3,103,speech,SURVEYOR,SURVEYOR,"'If,' quoth he, 'I for this had been committed,
As, to the Tower, I thought, I would have play'd
The part my father meant to act upon
The usurper Richard; who, being at Salisbury,
Made suit to come in's presence; which if granted,
As he made semblance of his duty, would
Have put his knife to him.'",0.0258,-0.33042
henry-viii,Henry VIII,main,1,2,3,104,speech,KING HENRY VIII,KING HENRY VIII,A giant traitor!,0.0,0.36048
henry-viii,Henry VIII,main,1,2,3,105,speech,CARDINAL WOLSEY,CARDINAL WOLSEY,"Now, madam, may his highness live in freedom,
and this man out of prison?",0.4939,-0.12448
henry-viii,Henry VIII,main,1,2,3,106,speech,QUEEN KATHARINE,QUEEN KATHARINE,God mend all!,0.6972,0.73497
henry-viii,Henry VIII,main,1,2,3,107,speech,KING HENRY VIII,KING HENRY VIII,There's something more would out of thee; what say'st?,0.1477,-0.4155
henry-viii,Henry VIII,main,1,2,3,108,speech,SURVEYOR,SURVEYOR,"After 'the duke his father,' with 'the knife,'
He stretch'd him, and, with one hand on his dagger,
Another spread on's breast, mounting his eyes
He did discharge a horrible oath; whose tenor
Was,—were he evil used, he would outgo
His father by as much as a performance
Does an irresolute purpose.",-0.575,-0.65472
