play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
henry-iv-part-2,"Henry IV, Part 2",prologue,0,1,1,1,stage_direction,,,Enter RUMOR all painted with tongues,0.0,0.02721
henry-iv-part-2,"Henry IV, Part 2",prologue,0,1,1,2,speech,RUMOR,RUMOR,"Open your ears, for which of you will stop The vent of
hearing when loud Rumor speaks? I, from the orient to
the drooping west, Making the wind my post-horse, still
unfold The acts commenced on this ball of earth. Upon my
tongues continual slanders ride, The which in every
language I pronounce, Stuffing the ears of men with
false reports. I speak of peace while covert enmity
Under the smile of safety wounds the world. And who but
Rumor, who but only I, Make fearful musters and prepared
defense, Whiles the big year, swoll'n with some other
grief, Is thought with child by the stern tyrant war,
And no such matter? Rumor is a pipe Blown by surmises,
jealousies, conjectures, And of so easy and so plain a
stop That the blunt monster with uncounted heads, The
still-discordant wav'ring multitude, Can play upon it.
But what need I thus My well-known body to anatomize
Among my household? Why is Rumor here? I run before King
Harry’s victory, Who in a bloody field by Shrewsbury
Hath beaten down young Hotspur and his troops, Quenching
the flame of bold rebellion Even with the rebels' blood.
But what mean I To speak so true at first? My office is
To noise abroad that Harry Monmouth fell Under the
wrath of noble Hotspur’s sword, And that the King before
the Douglas' rage Stooped his anointed head as low as
death. This have I rumored through the peasant towns
Between that royal field of Shrewsbury And this
worm-eaten hold of ragged stone, Where Hotspur’s father,
old Northumberland, Lies crafty-sick. The posts come
tiring on, And not a man of them brings other news Than
they have learnt of me. From Rumor’s tongues They bring
smooth comforts false, worse than true wrongs.",-0.9972,-0.7664
henry-iv-part-2,"Henry IV, Part 2",prologue,0,1,1,3,stage_direction,,,Exit,0.0,-0.01063
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,4,stage_direction,,,Enter LORD BARDOLPH,0.0,0.00983
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,5,speech,LORD BARDOLPH,LORD BARDOLPH,"Who keeps the gate here, ho?",0.0772,-0.11332
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,6,stage_direction,,,Enter the PORTER,0.0,0.01421
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,7,speech,LORD BARDOLPH,LORD BARDOLPH,Where is the Earl?,0.0,0.00869
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,8,speech,PORTER,PORTER,What shall I say you are?,0.0,0.00117
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,9,speech,LORD BARDOLPH,LORD BARDOLPH,"Tell thou the Earl That the Lord Bardolph doth
attend him here.",0.0,0.17203
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,10,speech,PORTER,PORTER,"His lordship is walked forth into the orchard. Please
it your Honor knock but at the gate And he himself will
answer.",0.3818,-0.01783
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,11,stage_direction,,,NORTHUMBERLAND Enter,0.0,0.01584
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,12,speech,LORD BARDOLPH,LORD BARDOLPH,Here comes the Earl.,0.0,0.16816
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,13,stage_direction,,,Exit PORTER,0.0,-0.00245
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,14,speech,NORTHUMBERLAND,NORTHUMBERLAND,"What news, Lord Bardolph? Every minute now Should be
the father of some stratagem. The times are wild.
Contention, like a horse Full of high feeding, madly hath
broke loose And bears down all before him.",-0.872,-0.72673
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,15,speech,LORD BARDOLPH,LORD BARDOLPH,"Noble Earl, I bring you certain news from
Shrewsbury.",0.4588,0.4269
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,16,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Good, an God will!",0.7003,0.40457
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,17,speech,LORD BARDOLPH,LORD BARDOLPH,"As good as heart can wish. The King is almost wounded
to the death, And, in the fortune of my lord your son,
Prince Harry slain outright; and both the Blunts Killed
by the hand of Douglas; young Prince John And
Westmoreland and Stafford fled the field; And Harry
Monmouth’s brawn, the hulk Sir John, Is prisoner to your
son. O, such a day, So fought, so followed, and so
fairly won, Came not till now to dignify the times Since
Caesar’s fortunes.",0.9266,0.8304
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,18,speech,NORTHUMBERLAND,NORTHUMBERLAND,"How is this derived? Saw you the field? Came you
from Shrewsbury?",0.0,-0.05001
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,19,speech,LORD BARDOLPH,LORD BARDOLPH,"I spake with one, my lord, that came from thence, A
gentleman well bred and of good name, That freely
rendered me these news for true.",0.7579,0.4747
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,20,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Here comes my servant Travers, who I sent On Tuesday
last to listen after news.",0.0,0.13237
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,21,stage_direction,,,Enter TRAVERS,0.0,0.01109
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,22,speech,LORD BARDOLPH,LORD BARDOLPH,"My lord, I overrode him on the way; And he is furnished
with no certainties More than he haply may retail from
me.",0.0,-0.5784
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,23,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Now, Travers, what good tidings comes with you?",0.4404,0.2639
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,24,speech,TRAVERS,TRAVERS,"My lord, Sir John Umfrevile turned me back With joyful
tidings and, being better horsed, Outrode me. After him
came spurring hard A gentleman, almost forspent with
speed, That stopp’d by me to breathe his bloodied horse.
He asked the way to Chester, and of him I did demand
what news from Shrewsbury. He told me that rebellion had
bad luck And that young Harry Percy’s spur was cold.
With that he gave his able horse the head And, bending
forward, struck his armèd heels Against the panting
sides of his poor jade Up to the rowel-head, and
starting so He seemed in running to devour the way,
Staying no longer question.",-0.8531,-0.12943
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,25,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Ha? Again: Said he young Harry Percy’s spur was
cold? Of Hotspur, Coldspur? That rebellion Had met ill
luck?",-0.6767,-0.73409
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,26,speech,LORD BARDOLPH,LORD BARDOLPH,"My lord, I’ll tell you what: If my young lord your
son have not the day, Upon mine honor, for a silken
point I’ll give my barony. Never talk of it.",-0.506,-0.61193
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,27,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Why should that gentleman that rode by Travers Give
then such instances of loss?",-0.6956,-0.75052
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,28,speech,LORD BARDOLPH,LORD BARDOLPH,"Who, he? He was some hilding fellow that had stolen
The horse he rode on and, upon my life, Spoke at a
venture. Look, here comes more news.",-0.8555,-0.55527
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,29,stage_direction,,,Enter MORTON,0.0,0.01568
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,30,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Yea, this man’s brow, like to a title leaf, Foretells
the nature of a tragic volume. So looks the strond
whereon the imperious flood Hath left a witness’d
usurpation. — Say, Morton, didst thou come from
Shrewsbury?",-0.3182,-0.74378
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,31,speech,MORTON,MORTON,"I ran from Shrewsbury, my noble lord, Where hateful
death put on his ugliest mask To fright our party.",-0.8225,-0.82032
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,32,speech,NORTHUMBERLAND,NORTHUMBERLAND,"How doth my son and brother? Thou tremblest, and the
whiteness in thy cheek Is apter than thy tongue to tell
thy errand. Even such a man, so faint, so spiritless, So
dull, so dead in look, so woebegone, Drew Priam’s
curtain in the dead of night, And would have told him
half his Troy was burnt; But Priam found the fire ere he
his tongue, And I my Percy’s death ere thou report’st
it. This thou wouldst say, “Your son did thus and thus;
Your brother thus; so fought the noble Douglas”— Stopping
my greedy ear with their bold deeds. But in the end, to
stop my ear indeed, Thou hast a sigh to blow away this
praise, Ending with “Brother, son, and all are dead.”",-0.4981,0.46018
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,33,speech,MORTON,MORTON,"Douglas is living, and your brother yet, But for my
lord your son—",0.0,0.56892
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,34,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Why, he is dead. See what a ready tongue suspicion
hath! He that but fears the thing he would not know
Hath, by instinct, knowledge from others' eyes That what
he feared is chancèd . Yet speak, Morton. Tell thou an
earl his divination lies, And I will take it as a sweet
disgrace And make thee rich for doing me such wrong.",-0.8794,-0.60333
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,35,speech,MORTON,MORTON,"You are too great to be by me gainsaid, Your spirit is
too true, your fears too certain.",-0.0772,0.50819
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,36,speech,NORTHUMBERLAND,NORTHUMBERLAND,"Yet, for all this, say not that Percy’s dead. I see a
strange confession in thine eye. Thou shak’st thy head
and hold’st it fear or sin To speak a truth. If he be
slain, say so. The tongue offends not that reports his
death; And he doth sin that doth belie the dead, Not he
which says the dead is not alive. Yet the first bringer
of unwelcome news Hath but a losing office, and his
tongue Sounds ever after as a sullen bell Remembered
tolling a departing friend.",-0.9959,-0.8978
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,37,speech,LORD BARDOLPH,LORD BARDOLPH,"I cannot think, my lord, your son is dead.",-0.6728,-0.80879
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,38,speech,MORTON,MORTON,"I am sorry I should force you to believe That which I
would to God I had not seen, But these mine eyes saw him
in bloody state, Rend'ring faint quittance, wearied and
outbreathed, To Harry Monmouth; whose swift wrath beat
down The never-daunted Percy to the earth, From whence
with life he never more sprung up. In few, his death,
whose spirit lent a fire Even to the dullest peasant in
his camp, Being bruited once, took fire and heat away
From the best tempered courage in his troops; For from
his metal was his party steeled, Which, once in him
abated, all the rest Turned on themselves, like dull and
heavy lead. And as the thing that’s heavy in itself
Upon enforcement flies with greatest speed, So did our
men, heavy in Hotspur’s loss, Lend to this weight such
lightness with their fear That arrows fled not swifter
toward their aim Than did our soldiers, aiming at their
safety, Fly from the field. Then was the noble Worcester
Too soon ta'en prisoner; and that furious Scot, The
bloody Douglas, whose well-laboring sword Had three
times slain th'appearance of the King, Gan vail his
stomach and did grace the shame Of those that turned
their backs and in his flight, Stumbling in fear, was
took. The sum of all Is that the King hath won and hath
sent out A speedy power to encounter you, my lord, Under
the conduct of young Lancaster And Westmoreland. This
is the news at full.",-0.9549,0.57732
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,39,speech,NORTHUMBERLAND,NORTHUMBERLAND,"For this I shall have time enough to mourn. In poison
there is physic, and these news, Having been well, that
would have made me sick, Being sick, have in some
measure made me well. And as the wretch whose
fever-weakened joints, Like strengthless hinges, buckle
under life, Impatient of his fit, breaks like a fire Out
of his keeper’s arms, even so my limbs, Weakened with
grief, being now enraged with grief, Are thrice
themselves. Hence therefore, thou nice crutch. A scaly
gauntlet now with joints of steel Must glove this hand.
And hence, thou sickly coif. Thou art a guard too wanton
for the head Which princes, fleshed with conquest, aim
to hit. Now bind my brows with iron, and approach The
ragged’st hour that time and spite dare bring To frown
upon th'enraged Northumberland. Let heaven kiss earth!
Now let not Nature’s hand Keep the wild flood confined.
Let order die, And let this world no longer be a stage
To feed contention in a lingering act; But let one spirit
of the firstborn Cain Reign in all bosoms, that, each
heart being set On bloody courses, the rude scene may
end, And darkness be the burier of the dead.",-0.9945,-0.62025
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,40,speech,LORD BARDOLPH,LORD BARDOLPH,"This strainèd passion doth you wrong, my lord.",0.2249,-0.38558
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,41,speech,MORTON,MORTON,"Sweet Earl, divorce not wisdom from your honor. The
lives of all your loving complices Lean on your health,
the which, if you give o'er To stormy passion, must
perforce decay. You cast th' event of war, my noble
lord, And summed the account of chance before you said
“Let us make head.” It was your presurmise That, in the
dole of blows your son might drop. You knew he walked
o'er perils on an edge, More likely to fall in than to
get o'er. You were advised his flesh was capable Of
wounds and scars, and that his forward spirit Would lift
him where most trade of danger ranged. Yet did you say
“Go forth,” and none of this, Though strongly
apprehended, could restrain The stiff-borne action. What
hath then befall'n, Or what did this bold enterprise
brought forth, More than that being which was like to
be?",-0.3598,-0.52354
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,42,speech,LORD BARDOLPH,LORD BARDOLPH,"We all that are engagèd to this loss Knew that we
ventured on such dangerous seas That if we wrought out
life, ’twas ten to one; And yet we ventured, for the
gain proposed Choked the respect of likely peril feared;
And since we are o'erset, venture again. Come, we will
all put forth, body and goods.",-0.872,-0.54053
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,43,speech,MORTON,MORTON,"'Tis more than time.—And, my most noble lord, I hear
for certain, and do speak the truth: The gentle
Archbishop of York is up With well-appointed powers. He
is a man Who with a double surety binds his followers.
My lord your son had only but the corpse, But shadows and
the shows of men, to fight; For that same word
“rebellion” did divide The action of their bodies from
their souls, And they did fight with queasiness,
constrained, As men drink potions, that their weapons
only Seemed on our side. But, for their spirits and
souls, This word “rebellion,” it had froze them up As
fish are in a pond. But now the Bishop Turns
insurrection to religion. Supposed sincere and holy in
his thoughts, He’s followed both with body and with
mind, And doth enlarge his rising with the blood Of fair
King Richard, scraped from Pomfret stones; Derives from
heaven his quarrel and his cause; Tells them he doth
bestride a bleeding land, Gasping for life under great
Bolingbroke; And more and less do flock to follow him.",0.9407,-0.27869
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,44,speech,NORTHUMBERLAND,NORTHUMBERLAND,"I knew of this before, but, to speak truth, This
present grief had wiped it from my mind. Go in with me
and counsel every man The aptest way for safety and
revenge. Get posts and letters, and make friends with
speed. Never so few, and never yet more need.",0.2926,0.38604
henry-iv-part-2,"Henry IV, Part 2",main,1,1,2,45,stage_direction,,,Exeunt,0.0,-0.27456
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,46,stage_direction,,,"Enter Sir John FALSTAFF, with his PAGE bearing his sword and buckler",0.0,0.03231
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,47,speech,FALSTAFF,FALSTAFF,"Sirrah, you giant, what says the doctor to my water?",0.0,-0.14518
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,48,speech,PAGE,PAGE,"He said, sir, the water itself was a good healthy
water, but, for the party that owed it, he might have
more diseases than he knew for.",0.2144,-0.4407
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,49,speech,FALSTAFF,FALSTAFF,"Men of all sorts take a pride to gird at me. The brain
of this foolish-compounded clay, man, is not able to
invent anything that tends to laughter more than I
invent, or is invented on me. I am not only witty in
myself, but the cause that wit is in other men. I do
here walk before thee like a sow that hath overwhelmed
all her litter but one. If the Prince put thee into my
service for any other reason than to set me off, why
then I have no judgment. Thou whoreson mandrake, thou
art fitter to be worn in my cap than to wait at my
heels. I was never manned with an agate till now, but I
will inset you neither in gold nor silver, but in vile
apparel, and send you back again to your master for a
jewel. The juvenal, the Prince your master, whose chin
is not yet fledge—I will sooner have a beard grow in the
palm of my hand than he shall get one off his cheek,
and yet he will not stick to say his face is a face
royal. God may finish it when He will. 'Tis not a hair
amiss yet. He may keep it still at a face royal, for a
barber shall never earn sixpence out of it, and yet
he’ll be crowing as if he had writ man ever since his
father was a bachelor. He may keep his own grace, but
he’s almost out of mine, I can assure him. What said
Master Dommelton about the satin for my short cloak and
my slops?",-0.9026,0.02631
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,50,speech,PAGE,PAGE,"He said, sir, you should procure him better assurance
than Bardolph. He would not take his band and yours. He
liked not the security.",0.0176,-0.59642
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,51,speech,FALSTAFF,FALSTAFF,"Let him be damned like the glutton! Pray God his tongue
be hotter! A whoreson Achitophel, a rascally
yea-forsooth knave, to bear a gentleman in hand and then
stand upon security! The whoreson smoothy-pates do now
wear nothing but high shoes and bunches of keys at their
girdles; and if a man is through with them in honest
taking up, then they must stand upon security. I had as
lief they would put ratsbane in my mouth as offer to
stop it with “security.” I looked he should have sent me
two-and-twenty yards of satin, as I am a true knight,
and he sends me “security.” Well, he may sleep in
security, for he hath the horn of abundance, and the
lightness of his wife shines through it, and yet cannot
he see though he have his own lantern to light him.
Where’s Bardolph?",0.5216,-0.60389
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,52,speech,PAGE,PAGE,He’s gone into Smithfield to buy your Worship a horse.,0.0,-0.26425
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,53,speech,FALSTAFF,FALSTAFF,"I bought him in Paul’s, and he’ll buy me a horse in
Smithfield. An I could get me but a wife in the stews, I
were manned, horsed, and wived.",0.6369,0.03331
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,54,stage_direction,,,Enter the Lord CHIEF JUSTICE and SERVANT,0.6289,0.48001
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,55,speech,PAGE,PAGE,"Sir, here comes the nobleman that committed the Prince
for striking him about Bardolph.",-0.743,-0.59702
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,56,speech,FALSTAFF,FALSTAFF,Wait close. I will not see him.,-0.2316,-0.53806
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,57,speech,CHIEF JUSTICE,CHIEF JUSTICE,What’s he that goes there?,0.0,-0.02491
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,58,speech,SERVANT,SERVANT,"Falstaff, an ’t please your Lordship.",0.4019,-0.07034
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,59,speech,CHIEF JUSTICE,CHIEF JUSTICE,He that was in question for the robbery?,-0.296,-0.39015
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,60,speech,SERVANT,SERVANT,"He, my lord; but he hath since done good service at
Shrewsbury, and, as I hear, is now going with some
charge to the Lord John of Lancaster.",-0.128,0.03034
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,61,speech,CHIEF JUSTICE,CHIEF JUSTICE,"What, to York? Call him back again.",0.0,-0.41318
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,62,speech,SERVANT,SERVANT,Sir John Falstaff!,0.0,0.74446
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,63,speech,FALSTAFF,FALSTAFF,"Boy, tell him I am deaf.",0.0,-0.57872
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,64,speech,PAGE,PAGE,You must speak louder. My master is deaf.,-0.0772,-0.74372
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,65,speech,CHIEF JUSTICE,CHIEF JUSTICE,"I am sure he is, to the hearing of any thing good.—Go
pluck him by the elbow. I must speak with him.",0.6369,-0.17405
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,66,speech,SERVANT,SERVANT,Sir John!,0.0,0.69608
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,67,speech,FALSTAFF,FALSTAFF,"What, a young knave and begging? Is there not wars? Is
there not employment? Doth not the King lack subjects? Do
not the rebels need soldiers? Though it be a shame to
be on any side but one, it is worse shame to beg than to
be on the worst side, were it worse than the name of
rebellion can tell how to make it.",-0.8965,-0.52682
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,68,speech,SERVANT,SERVANT,"You mistake me, sir.",-0.4767,0.16645
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,69,speech,FALSTAFF,FALSTAFF,"Why sir, did I say you were an honest man? Setting my
knighthood and my soldiership aside, I had lied in my
throat if I had said so.",-0.4019,-0.56206
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,70,speech,SERVANT,SERVANT,"I pray you, sir, then set your knighthood and our
soldiership aside, and give me leave to tell you, you
lie in your throat if you say I am any other than an
honest man.",-0.3818,-0.15142
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,71,speech,FALSTAFF,FALSTAFF,"I give thee leave to tell me so? I lay aside that which
grows to me? If thou gett’st any leave of me, hang me;
if thou tak’st leave, thou wert better be hanged. You
hunt counter. Hence! Avaunt!",-0.6467,-0.55489
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,72,speech,SERVANT,SERVANT,"Sir, my lord would speak with you.",0.0,0.40991
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,73,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Sir John Falstaff, a word with you.",0.3182,0.31888
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,74,speech,FALSTAFF,FALSTAFF,"My good lord. God give your Lordship good time of the
day. I am glad to see your Lordship abroad. I heard say
your Lordship was sick: I hope your Lordship goes abroad
by advice. Your Lordship, though not clean past your
youth, have yet some smack of an age in you, some relish
of the saltness of time in you, and I most humbly
beseech your Lordship to have a reverent care of your
health.",0.9643,0.31542
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,75,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Sir John, I sent for you before your expedition to
Shrewsbury.",-0.3818,0.09168
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,76,speech,FALSTAFF,FALSTAFF,"An ’t please your Lordship, I hear his Majesty is
returned with some discomfort from Wales.",0.4019,-0.46286
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,77,speech,CHIEF JUSTICE,CHIEF JUSTICE,"I talk not of his Majesty. You would not come when I
sent for you.",0.0,-0.34784
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,78,speech,FALSTAFF,FALSTAFF,"And I hear, moreover, his Highness is fallen into this
same whoreson apoplexy.",-0.4588,-0.5606
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,79,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Well, God mend him. I pray you let me speak with you.",0.743,-0.52058
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,80,speech,FALSTAFF,FALSTAFF,"This apoplexy, as I take it, is a kind of lethargy , an
’t please your Lordship, a kind of sleeping in the
blood, a whoreson tingling.",-0.3597,-0.54928
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,81,speech,CHIEF JUSTICE,CHIEF JUSTICE,What tell you me of it? Be it as it is.,-0.296,-0.08301
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,82,speech,FALSTAFF,FALSTAFF,"It hath its original from much grief, from study, and
perturbation of the brain. I have read the cause of his
effects in Galen. It is a kind of deafness.",-0.6486,-0.66916
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,83,speech,CHIEF JUSTICE,CHIEF JUSTICE,"I think you are fallen into the disease, for you hear
not what I say to you.",0.2732,-0.44299
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,84,speech,FALSTAFF,FALSTAFF,"Very well, my lord, very well. Rather, an ’t please
you, it is the disease of not listening, the malady of
not marking, that I am troubled withal.",0.5499,-0.83495
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,85,speech,CHIEF JUSTICE,CHIEF JUSTICE,"To punish you by the heels would amend the attention of
your ears, and I care not if I do become your
physician.",-0.7184,-0.71448
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,86,speech,FALSTAFF,FALSTAFF,"I am as poor as Job, my lord, but not so patient. Your
Lordship may minister the potion of imprisonment to me in
respect of poverty, but how should I be your patient to
follow your prescriptions, the wise may make some dram
of a scruple, or indeed a scruple itself.",-0.9412,-0.7031
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,87,speech,CHIEF JUSTICE,CHIEF JUSTICE,"I sent for you, when there were matters against you for
your life, to come speak with me.",-0.765,-0.15626
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,88,speech,FALSTAFF,FALSTAFF,"As I was then advised by my learned counsel in the laws
of this land-service, I did not come.",0.0,-0.43444
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,89,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Well, the truth is, Sir John, you live in great infamy.",0.6908,0.02899
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,90,speech,FALSTAFF,FALSTAFF,He that buckles him in my belt cannot live in less.,0.3182,-0.60942
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,91,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Your means are very slender, and your waste is great.",-0.5719,-0.57376
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,92,speech,FALSTAFF,FALSTAFF,"I would it were otherwise. I would my means were
greater and my waist slender.",0.6597,-0.41788
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,93,speech,CHIEF JUSTICE,CHIEF JUSTICE,You have misled the youthful Prince.,0.0,-0.51286
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,94,speech,FALSTAFF,FALSTAFF,"The young Prince hath misled me. I am the fellow with
the great belly, and he my dog.",0.3182,0.1123
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,95,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Well, I am loath to gall a new-healed wound. Your day’s
service at Shrewsbury hath a little gilded over your
night’s exploit on Gad’s Hill. You may thank th' unquiet
time for your quiet o'erposting that action.",0.5541,0.19848
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,96,speech,FALSTAFF,FALSTAFF,My lord!,0.0,0.80512
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,97,speech,CHIEF JUSTICE,CHIEF JUSTICE,"But since all is well, keep it so. Wake not a sleeping
wolf.",0.5859,-0.10898
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,98,speech,FALSTAFF,FALSTAFF,To wake a wolf is as bad as to smell a fox.,-0.5423,-0.59631
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,99,speech,CHIEF JUSTICE,CHIEF JUSTICE,"What, you are as a candle, the better part burnt out.",0.7717,-0.64899
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,100,speech,FALSTAFF,FALSTAFF,"A wassail candle, my lord, all tallow. If I did say of
wax, my growth would approve the truth.",0.0,0.22308
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,101,speech,CHIEF JUSTICE,CHIEF JUSTICE,"There is not a white hair on your face but should have
his effect of gravity.",0.0,-0.18345
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,102,speech,FALSTAFF,FALSTAFF,"His effect of gravy, gravy, gravy.",0.0,-0.14986
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,103,speech,CHIEF JUSTICE,CHIEF JUSTICE,"You follow the young Prince up and down like his ill
angel.",-0.3597,0.39816
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,104,speech,FALSTAFF,FALSTAFF,"Not so, my lord. Your ill angel is light, but I hope he
that looks upon me will take me without weighing. And
yet in some respects I grant I cannot go. I cannot tell.
Virtue is of so little regard in these costermongers'
times that true valor is turned bear-herd; pregnancy is
made a tapster, and hath his quick wit wasted in giving
reckonings. All the other gifts appurtenant to man, as
the malice of this age shapes them, are not worth a
gooseberry. You that are old consider not the capacities
of us that are young. You do measure the heat of our
livers with the bitterness of your galls , and we that
are in the vaward of our youth, I must confess, are wags
too.",0.9647,-0.62018
henry-iv-part-2,"Henry IV, Part 2",main,1,2,3,105,speech,CHIEF JUSTICE,CHIEF JUSTICE,"Do you set down your name in the scroll of youth, that
are written down old with all the characters of age?
Have you not a moist eye, a dry hand, a yellow cheek, a
white beard, a decreasing leg, an increasing belly? Is
not your voice broken, your wind short, your chin
double, your wit single, and every part about you
blasted with antiquity? And will you yet call yourself
young? Fie, fie, fie, Sir John",-0.8847,-0.72988
