play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
troilus-and-cressida,Troilus and Cressida,main,4,2,12,756,speech,CRESSIDA,CRESSIDA,"Come, come, beshrew your heart! you'll ne'er be good,
Nor suffer others.",-0.119,-0.99743,-0.58847
troilus-and-cressida,Troilus and Cressida,main,4,2,12,757,speech,PANDARUS,PANDARUS,"Ha! ha! Alas, poor wretch! ah, poor capocchia!
hast not slept to-night? would he not, a naughty
man, let it sleep? a bugbear take him!",-0.7984,-0.98095,-0.88682
troilus-and-cressida,Troilus and Cressida,main,4,2,12,758,speech,CRESSIDA,CRESSIDA,Did not I tell you? Would he were knock'd i' the head!,0.6369,-0.99887,-0.14714
troilus-and-cressida,Troilus and Cressida,main,4,2,12,759,stage_direction,,,Knocking within,0.0,-0.98946,-0.02853
troilus-and-cressida,Troilus and Cressida,main,4,2,12,760,speech,CRESSIDA,CRESSIDA,"Who's that at door? good uncle, go and see.
My lord, come you again into my chamber:
You smile and mock me, as if I meant naughtily.",0.6643,-0.89017,0.17602
troilus-and-cressida,Troilus and Cressida,main,4,2,12,761,speech,TROILUS,TROILUS,"Ha, ha!",0.4588,0.99526,-0.3019
troilus-and-cressida,Troilus and Cressida,main,4,2,12,762,speech,CRESSIDA,CRESSIDA,"Come, you are deceived, I think of no such thing.",-0.4767,-0.99668,-0.41834
troilus-and-cressida,Troilus and Cressida,main,4,2,12,763,stage_direction,,,Knocking within,0.0,-0.98946,-0.02853
troilus-and-cressida,Troilus and Cressida,main,4,2,12,764,speech,CRESSIDA,CRESSIDA,"How earnestly they knock! Pray you, come in:
I would not for half Troy have you seen here.",0.3916,-0.99489,-0.46751
troilus-and-cressida,Troilus and Cressida,main,4,2,12,765,stage_direction,,,Exeunt TROILUS and CRESSIDA,0.0,-0.99639,0.02209
troilus-and-cressida,Troilus and Cressida,main,4,2,12,766,speech,PANDARUS,PANDARUS,"Who's there? what's the matter? will you beat
down the door? How now! what's the matter?",0.2575,-0.99886,-0.38444
troilus-and-cressida,Troilus and Cressida,main,4,2,12,767,stage_direction,,,Enter AENEAS,0.0,0.97097,0.00773
troilus-and-cressida,Troilus and Cressida,main,4,2,12,768,speech,AENEAS,AENEAS,"Good morrow, lord, good morrow.",0.7003,0.99679,0.1615
troilus-and-cressida,Troilus and Cressida,main,4,2,12,769,speech,PANDARUS,PANDARUS,"Who's there? my Lord AEneas! By my troth,
I knew you not: what news with you so early?",-0.1906,-0.99644,-0.73629
troilus-and-cressida,Troilus and Cressida,main,4,2,12,770,speech,AENEAS,AENEAS,Is not Prince Troilus here?,0.0,0.93182,-0.01077
troilus-and-cressida,Troilus and Cressida,main,4,2,12,771,speech,PANDARUS,PANDARUS,Here! what should he do here?,0.0,-0.99892,-0.07816
troilus-and-cressida,Troilus and Cressida,main,4,2,12,772,speech,AENEAS,AENEAS,"Come, he is here, my lord; do not deny him:
It doth import him much to speak with me.",0.4284,0.99074,0.35377
troilus-and-cressida,Troilus and Cressida,main,4,2,12,773,speech,PANDARUS,PANDARUS,"Is he here, say you? 'tis more than I know, I'll
be sworn: for my own part, I came in late. What
should he do here?",-0.1877,-0.99896,-0.38469
troilus-and-cressida,Troilus and Cressida,main,4,2,12,774,speech,AENEAS,AENEAS,"Who!—nay, then: come, come, you'll do him wrong
ere you're ware: you'll be so true to him, to be
false to him: do not you know of him, but yet go
fetch him hither; go.",-0.898,-0.99846,-0.79093
troilus-and-cressida,Troilus and Cressida,main,4,2,12,775,stage_direction,,,Re-enter TROILUS,0.0,-0.99475,0.00545
troilus-and-cressida,Troilus and Cressida,main,4,2,12,776,speech,TROILUS,TROILUS,How now! what's the matter?,0.0258,-0.98804,-0.06196
troilus-and-cressida,Troilus and Cressida,main,4,2,12,777,speech,AENEAS,AENEAS,"My lord, I scarce have leisure to salute you,
My matter is so rash: there is at hand
Paris your brother, and Deiphobus,
The Grecian Diomed, and our Antenor
Deliver'd to us; and for him forthwith,
Ere the first sacrifice, within this hour,
We must give up to Diomedes' hand
The Lady Cressida.",0.3327,-0.98547,0.60321
troilus-and-cressida,Troilus and Cressida,main,4,2,12,778,speech,TROILUS,TROILUS,Is it so concluded?,0.0,0.98869,-0.16976
troilus-and-cressida,Troilus and Cressida,main,4,2,12,779,speech,AENEAS,AENEAS,"By Priam and the general state of Troy:
They are at hand and ready to effect it.",0.3612,0.99645,0.29644
troilus-and-cressida,Troilus and Cressida,main,4,2,12,780,speech,TROILUS,TROILUS,"How my achievements mock me!
I will go meet them: and, my Lord AEneas,
We met by chance; you did not find me here.",0.3164,-0.99636,-0.77394
troilus-and-cressida,Troilus and Cressida,main,4,2,12,781,speech,AENEAS,AENEAS,"Good, good, my lord; the secrets of nature
Have not more gift in taciturnity.",0.128,0.99698,0.36298
troilus-and-cressida,Troilus and Cressida,main,4,2,12,782,stage_direction,,,Exeunt TROILUS and AENEAS,0.0,-0.99477,0.02386
troilus-and-cressida,Troilus and Cressida,main,4,2,12,783,speech,PANDARUS,PANDARUS,"Is't possible? no sooner got but lost? The devil
take Antenor! the young prince will go mad: a
plague upon Antenor! I would they had broke's neck!",-0.8965,-0.99752,0.4091
troilus-and-cressida,Troilus and Cressida,main,4,2,12,784,stage_direction,,,Re-enter CRESSIDA,0.0,0.99141,0.00638
troilus-and-cressida,Troilus and Cressida,main,4,2,12,785,speech,CRESSIDA,CRESSIDA,How now! what's the matter? who was here?,0.1179,-0.99875,-0.07464
troilus-and-cressida,Troilus and Cressida,main,4,2,12,786,speech,PANDARUS,PANDARUS,"Ah, ah!",0.0,0.98443,0.56297
troilus-and-cressida,Troilus and Cressida,main,4,2,12,787,speech,CRESSIDA,CRESSIDA,"Why sigh you so profoundly? where's my lord? gone!
Tell me, sweet uncle, what's the matter?",0.6036,-0.99518,-0.05688
troilus-and-cressida,Troilus and Cressida,main,4,2,12,788,speech,PANDARUS,PANDARUS,Would I were as deep under the earth as I am above!,-0.4389,-0.99443,-0.38252
troilus-and-cressida,Troilus and Cressida,main,4,2,12,789,speech,CRESSIDA,CRESSIDA,O the gods! what's the matter?,0.1739,-0.99263,0.73801
troilus-and-cressida,Troilus and Cressida,main,4,2,12,790,speech,PANDARUS,PANDARUS,"Prithee, get thee in: would thou hadst ne'er been
born! I knew thou wouldst be his death. O, poor
gentleman! A plague upon Antenor!",-0.6981,-0.99735,-0.6585
troilus-and-cressida,Troilus and Cressida,main,4,2,12,791,speech,CRESSIDA,CRESSIDA,"Good uncle, I beseech you, on my knees! beseech you,
what's the matter?",0.4404,-0.98257,0.50207
troilus-and-cressida,Troilus and Cressida,main,4,2,12,792,speech,PANDARUS,PANDARUS,"Thou must be gone, wench, thou must be gone; thou
art changed for Antenor: thou must to thy father,
and be gone from Troilus: 'twill be his death;
'twill be his bane; he cannot bear it.",-0.8316,-0.95458,-0.85717
troilus-and-cressida,Troilus and Cressida,main,4,2,12,793,speech,CRESSIDA,CRESSIDA,O you immortal gods! I will not go.,0.0,-0.99888,-0.79256
troilus-and-cressida,Troilus and Cressida,main,4,2,12,794,speech,PANDARUS,PANDARUS,Thou must.,0.0,0.99181,0.25289
troilus-and-cressida,Troilus and Cressida,main,4,2,12,795,speech,CRESSIDA,CRESSIDA,"I will not, uncle: I have forgot my father;
I know no touch of consanguinity;
No kin no love, no blood, no soul so near me
As the sweet Troilus. O you gods divine!
Make Cressid's name the very crown of falsehood,
If ever she leave Troilus! Time, force, and death,
Do to this body what extremes you can;
But the strong base and building of my love
Is as the very centre of the earth,
Drawing all things to it. I'll go in and weep,—",-0.7729,-0.98955,-0.78147
troilus-and-cressida,Troilus and Cressida,main,4,2,12,796,speech,PANDARUS,PANDARUS,"Do, do.",0.0,0.99294,0.01594
troilus-and-cressida,Troilus and Cressida,main,4,2,12,797,speech,CRESSIDA,CRESSIDA,"Tear my bright hair and scratch my praised cheeks,
Crack my clear voice with sobs and break my heart
With sounding Troilus. I will not go from Troy.",-0.5502,0.98233,-0.69174
troilus-and-cressida,Troilus and Cressida,main,4,2,12,798,stage_direction,,,Exeunt,-0.0516,-0.98354,-0.007
troilus-and-cressida,Troilus and Cressida,main,4,3,13,799,stage_direction,,,"Enter PARIS, TROILUS, AENEAS, DEIPHOBUS, ANTENOR, and DIOMEDES",0.0,0.98885,0.02018
troilus-and-cressida,Troilus and Cressida,main,4,3,13,800,speech,PARIS,PARIS,"It is great morning, and the hour prefix'd
Of her delivery to this valiant Greek
Comes fast upon. Good my brother Troilus,
Tell you the lady what she is to do,
And haste her to the purpose.",0.8271,0.99498,0.43379
troilus-and-cressida,Troilus and Cressida,main,4,3,13,801,speech,TROILUS,TROILUS,"Walk into her house;
I'll bring her to the Grecian presently:
And to his hand when I deliver her,
Think it an altar, and thy brother Troilus
A priest there offering to it his own heart.",0.872,-0.97257,0.35394
troilus-and-cressida,Troilus and Cressida,main,4,3,13,802,stage_direction,,,Exit,0.0,-0.98576,-0.00126
troilus-and-cressida,Troilus and Cressida,main,4,3,13,803,speech,PARIS,PARIS,"I know what 'tis to love;
And would, as I shall pity, I could help!
Please you walk in, my lords.",0.8979,0.99712,0.58967
troilus-and-cressida,Troilus and Cressida,main,4,3,13,804,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
troilus-and-cressida,Troilus and Cressida,main,4,4,14,805,stage_direction,,,Enter PANDARUS and CRESSIDA,0.0,0.98394,0.06753
troilus-and-cressida,Troilus and Cressida,main,4,4,14,806,speech,PANDARUS,PANDARUS,"Be moderate, be moderate.",0.0,0.99334,0.29738
troilus-and-cressida,Troilus and Cressida,main,4,4,14,807,speech,CRESSIDA,CRESSIDA,"Why tell you me of moderation?
The grief is fine, full, perfect, that I taste,
And violenteth in a sense as strong
As that which causeth it: how can I moderate it?
If I could temporize with my affection,
Or brew it to a weak and colder palate,
The like allayment could I give my grief.
My love admits no qualifying dross;
No more my grief, in such a precious loss.",-0.6355,0.99128,0.01131
troilus-and-cressida,Troilus and Cressida,main,4,4,14,808,speech,PANDARUS,PANDARUS,"Here, here, here he comes.",0.0,0.99438,0.45791
troilus-and-cressida,Troilus and Cressida,main,4,4,14,809,stage_direction,,,Enter TROILUS,0.0,-0.98975,0.01153
troilus-and-cressida,Troilus and Cressida,main,4,4,14,810,speech,PANDARUS,PANDARUS,"Ah, sweet ducks!",0.4588,0.99719,0.33792
troilus-and-cressida,Troilus and Cressida,main,4,4,14,811,speech,CRESSIDA,CRESSIDA,O Troilus! Troilus!,0.0,0.99692,0.82311
troilus-and-cressida,Troilus and Cressida,main,4,4,14,812,speech,PANDARUS,PANDARUS,"What a pair of spectacles is here!
Let me embrace too. 'O heart,' as the goodly saying is,
'—O heart, heavy heart,
Why sigh'st thou without breaking?
where he answers again,
'Because thou canst not ease thy smart
By friendship nor by speaking.'
There was never a truer rhyme. Let us cast away
nothing, for we may live to have need of such a
verse: we see it, we see it. How now, lambs?",0.9723,0.99643,0.76599
troilus-and-cressida,Troilus and Cressida,main,4,4,14,813,speech,TROILUS,TROILUS,"Cressid, I love thee in so strain'd a purity,
That the bless'd gods, as angry with my fancy,
More bright in zeal than the devotion which
Cold lips blow to their deities, take thee from me.",0.9521,0.99417,0.87569
troilus-and-cressida,Troilus and Cressida,main,4,4,14,814,speech,CRESSIDA,CRESSIDA,Have the gods envy?,-0.2732,-0.97743,-0.00201
troilus-and-cressida,Troilus and Cressida,main,4,4,14,815,speech,PANDARUS,PANDARUS,"Ay, ay, ay, ay; 'tis too plain a case.",0.8689,-0.98986,-0.24571
troilus-and-cressida,Troilus and Cressida,main,4,4,14,816,speech,CRESSIDA,CRESSIDA,And is it true that I must go from Troy?,0.3818,-0.93448,0.08135
troilus-and-cressida,Troilus and Cressida,main,4,4,14,817,speech,TROILUS,TROILUS,A hateful truth.,-0.2263,-0.9924,-0.78503
troilus-and-cressida,Troilus and Cressida,main,4,4,14,818,speech,CRESSIDA,CRESSIDA,"What, and from Troilus too?",-0.0516,-0.99039,-0.00819
troilus-and-cressida,Troilus and Cressida,main,4,4,14,819,speech,TROILUS,TROILUS,From Troy and Troilus.,-0.0516,-0.98084,-0.05817
troilus-and-cressida,Troilus and Cressida,main,4,4,14,820,speech,CRESSIDA,CRESSIDA,Is it possible?,0.0,-0.99466,-0.0166
troilus-and-cressida,Troilus and Cressida,main,4,4,14,821,speech,TROILUS,TROILUS,"And suddenly; where injury of chance
Puts back leave-taking, justles roughly by
All time of pause, rudely beguiles our lips
Of all rejoindure, forcibly prevents
Our lock'd embrasures, strangles our dear vows
Even in the birth of our own labouring breath:
We two, that with so many thousand sighs
Did buy each other, must poorly sell ourselves
With the rude brevity and discharge of one.
Injurious time now with a robber's haste
Crams his rich thievery up, he knows not how:
As many farewells as be stars in heaven,
With distinct breath and consign'd kisses to them,
He fumbles up into a loose adieu,
And scants us with a single famish'd kiss,
Distasted with the salt of broken tears.",0.1063,-0.99453,-0.83609
troilus-and-cressida,Troilus and Cressida,main,4,4,14,822,speech,AENEAS,AENEAS,"[Within] My lord, is the lady ready?",0.3182,0.97201,0.32249
troilus-and-cressida,Troilus and Cressida,main,4,4,14,823,speech,TROILUS,TROILUS,"Hark! you are call'd: some say the Genius so
Cries 'come' to him that instantly must die.
Bid them have patience; she shall come anon.",-0.5411,0.99146,0.48827
troilus-and-cressida,Troilus and Cressida,main,4,4,14,824,speech,PANDARUS,PANDARUS,"Where are my tears? rain, to lay this wind, or
my heart will be blown up by the root.",0.6315,-0.97911,-0.58368
troilus-and-cressida,Troilus and Cressida,main,4,4,14,825,stage_direction,,,Exit,0.0,-0.98408,-0.00817
troilus-and-cressida,Troilus and Cressida,main,4,4,14,826,speech,CRESSIDA,CRESSIDA,I must then to the Grecians?,0.0,-0.99162,-0.04035
troilus-and-cressida,Troilus and Cressida,main,4,4,14,827,speech,TROILUS,TROILUS,No remedy.,-0.4215,0.98973,-0.49485
troilus-and-cressida,Troilus and Cressida,main,4,4,14,828,speech,CRESSIDA,CRESSIDA,"A woful Cressid 'mongst the merry Greeks!
When shall we see again?",0.1531,-0.94892,-0.39036
troilus-and-cressida,Troilus and Cressida,main,4,4,14,829,speech,TROILUS,TROILUS,"Hear me, my love: be thou but true of heart,—",0.9042,0.99546,0.60545
troilus-and-cressida,Troilus and Cressida,main,4,4,14,830,speech,CRESSIDA,CRESSIDA,I true! how now! what wicked deem is this?,-0.6174,-0.99736,-0.39256
troilus-and-cressida,Troilus and Cressida,main,4,4,14,831,speech,TROILUS,TROILUS,"Nay, we must use expostulation kindly,
For it is parting from us:
I speak not 'be thou true,' as fearing thee,
For I will throw my glove to Death himself,
That there's no maculation in thy heart:
But 'be thou true,' say I, to fashion in
My sequent protestation; be thou true,
And I will see thee.",0.3786,0.15605,-0.24857
troilus-and-cressida,Troilus and Cressida,main,4,4,14,832,speech,CRESSIDA,CRESSIDA,"O, you shall be exposed, my lord, to dangers
As infinite as imminent! but I'll be true.",0.4389,0.99625,0.79699
troilus-and-cressida,Troilus and Cressida,main,4,4,14,833,speech,TROILUS,TROILUS,And I'll grow friend with danger. Wear this sleeve.,-0.25,0.99513,0.50185
troilus-and-cressida,Troilus and Cressida,main,4,4,14,834,speech,CRESSIDA,CRESSIDA,And you this glove. When shall I see you?,0.0,-0.97082,0.1041
troilus-and-cressida,Troilus and Cressida,main,4,4,14,835,speech,TROILUS,TROILUS,"I will corrupt the Grecian sentinels,
To give thee nightly visitation.
But yet be true.",0.25,0.99596,0.37254
troilus-and-cressida,Troilus and Cressida,main,4,4,14,836,speech,CRESSIDA,CRESSIDA,O heavens! 'be true' again!,0.6996,-0.99689,0.82536
troilus-and-cressida,Troilus and Cressida,main,4,4,14,837,speech,TROILUS,TROILUS,"Hear while I speak it, love:
The Grecian youths are full of quality;
They're loving, well composed with gifts of nature,
Flowing and swelling o'er with arts and exercise:
How novelty may move, and parts with person,
Alas, a kind of godly jealousy—
Which, I beseech you, call a virtuous sin—
Makes me afeard.",0.9061,0.95855,0.4813
