play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
as-you-like-it,As You Like It,main,2,1,4,227,speech,AMIENS,AMIENS,"I would not change it. Happy is your Grace,
That can translate the stubbornness of fortune
Into so quiet and so sweet a style.",0.8519,0.99787,-0.5261
as-you-like-it,As You Like It,main,2,1,4,228,speech,DUKE SENIOR,DUKE SENIOR,"Come, shall we go and kill us venison?
And yet it irks me the poor dappled fools,
Being native burghers of this desert city,
Should in their own confines with forkèd heads
Have their round haunches gored.",-0.8625,-0.99526,-0.60915
as-you-like-it,As You Like It,main,2,1,4,229,speech,FIRST LORD,FIRST LORD,"Indeed, my lord,
The melancholy Jaques grieves at that,
And in that kind swears you do more usurp
Than doth your brother that hath banished you.
Today my Lord of Amiens and myself
Did steal behind him as he lay along
Under an oak, whose antique root peeps out
Upon the brook that brawls along this wood,
To the which place a poor sequestered stag
That from the hunter’s aim had ta'en a hurt
Did come to languish. And indeed, my lord,
The wretched animal heaved forth such groans
That their discharge did stretch his leathern coat
Almost to bursting, and the big round tears
Coursed one another down his innocent nose
In piteous chase. And thus the hairy fool,
Much markèd of the melancholy Jaques,
Stood on th' extremest verge of the swift brook,
Augmenting it with tears.",-0.9757,0.9698,-0.5257
as-you-like-it,As You Like It,main,2,1,4,230,speech,DUKE SENIOR,DUKE SENIOR,"But what said Jaques?
Did he not moralize this spectacle?",0.0,-0.99885,-0.08539
as-you-like-it,As You Like It,main,2,1,4,231,speech,FIRST LORD,FIRST LORD,"Oh, yes, into a thousand similes.
First, for his weeping into the needless stream:
“Poor deer,” quoth he, “thou mak’st a testament
As worldlings do, giving thy sum of more
To that which had too much.” Then, being there alone,
Left and abandoned of his velvet friend,
“'Tis right,” quoth he. “Thus misery doth part
The flux of company.” Anon a careless herd,
Full of the pasture, jumps along by him
And never stays to greet him. “Ay,” quoth Jaques,
“Sweep on, you fat and greasy citizens.
'Tis just the fashion. Wherefore do you look
Upon that poor and broken bankrupt there?”
Thus most invectively he pierceth through
The body of the country, city, court,
Yea, and of this our life, swearing that we
Are mere usurpers, tyrants, and what’s worse,
To fright the animals and to kill them up
In their assigned and native dwelling place.",-0.9648,0.98071,-0.87227
as-you-like-it,As You Like It,main,2,1,4,232,speech,DUKE SENIOR,DUKE SENIOR,And did you leave him in this contemplation?,-0.0516,-0.98467,-0.02468
as-you-like-it,As You Like It,main,2,1,4,233,speech,SECOND LORD,SECOND LORD,"We did, my lord, weeping and commenting
Upon the sobbing deer.",-0.6808,-0.97965,0.30263
as-you-like-it,As You Like It,main,2,1,4,234,speech,DUKE SENIOR,DUKE SENIOR,"Show me the place.
I love to cope him in these sullen fits,
For then he’s full of matter.",0.3182,0.99745,0.49482
as-you-like-it,As You Like It,main,2,1,4,235,speech,FIRST LORD,FIRST LORD,I’ll bring you to him straight.,0.0,0.9953,0.39895
as-you-like-it,As You Like It,main,2,1,4,236,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
as-you-like-it,As You Like It,main,2,2,5,237,stage_direction,,,"Enter DUKE FREDERICK, with LORDS",0.0,0.98139,0.11179
as-you-like-it,As You Like It,main,2,2,5,238,speech,DUKE FREDERICK,DUKE FREDERICK,"Can it be possible that no man saw them?
It cannot be. Some villains of my court
Are of consent and sufferance in this.",0.2769,-0.99802,-0.28251
as-you-like-it,As You Like It,main,2,2,5,239,speech,FIRST LORD,FIRST LORD,"I cannot hear of any that did see her.
The ladies, her attendants of her chamber
Saw her abed, and in the morning early
They found the bed untreasured of their mistress.",-0.3182,-0.99862,-0.54434
as-you-like-it,As You Like It,main,2,2,5,240,speech,SECOND LORD,SECOND LORD,"My lord, the roinish clown, at whom so oft
Your Grace was wont to laugh, is also missing.
Hisperia, the Princess' gentlewoman,
Confesses that she secretly o'erheard
Your daughter and her cousin much commend
The parts and graces of the wrestler
That did but lately foil the sinewy Charles,
And she believes wherever they are gone
That youth is surely in their company.",0.8789,-0.9811,-0.6247
as-you-like-it,As You Like It,main,2,2,5,241,speech,DUKE FREDERICK,DUKE FREDERICK,"Send to his brother. Fetch that gallant hither.
If he be absent, bring his brother to me.
I’ll make him find him. Do this suddenly,
And let not search and inquisition quail
To bring again these foolish runaways.",-0.3612,0.98324,-0.12379
as-you-like-it,As You Like It,main,2,2,5,242,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
as-you-like-it,As You Like It,main,2,3,6,243,stage_direction,,,"Enter ORLANDO and ADAM, meeting",0.0,0.99549,0.00556
as-you-like-it,As You Like It,main,2,3,6,244,speech,ORLANDO,ORLANDO,Who’s there?,0.0,-0.98017,-0.01695
as-you-like-it,As You Like It,main,2,3,6,245,speech,ADAM,ADAM,"What, my young master, O my gentle master,
O my sweet master, O you memory
Of old Sir Rowland! Why, what make you here?
Why are you virtuous? Why do people love you?
And wherefore are you gentle, strong, and valiant?
Why would you be so fond to overcome
The bonny prizer of the humorous duke?
Your praise is come too swiftly home before you.
Know you not, master, to some kind of men
Their graces serve them but as enemies?
No more do yours. Your virtues, gentle master,
Are sanctified and holy traitors to you.
Oh, what a world is this when what is comely
Envenoms him that bears it!",0.99,-0.99296,0.8794
as-you-like-it,As You Like It,main,2,3,6,246,speech,ORLANDO,ORLANDO,"Why, what’s the matter?",0.0258,-0.9961,-0.01976
as-you-like-it,As You Like It,main,2,3,6,247,speech,ADAM,ADAM,"O unhappy youth,
Come not within these doors. Within this roof
The enemy of all your graces lives.
Your brother—no, no brother—yet the son—
Yet not the son, I will not call him son—
Of him I was about to call his father
Hath heard your praises, and this night he means
To burn the lodging where you use to lie,
And you within it. If he fail of that,
He will have other means to cut you off.
I overheard him and his practices.
This is no place, this house is but a butchery.
Abhor it, fear it, do not enter it.",-0.965,-0.99861,-0.85378
as-you-like-it,As You Like It,main,2,3,6,248,speech,ORLANDO,ORLANDO,"Why, whither, Adam, wouldst thou have me go?",0.2732,-0.97428,0.14056
as-you-like-it,As You Like It,main,2,3,6,249,speech,ADAM,ADAM,"No matter whither, so you come not here.",-0.0191,-0.99893,-0.42711
as-you-like-it,As You Like It,main,2,3,6,250,speech,ORLANDO,ORLANDO,"What, wouldst thou have me go and beg my food,
Or with a base and boist'rous sword enforce
A thievish living on the common road?
This I must do, or know not what to do.
Yet this I will not do, do how I can.
I rather will subject me to the malice
Of a diverted blood and bloody brother.",-0.9193,-0.96792,-0.81305
as-you-like-it,As You Like It,main,2,3,6,251,speech,ADAM,ADAM,"But do not so. I have five hundred crowns,
The thrifty hire I saved under your father,
Which I did store to be my foster nurse
When service should in my old limbs lie lame
And unregarded age in corners thrown.
Take that, and He that doth the ravens feed,
Yea, providently caters for the sparrow,
Be comfort to my age. Here is the gold.
All this I give you. Let me be your servant.
Though I look old, yet I am strong and lusty,
For in my youth I never did apply
Hot and rebellious liquors in my blood
Nor did not with unbashful forehead woo
The means of weakness and debility.
Therefore my age is as a lusty winter,
Frosty but kindly. Let me go with you.
I’ll do the service of a younger man
In all your business and necessities.",0.8807,0.9897,0.11205
as-you-like-it,As You Like It,main,2,3,6,252,speech,ORLANDO,ORLANDO,"O good old man, how well in thee appears
The constant service of the antique world,
When service sweat for duty, not for meed.
Thou art not for the fashion of these times,
Where none will sweat but for promotion,
And having that do choke their service up
Even with the having. It is not so with thee.
But, poor old man, thou prun’st a rotten tree
That cannot so much as a blossom yield
In lieu of all thy pains and husbandry.
But come thy ways. We’ll go along together,
And ere we have thy youthful wages spent,
We’ll light upon some settled low content.",-0.6382,0.97683,-0.46626
as-you-like-it,As You Like It,main,2,3,6,253,speech,ADAM,ADAM,"Master, go on, and I will follow thee
To the last gasp, with truth and loyalty.
From seventeen years till now almost fourscore
Here livèd I, but now live here no more.
At seventeen years, many their fortunes seek,
But at fourscore, it is too late a week.
Yet fortune cannot recompense me better
Than to die well, and not my master’s debtor.",-0.8935,0.99443,0.1372
as-you-like-it,As You Like It,main,2,3,6,254,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
as-you-like-it,As You Like It,main,2,4,7,255,stage_direction,,,"Enter ROSALIND for Ganymede, CELIA for Aliena, and TOUCHSTONE",-0.4939,-0.96477,0.01696
as-you-like-it,As You Like It,main,2,4,7,256,speech,ROSALIND,ROSALIND,"O Jupiter, how weary are my spirits!",-0.2003,-0.99613,0.34551
as-you-like-it,As You Like It,main,2,4,7,257,speech,TOUCHSTONE,TOUCHSTONE,"I care not for my spirits, if my legs were not weary.",0.2733,-0.99793,-0.47532
as-you-like-it,As You Like It,main,2,4,7,258,speech,ROSALIND,ROSALIND,"I could find in my heart to disgrace my man’s apparel
and to cry like a woman, but I must comfort the weaker
vessel, as doublet and hose ought to show itself
courageous to petticoat. Therefore courage, good Aliena.",0.8934,0.99557,0.11919
as-you-like-it,As You Like It,main,2,4,7,259,speech,CELIA,CELIA,I pray you bear with me. I cannot go no further.,0.3182,-0.97318,0.09293
as-you-like-it,As You Like It,main,2,4,7,260,speech,TOUCHSTONE,TOUCHSTONE,"For my part, I had rather bear with you than bear you.
Yet I should bear no cross if I did bear you, for I
think you have no money in your purse.",-0.6808,-0.9981,-0.71384
as-you-like-it,As You Like It,main,2,4,7,261,speech,ROSALIND,ROSALIND,"Well, this is the Forest of Arden.",0.2732,0.98704,0.35781
as-you-like-it,As You Like It,main,2,4,7,262,speech,TOUCHSTONE,TOUCHSTONE,"Ay, now am I in Arden, the more fool I. When I was at
home
I was in a better place, but travelers must be content.",0.1823,-0.99542,0.10887
as-you-like-it,As You Like It,main,2,4,7,263,speech,ROSALIND,ROSALIND,"Ay, be so, good Touchstone.",0.6808,0.99777,0.45125
as-you-like-it,As You Like It,main,2,4,7,264,stage_direction,,,Enter CORIN and SILVIUS,0.0,0.98752,0.07864
as-you-like-it,As You Like It,main,2,4,7,265,speech,ROSALIND,ROSALIND,"Look you who comes here, a young man and an old in
solemn talk.",-0.0772,0.99458,0.39432
as-you-like-it,As You Like It,main,2,4,7,266,speech,CORIN,CORIN,That is the way to make her scorn you still.,0.0,-0.99863,-0.43246
as-you-like-it,As You Like It,main,2,4,7,267,speech,SILVIUS,SILVIUS,"O Corin, that thou knew’st how I do love her!",0.6696,0.99714,0.79204
as-you-like-it,As You Like It,main,2,4,7,268,speech,CORIN,CORIN,"I partly guess, for I have loved ere now.",0.6369,0.95731,0.32592
as-you-like-it,As You Like It,main,2,4,7,269,speech,SILVIUS,SILVIUS,"No, Corin, being old, thou canst not guess,
Though in thy youth thou wast as true a lover
As ever sighed upon a midnight pillow.
But if thy love were ever like to mine—
As sure I think did never man love so—
How many actions most ridiculous
Hast thou been drawn to by thy fantasy?",0.9485,-0.99419,-0.35408
as-you-like-it,As You Like It,main,2,4,7,270,speech,CORIN,CORIN,Into a thousand that I have forgotten.,-0.3291,-0.99238,-0.37762
as-you-like-it,As You Like It,main,2,4,7,271,speech,SILVIUS,SILVIUS,"Oh, thou didst then ne'er love so heartily.
If thou rememb’rest not the slightest folly
That ever love did make thee run into,
Thou hast not loved.
Or if thou hast not sat as I do now,
Wearying thy hearer in thy mistress’s praise,
Thou hast not loved.
Or if thou hast not broke from company
Abruptly, as my passion now makes me,
Thou hast not loved.
O Phoebe, Phoebe, Phoebe!",0.5043,0.99581,-0.33344
as-you-like-it,As You Like It,main,2,4,7,272,stage_direction,,,Exit,0.0,-0.9918,-0.00281
as-you-like-it,As You Like It,main,2,4,7,273,speech,ROSALIND,ROSALIND,"Alas, poor shepherd, searching of thy wound,
I have by hard adventure found mine own.",-0.7003,0.95134,-0.57514
as-you-like-it,As You Like It,main,2,4,7,274,speech,TOUCHSTONE,TOUCHSTONE,"And I mine. I remember when I was in love I broke my
sword upon a stone and bid him take that for coming a-
night to Jane Smile. And I remember the kissing of her
batler, and the cow’s dugs that her pretty chapped hands
had milked. And I remember the wooing of a peascod
instead of her, from whom I took two cods and, giving
her them again, said with weeping tears, “Wear these for
my sake.” We that are true lovers run into strange
capers. But as all is mortal in nature, so is all nature
in love mortal in folly.",0.9036,0.99338,-0.04615
as-you-like-it,As You Like It,main,2,4,7,275,speech,ROSALIND,ROSALIND,Thou speak’st wiser than thou art ware of.,0.296,0.99656,0.28518
as-you-like-it,As You Like It,main,2,4,7,276,speech,TOUCHSTONE,TOUCHSTONE,"Nay, I shall ne'er be ware of mine own wit till I break
my shins against it.",0.0,-0.9965,-0.58099
as-you-like-it,As You Like It,main,2,4,7,277,speech,ROSALIND,ROSALIND,"Jove, Jove, this shepherd’s passion
Is much upon my fashion.",0.6705,0.99722,0.5761
as-you-like-it,As You Like It,main,2,4,7,278,speech,TOUCHSTONE,TOUCHSTONE,"And mine, but it grows something stale with me.",-0.5284,-0.98778,-0.41544
as-you-like-it,As You Like It,main,2,4,7,279,speech,CELIA,CELIA,"I pray you, one of you question yond man, if he for
gold will give us any food. I faint almost to death.",-0.5141,-0.99619,-0.79782
as-you-like-it,As You Like It,main,2,4,7,280,speech,TOUCHSTONE,TOUCHSTONE,"[to CORIN] Holla, you clown!",0.0,-0.99734,0.76546
as-you-like-it,As You Like It,main,2,4,7,281,speech,ROSALIND,ROSALIND,"Peace, fool. He’s not thy kinsman.",-0.6136,0.92688,-0.44157
as-you-like-it,As You Like It,main,2,4,7,282,speech,CORIN,CORIN,Who calls?,0.0,-0.98244,-0.02636
as-you-like-it,As You Like It,main,2,4,7,283,speech,TOUCHSTONE,TOUCHSTONE,"Your betters, sir.",0.5423,0.98386,0.47823
as-you-like-it,As You Like It,main,2,4,7,284,speech,CORIN,CORIN,Else are they very wretched.,-0.1877,-0.99893,-0.48254
as-you-like-it,As You Like It,main,2,4,7,285,speech,ROSALIND,ROSALIND,"Peace, I say. —Good even to you, friend.",0.7269,0.99628,0.4788
as-you-like-it,As You Like It,main,2,4,7,286,speech,CORIN,CORIN,"And to you, gentle sir, and to you all.",0.4588,0.9974,0.55377
as-you-like-it,As You Like It,main,2,4,7,287,speech,ROSALIND,ROSALIND,"I prithee, shepherd, if that love or gold
Can in this desert place buy entertainment,
Bring us where we may rest ourselves and feed.
Here’s a young maid with travel much oppressed,
And faints for succor.",0.228,-0.98253,0.25645
as-you-like-it,As You Like It,main,2,4,7,288,speech,CORIN,CORIN,"Fair sir, I pity her
And wish, for her sake more than for mine own,
My fortunes were more able to relieve her.
But I am shepherd to another man
And do not shear the fleeces that I graze.
My master is of churlish disposition
And little recks to find the way to heaven
By doing deeds of hospitality.
Besides, his cote, his flocks, and bounds of feed
Are now on sale, and at our sheepcote now,
By reason of his absence, there is nothing
That you will feed on. But what is, come see,
And in my voice most welcome shall you be.",0.7267,-0.98074,-0.73737
as-you-like-it,As You Like It,main,2,4,7,289,speech,ROSALIND,ROSALIND,What is he that shall buy his flock and pasture?,0.0,-0.99117,-0.01862
as-you-like-it,As You Like It,main,2,4,7,290,speech,CORIN,CORIN,"That young swain that you saw here but erewhile,
That little cares for buying anything.",0.7587,-0.99764,-0.75138
as-you-like-it,As You Like It,main,2,4,7,291,speech,ROSALIND,ROSALIND,"I pray thee, if it stand with honesty,
Buy thou the cottage, pasture, and the flock,
And thou shalt have to pay for it of us.",0.4588,0.99221,0.0284
as-you-like-it,As You Like It,main,2,4,7,292,speech,CELIA,CELIA,"And we will mend thy wages. I like this place,
And willingly could waste my time in it.",0.6597,0.99777,0.3473
as-you-like-it,As You Like It,main,2,4,7,293,speech,CORIN,CORIN,"Assuredly the thing is to be sold.
Go with me. If you like upon report
The soil, the profit, and this kind of life,
I will your very faithful feeder be
And buy it with your gold right suddenly.",0.8658,0.99285,0.48869
as-you-like-it,As You Like It,main,2,4,7,294,stage_direction,,,Exeunt,0.0,-0.99354,-0.27456
as-you-like-it,As You Like It,main,2,5,8,295,stage_direction,,,"Enter AMIENS, JAQUES, and others",0.0,0.98647,0.19572
as-you-like-it,As You Like It,main,2,5,8,296,speech,AMIENS,AMIENS,"[sings]
Under the greenwood tree
Who loves to lie with me
And turn his merry note
Unto the sweet bird’s throat,
Come hither, come hither, come hither.
Here shall he see
No enemy
But winter and rough weather.",0.634,0.99732,0.53835
as-you-like-it,As You Like It,main,2,5,8,297,speech,JAQUES,JAQUES,"More, more, I prithee, more.",0.4351,0.99331,0.01169
as-you-like-it,As You Like It,main,2,5,8,298,speech,AMIENS,AMIENS,"It will make you melancholy, Monsieur Jaques.",-0.4767,-0.99539,0.5069
as-you-like-it,As You Like It,main,2,5,8,299,speech,JAQUES,JAQUES,"I thank it. More, I prithee, more. I can suck
melancholy out of a song as a weasel sucks eggs. More, I
prithee, more.",0.2783,0.98808,-0.50054
as-you-like-it,As You Like It,main,2,5,8,300,speech,AMIENS,AMIENS,My voice is ragged. I know I cannot please you.,-0.2411,-0.99841,-0.48969
as-you-like-it,As You Like It,main,2,5,8,301,speech,JAQUES,JAQUES,"I do not desire you to please me. I do desire you to
sing.
Come, more, another stanzo. Call you 'em “stanzos?”",0.3352,0.99113,-0.48861
as-you-like-it,As You Like It,main,2,5,8,302,speech,AMIENS,AMIENS,"What you will, Monsieur Jaques.",0.0772,0.89562,0.45481
as-you-like-it,As You Like It,main,2,5,8,303,speech,JAQUES,JAQUES,"Nay, I care not for their names. They owe me nothing.
Will you sing?",0.4939,-0.99554,-0.38815
as-you-like-it,As You Like It,main,2,5,8,304,speech,AMIENS,AMIENS,More at your request than to please myself.,-0.2411,0.99336,-0.68733
as-you-like-it,As You Like It,main,2,5,8,305,speech,JAQUES,JAQUES,"Well then, if ever I thank any man, I’ll thank you.
But that they call “compliment” is like th' encounter of
two dog-apes. And when a man thanks me heartily,
methinks I have given him a penny and he renders me the
beggarly thanks. Come, sing. And you that will not, hold
your tongues.",0.9721,-0.99697,-0.73751
as-you-like-it,As You Like It,main,2,5,8,306,speech,AMIENS,AMIENS,"Well, I’ll end the song.—Sirs, cover the while; the
duke will drink under this tree.—He hath been all this
day to look you.",0.2732,-0.97299,0.44818
as-you-like-it,As You Like It,main,2,5,8,307,speech,JAQUES,JAQUES,"And I have been all this day to avoid him. He is too
disputable for my company. I think of as many matters as
he, but I give heaven thanks and make no boast of them.
Come, warble, come.",0.7391,-0.99877,-0.81441
as-you-like-it,As You Like It,main,2,5,8,308,speech,EVERYONE,EVERYONE,"[singing]
Who doth ambition shun
And loves to live i' th' sun,
Seeking the food he eats
And pleased with what he gets,
Come hither, come hither, come hither.
Here shall he see
No enemy
But winter and rough weather.",0.6399,0.99526,0.63117
as-you-like-it,As You Like It,main,2,5,8,309,speech,JAQUES,JAQUES,"I’ll give you a verse to this note that I made
yesterday in despite of my invention.",0.0,-0.99673,0.07873
as-you-like-it,As You Like It,main,2,5,8,310,speech,AMIENS,AMIENS,"And I’ll sing it. [taking paper from JAQUES] Thus it
goes:
If it do come to pass
That any man turn ass,
Leaving his wealth and ease
A stubborn will to please,
Ducdame, ducdame, ducdame.
Here shall he see
Gross fools as he,
An if he will come to me.",0.0258,0.96696,0.64691
as-you-like-it,As You Like It,main,2,5,8,311,speech,AMIENS,AMIENS,What’s that “ducdame”?,0.0,0.41838,-0.01071
as-you-like-it,As You Like It,main,2,5,8,312,speech,JAQUES,JAQUES,"'Tis a Greek invocation, to call fools into a circle.
I’ll go sleep if I can. If I cannot, I’ll rail against
all the first-born of Egypt.",-0.09,-0.90608,0.0066
as-you-like-it,As You Like It,main,2,5,8,313,speech,AMIENS,AMIENS,And I’ll go seek the duke. His banquet is prepared.,0.3612,0.97823,0.45746
as-you-like-it,As You Like It,main,2,5,8,314,stage_direction,,,Exeunt severally,0.0,-0.99863,0.00254
as-you-like-it,As You Like It,main,2,6,9,315,stage_direction,,,Enter ORLANDO and ADAM,0.0,0.98571,0.03775
as-you-like-it,As You Like It,main,2,6,9,316,speech,ADAM,ADAM,"Dear master, I can go no further. Oh, I die for food.
Here lie
I down and measure out my grave. Farewell, kind master.",0.34,-0.97209,-0.48006
as-you-like-it,As You Like It,main,2,6,9,317,speech,ORLANDO,ORLANDO,"Why, how now, Adam? No greater heart in thee? Live a
little, comfort a little, cheer thyself a little. If
this uncouth forest yield anything savage, I will either
be food for it or bring it for food to thee. Thy
conceit is nearer death than thy powers. For my sake, be
comfortable. Hold death awhile at the arm’s end. I will
here be with thee presently, and if I bring thee not
something to eat, I will give thee leave to die. But if
thou diest before I come, thou art a mocker of my labor.
Well said. Thou look’st cheerly, and I’ll be with thee
quickly. Yet thou liest in the bleak air. Come, I will
bear thee to some shelter, and thou shalt not die for
lack of a dinner if there live anything in this desert.
Cheerly, good Adam.",0.9625,-0.99264,-0.38452
as-you-like-it,As You Like It,main,2,6,9,318,stage_direction,,,Exeunt,0.0,-0.98874,-0.13698
as-you-like-it,As You Like It,main,2,7,10,319,stage_direction,,,"Enter DUKE SENIOR, AMIENS, and LORDS like outlaws.",0.3612,-0.99483,0.16045
as-you-like-it,As You Like It,main,2,7,10,320,speech,DUKE SENIOR,DUKE SENIOR,"I think he be transformed into a beast,
For I can nowhere find him like a man.",0.3612,-0.9989,-0.27892
as-you-like-it,As You Like It,main,2,7,10,321,speech,FIRST LORD,FIRST LORD,"My lord, he is but even now gone hence.
Here was he merry, hearing of a song.",0.5719,0.99741,0.5229
as-you-like-it,As You Like It,main,2,7,10,322,speech,DUKE SENIOR,DUKE SENIOR,"If he, compact of jars, grow musical,
We shall have shortly discord in the spheres.
Go seek him. Tell him I would speak with him.",-0.6124,0.96261,-0.55578
as-you-like-it,As You Like It,main,2,7,10,323,stage_direction,,,Enter JAQUES,0.0,0.97894,0.01523
as-you-like-it,As You Like It,main,2,7,10,324,speech,FIRST LORD,FIRST LORD,He saves my labor by his own approach.,-0.4019,0.68346,0.45964
as-you-like-it,As You Like It,main,2,7,10,325,speech,DUKE SENIOR,DUKE SENIOR,"Why, how now, monsieur? What a life is this
That your poor friends must woo your company?
What, you look merrily.",0.6199,-0.99818,0.31074
as-you-like-it,As You Like It,main,2,7,10,326,speech,JAQUES,JAQUES,"A fool, a fool, I met a fool i' th' forest,
A motley fool. A miserable world!
As I do live by food, I met a fool,
Who laid him down and basked him in the sun
And railed on Lady Fortune in good terms,
In good set terms, and yet a motley fool.
“Good morrow, fool,” quoth I. “No, sir,” quoth he,
“Call me not ‘fool’ till heaven hath sent me fortune.”
And then he drew a dial from his poke
And, looking on it with lackluster eye,
Says very wisely, “It is ten o'clock.
Thus we may see,” quoth he, “how the world wags.
'Tis but an hour ago since it was nine,
And after one hour more ’twill be eleven.
And so from hour to hour we ripe and ripe,
And then from hour to hour we rot and rot,
And thereby hangs a tale.” When I did hear
The motley fool thus moral on the time,
My lungs began to crow like chanticleer
That fools should be so deep-contemplative,
And I did laugh sans intermission
An hour by his dial. O noble fool!
A worthy fool! Motley’s the only wear.",-0.8214,0.98031,-0.47392
as-you-like-it,As You Like It,main,2,7,10,327,speech,DUKE SENIOR,DUKE SENIOR,What fool is this?,-0.4404,-0.99772,-0.24549
as-you-like-it,As You Like It,main,2,7,10,328,speech,JAQUES,JAQUES,"O worthy fool!— One that hath been a courtier
And says, “If ladies be but young and fair,
They have the gift to know it.” And in his brain,
Which is as dry as the remainder biscuit
After a voyage, he hath strange places crammed
With observation, the which he vents
In mangled forms. Oh, that I were a fool!
I am ambitious for a motley coat.",-0.4912,-0.99648,-0.37634
as-you-like-it,As You Like It,main,2,7,10,329,speech,DUKE SENIOR,DUKE SENIOR,Thou shalt have one.,0.0,-0.97609,0.00752
as-you-like-it,As You Like It,main,2,7,10,330,speech,JAQUES,JAQUES,"It is my only suit,
Provided that you weed your better judgments
Of all opinion that grows rank in them
That I am wise. I must have liberty
Withal, as large a charter as the wind,
To blow on whom I please, for so fools have.
And they that are most gallèd with my folly,
They most must laugh. And why, sir, must they so?
The “why” is plain as way to parish church:
He that a fool doth very wisely hit
Doth very foolishly, although he smart,
Not to seem senseless of the bob. If not,
The wise man’s folly is anatomized
Even by the squand'ring glances of the fool.
Invest me in my motley. Give me leave
To speak my mind, and I will through and through
Cleanse the foul body of th' infected world,
If they will patiently receive my medicine.",0.3875,0.97161,0.15369
as-you-like-it,As You Like It,main,2,7,10,331,speech,DUKE SENIOR,DUKE SENIOR,Fie on thee! I can tell what thou wouldst do.,-0.5848,-0.99843,0.52199
as-you-like-it,As You Like It,main,2,7,10,332,speech,JAQUES,JAQUES,"What, for a counter, would I do but good?",0.4404,0.98705,-0.00772
as-you-like-it,As You Like It,main,2,7,10,333,speech,DUKE SENIOR,DUKE SENIOR,"Most mischievous foul sin in chiding sin,
For thou thyself hast been a libertine,
As sensual as the brutish sting itself,
And all th' embossèd sores and headed evils
That thou with license of free foot hast caught
Wouldst thou disgorge into the general world.",-0.8885,-0.98725,-0.72319
as-you-like-it,As You Like It,main,2,7,10,334,speech,JAQUES,JAQUES,"Why, who cries out on pride
That can therein tax any private party?
Doth it not flow as hugely as the sea
Till that the weary very means do ebb?
What woman in the city do I name,
When that I say the city-woman bears
The cost of princes on unworthy shoulders?
Who can come in and say that I mean her,
When such a one as she such is her neighbor?
Or what is he of basest function
That says his bravery is not of my cost,
Thinking that I mean him, but therein suits
His folly to the mettle of my speech?
There then. How then, what then? Let me see wherein
My tongue hath wronged him. If it do him right,
Then he hath wronged himself. If he be free,
Why then my taxing like a wild goose flies
Unclaimed of any man. But who comes here?",-0.7076,-0.99459,-0.32872
as-you-like-it,As You Like It,main,2,7,10,335,stage_direction,,,"Enter ORLANDO, with his sword drawn",0.0,0.97052,0.19364
as-you-like-it,As You Like It,main,2,7,10,336,speech,ORLANDO,ORLANDO,"Forbear, and eat no more.",-0.5267,-0.9979,-0.25112
as-you-like-it,As You Like It,main,2,7,10,337,speech,JAQUES,JAQUES,"Why, I have eat none yet.",0.0,-0.99812,-0.25822
as-you-like-it,As You Like It,main,2,7,10,338,speech,ORLANDO,ORLANDO,Nor shalt not till necessity be served.,0.0,0.98757,-0.35749
as-you-like-it,As You Like It,main,2,7,10,339,speech,JAQUES,JAQUES,Of what kind should this cock come of?,-0.4201,-0.9989,-0.00587
as-you-like-it,As You Like It,main,2,7,10,340,speech,DUKE SENIOR,DUKE SENIOR,"Art thou thus boldened, man, by thy distress
Or else a rude despiser of good manners,
That in civility thou seem’st so empty?",0.1782,-0.99735,-0.28157
as-you-like-it,As You Like It,main,2,7,10,341,speech,ORLANDO,ORLANDO,"You touched my vein at first. The thorny point
Of bare distress hath ta'en from me the show
Of smooth civility, yet am I inland bred
And know some nurture. But forbear, I say.
He dies that touches any of this fruit
Till I and my affairs are answerèd.",-0.5927,0.97971,-0.65215
as-you-like-it,As You Like It,main,2,7,10,342,speech,JAQUES,JAQUES,"An you will not be answered with reason, I must die.",-0.5994,-0.9971,-0.00688
as-you-like-it,As You Like It,main,2,7,10,343,speech,DUKE SENIOR,DUKE SENIOR,"What would you have? Your gentleness shall force
More than your force move us to gentleness.",0.0772,0.99513,-0.20146
as-you-like-it,As You Like It,main,2,7,10,344,speech,ORLANDO,ORLANDO,"I almost die for food, and let me have it.",-0.1868,-0.98457,-0.77592
as-you-like-it,As You Like It,main,2,7,10,345,speech,DUKE SENIOR,DUKE SENIOR,"Sit down and feed, and welcome to our table.",0.4588,0.99757,0.26707
as-you-like-it,As You Like It,main,2,7,10,346,speech,ORLANDO,ORLANDO,"Speak you so gently? Pardon me, I pray you.
I thought that all things had been savage here,
And therefore put I on the countenance
Of stern commandment. But whate'er you are
That in this desert inaccessible,
Under the shade of melancholy boughs,
Lose and neglect the creeping hours of time,
If ever you have looked on better days,
If ever been where bells have knolled to church,
If ever sat at any good man’s feast,
If ever from your eyelids wiped a tear
And know what ’tis to pity and be pitied,
Let gentleness my strong enforcement be,
In the which hope I blush and hide my sword.",0.4748,0.96717,-0.8571
