play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,522,speech,LYSANDER,LYSANDER,"He hath rid his prologue like a rough colt. He knows
not the stop. A good moral, my lord: it is not enough to
speak, but to speak true.",0.0772,-0.52516
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,523,speech,HIPPOLYTA,HIPPOLYTA,"Indeed he hath played on his prologue like a child on a
recorder—a sound, but not in government.",0.4767,-0.0072
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,524,speech,THESEUS,THESEUS,"His speech was like a tangled chain. Nothing impaired,
but all disordered. Who is next?",0.1901,-0.77835
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,525,stage_direction,,,Enter BOTTOM as PYRAMUS; FLUTE as THISBE; SNOUT as WALL; STARVELING as MOONSHINE; and SNUG as LION.,0.0,0.01051
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,526,speech,PROLOGUE,PROLOGUE,"Gentles, perchance you wonder at this show.
But wonder on, till truth make all things plain.
This man is Pyramus, if you would know.
This beauteous lady Thisbe is certain.
This man, with lime and roughcast, doth present
Wall, that vile wall which did these lovers sunder.
And through Wall’s chink, poor souls, they are content
To whisper. At the which let no man wonder.
This man, with lanthorn, dog, and bush of thorn,
Presenteth Moonshine. For, if you will know,
By moonshine did these lovers think no scorn
To meet at Ninus' tomb—there, there to woo.
This grisly beast, which “Lion” hight by name,
The trusty Thisbe, coming first by night,
Did scare away, or rather did affright.
And, as she fled, her mantle she did fall,
Which Lion vile with bloody mouth did stain.
Anon comes Pyramus, sweet youth and tall,
And finds his trusty Thisbe’s mantle slain.
Whereat, with blade, with bloody blameful blade,
He bravely broached his boiling bloody breast.
And Thisbe, tarrying in mulberry shade,
His dagger drew, and died. For all the rest,
Let Lion, Moonshine, Wall, and lovers twain
At large discourse, while here they do remain.",0.9076,-0.5368
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,527,speech,THESEUS,THESEUS,I wonder if the lion be to speak.,0.0,-0.06282
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,528,speech,DEMETRIUS,DEMETRIUS,"No wonder, my lord. One lion may when many asses do.",-0.4019,-0.43831
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,529,speech,WALL,WALL,"In this same interlude it doth befall
That I, one Snout by name, present a wall.
And such a wall, as I would have you think,
That had in it a crannied hole, or chink,
Through which the lovers, Pyramus and Thisbe,
Did whisper often very secretly.
This loam, this roughcast, and this stone doth show
That I am that same wall. The truth is so.
And this the cranny is, right and sinister,
Through which the fearful lovers are to whisper.",0.9217,0.2523
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,530,stage_direction,,,"PROLOGUE, THISBE, LION, and MOONSHINE exit.",0.0,0.06064
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,531,speech,THESEUS,THESEUS,Would you desire lime and hair to speak better?,0.4404,-0.01981
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,532,speech,DEMETRIUS,DEMETRIUS,"It is the wittiest partition that ever I heard
discourse, my lord.",0.5423,0.82374
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,533,speech,THESEUS,THESEUS,Pyramus draws near the wall. Silence!,0.0,0.38065
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,534,stage_direction,,,PYRAMUS enters.,0.0,0.01326
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,535,speech,PYRAMUS,PYRAMUS,"O grim-looked night! O night with hue so black!
O night, which ever art when day is not!
O night, O night! Alack, alack, alack,
I fear my Thisbe’s promise is forgot!
And thou, O Wall, O sweet, O lovely Wall,
That stand’st between her father’s ground and mine.
Thou Wall, O Wall, O sweet and lovely Wall,
Show me thy chink to blink through with mine eyne!",0.5139,0.77734
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,536,speech,THESEUS,THESEUS,"The wall, methinks, being sensible, should curse again.",-0.5423,-0.49196
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,537,speech,BOTTOM,BOTTOM,"No, in truth, sir, he should not. “Deceiving me” is
Thisbe’s cue. She is to enter now and I am to spy her
through the wall. You shall see, it will fall pat as I
told you. Yonder she comes.",-0.0191,0.55833
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,538,stage_direction,,,THISBE enters.,0.0,0.01213
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,539,speech,THISBE,THISBE,"O Wall, full often hast thou heard my moans,
For parting my fair Pyramus and me!
My cherry lips have often kissed thy stones,
Thy stones with lime and hair knit up in thee.",0.6696,0.67235
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,540,speech,PYRAMUS,PYRAMUS,"I see a voice. Now will I to the chink,
To spy an I can hear my Thisbe’s face. Thisbe?",0.0,0.24965
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,541,speech,THISBE,THISBE,"My love thou art, my love, I think.",0.8555,0.74467
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,542,speech,PYRAMUS,PYRAMUS,"Think what thou wilt, I am thy lover’s grace.
And like Limander am I trusty still.",0.9153,0.75383
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,543,speech,THISBE,THISBE,"And I like Helen, till the Fates me kill.",-0.25,0.35145
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,544,speech,PYRAMUS,PYRAMUS,Not Shafalus to Procrus was so true.,0.7717,-0.35679
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,545,speech,THISBE,THISBE,"As Shafalus to Procrus, I to you.",0.4404,0.43687
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,546,speech,PYRAMUS,PYRAMUS,"Oh, kiss me through the hole of this vile wall!",-0.1779,-0.86096
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,547,speech,THISBE,THISBE,"I kiss the wall’s hole, not your lips at all.",0.5719,-0.52797
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,548,speech,PYRAMUS,PYRAMUS,Wilt thou at Ninny’s tomb meet me straightway?,-0.3818,-0.00317
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,549,speech,THISBE,THISBE,"Tide life, tide death, I come without delay.",-0.461,-0.01401
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,550,stage_direction,,,PYRAMUS and THISBE exit.,0.0,0.02668
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,551,speech,WALL,WALL,"Thus have I, Wall, my part dischargèd so.
And, being done, thus Wall away doth go.",0.34,0.54051
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,552,stage_direction,,,WALL exits.,0.0,0.00311
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,553,speech,THESEUS,THESEUS,Now is the moon down between the two neighbors.,0.5267,-0.04664
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,554,speech,DEMETRIUS,DEMETRIUS,"No remedy, my lord, when walls are so willful to hear
without warning.",0.0,-0.4185
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,555,speech,HIPPOLYTA,HIPPOLYTA,This is the silliest stuff that ever I heard.,0.2023,0.65557
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,556,speech,THESEUS,THESEUS,"The best in this kind are but shadows, and the worst
are no worse if imagination amend them.",0.5653,-0.44748
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,557,speech,HIPPOLYTA,HIPPOLYTA,"It must be your imagination then, and not theirs.",0.4404,0.4482
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,558,speech,THESEUS,THESEUS,"If we imagine no worse of them than they of themselves,
they may pass for excellent men. Here come two noble
beasts in, a man and a lion.",0.8736,0.05102
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,559,speech,LION,LION,"You, ladies, you whose gentle hearts do fear
The smallest monstrous mouse that creeps on floor,
May now perchance both quake and tremble here,
When lion rough in wildest rage doth roar.
Then know that I, as Snug the joiner, am
A lion fell, nor else no lion’s dam.
For if I should as lion come in strife
Into this place, ’twere pity on my life.",-0.9274,-0.72729
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,560,stage_direction,,,LION and MOONSHINE enter.,0.0,0.0757
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,561,speech,THESEUS,THESEUS,"A very gentle beast, of a good conscience.",0.7096,0.43527
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,562,speech,DEMETRIUS,DEMETRIUS,"A very best at a beast, my lord, that e'er I saw.",0.6369,0.85098
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,563,speech,LYSANDER,LYSANDER,This lion is a very fox for his valor.,0.7322,-0.3886
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,564,speech,THESEUS,THESEUS,True. And a goose for his discretion.,0.5629,-0.65065
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,565,speech,DEMETRIUS,DEMETRIUS,"Not so, my lord. For his valor cannot carry his
discretion, and the fox carries the goose.",-0.6259,-0.48239
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,566,speech,THESEUS,THESEUS,"His discretion, I am sure, cannot carry his valor, for
the goose carries not the fox. It is well. Leave it to
his discretion, and let us listen to the moon.",0.5383,-0.41134
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,567,speech,MOONSHINE,MOONSHINE,This lanthorn doth the hornèd moon present—,0.0,0.03854
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,568,speech,DEMETRIUS,DEMETRIUS,He should have worn the horns on his head.,-0.296,-0.24136
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,569,speech,THESEUS,THESEUS,"He is no crescent, and his horns are invisible within
the circumference.",-0.2755,-0.45287
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,570,speech,MOONSHINE,MOONSHINE,"This lanthorn doth the hornèd moon present.
Myself the man i' th' moon do seem to be.",0.1027,0.22454
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,571,speech,THESEUS,THESEUS,"This is the greatest error of all the rest. The man
should be put into the lanthorn. How is it else the “man
i' th' moon?”",-0.34,-0.60159
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,572,speech,DEMETRIUS,DEMETRIUS,"He dares not come there for the candle. For you see, it
is already in snuff.",0.0,-0.49141
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,573,speech,HIPPOLYTA,HIPPOLYTA,I am aweary of this moon. Would he would change!,-0.4404,-0.4394
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,574,speech,THESEUS,THESEUS,"It appears by his small light of discretion, that he is
in the wane. But yet, in courtesy, in all reason, we
must stay the time.",0.1779,-0.26348
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,575,speech,LYSANDER,LYSANDER,"Proceed, Moon.",0.0,0.32624
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,576,speech,MOONSHINE,MOONSHINE,"All that I have to say is to tell you that the lanthorn
is the moon; I, the man in the moon; this thornbush, my
thornbush; and this dog, my dog.",0.0,0.56584
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,577,speech,DEMETRIUS,DEMETRIUS,"Why, all these should be in the lanthorn, for all these
are in the moon. But silence! Here comes Thisbe.",0.2124,-0.33166
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,578,stage_direction,,,THISBE enters.,0.0,0.01213
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,579,speech,THISBE,THISBE,This is old Ninny’s tomb. Where is my love?,0.6369,-0.21224
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,580,speech,LION,LION,[Roaring] O!,0.0,0.52683
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,581,stage_direction,,,"THISBE runs off, leaving her cloak behind.",0.0,-0.3301
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,582,speech,DEMETRIUS,DEMETRIUS,"Well roared, Lion!",0.4753,0.59921
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,583,speech,THESEUS,THESEUS,"Well run, Thisbe!",0.4753,0.55066
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,584,speech,HIPPOLYTA,HIPPOLYTA,"Well shone, Moon! Truly, the moon shines with a good
grace.",0.6689,0.52476
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,585,speech,THESEUS,THESEUS,"Well moused, Lion!",-0.2481,-0.0774
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,586,stage_direction,,,PYRAMUS enters.,0.0,0.01326
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,587,speech,DEMETRIUS,DEMETRIUS,And then came Pyramus.,0.0,0.02673
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,588,stage_direction,,,LION exits.,0.0,-0.00792
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,589,speech,LYSANDER,LYSANDER,And so the lion vanished.,-0.2263,-0.40025
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,590,speech,PYRAMUS,PYRAMUS,"Sweet Moon, I thank thee for thy sunny beams.
I thank thee, Moon, for shining now so bright.
For by thy gracious, golden, glittering gleams,
I trust to take of truest Thisbe sight.
But stay, O spite!
But mark, poor knight,
What dreadful dole is here!
Eyes, do you see?
How can it be?
O dainty duck! O dear!
Thy mantle good,
What, stained with blood?
Approach, ye Furies fell!
O Fates, come, come,
Cut thread and thrum.
Quail, crush, conclude, and quell!",-0.8809,0.60893
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,591,speech,THESEUS,THESEUS,"This passion and the death of a dear friend would go
near to make a man look sad.",0.3612,-0.53678
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,592,speech,HIPPOLYTA,HIPPOLYTA,"Beshrew my heart, but I pity the man.",-0.0258,-0.62965
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,593,speech,PYRAMUS,PYRAMUS,"O wherefore, Nature, didst thou lions frame?
Since lion vile hath here deflowered my dear,
Which is—no, no—which was the fairest dame
That lived, that loved, that liked, that looked with
cheer.
Come, tears, confound!
Out, sword, and wound!
The pap of Pyramus—
Ay, that left pap
Where heart doth hop. [Stabs himself]
Thus die I, thus, thus, thus.
Now am I dead.
Now am I fled.
My soul is in the sky.
Tongue, lose thy light.
Moon, take thy flight.",0.701,0.24203
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,594,stage_direction,,,MOONSHINE exits.,0.0,0.01753
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,595,speech,DEMETRIUS,DEMETRIUS,"No die, but an ace for him, for he is but one.",-0.989,-0.44553
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,596,speech,LYSANDER,LYSANDER,"Less than an ace, man. For he is dead. He is nothing.",-0.8481,-0.82342
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,597,speech,THESEUS,THESEUS,"With the help of a surgeon he might yet recover and
prove an ass.",-0.2023,-0.00928
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,598,speech,HIPPOLYTA,HIPPOLYTA,"How chance Moonshine is gone before Thisbe comes back
and finds her lover?",0.5859,-0.0046
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,599,speech,THESEUS,THESEUS,"She will find him by starlight. Here she comes, and her
passion ends the play.",-0.1779,0.44231
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,600,stage_direction,,,THISBE enters.,0.0,0.01213
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,601,speech,HIPPOLYTA,HIPPOLYTA,"Methinks she should not use a long one for such a
Pyramus.
I hope she will be brief.",-0.0516,-0.48129
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,602,speech,DEMETRIUS,DEMETRIUS,"A mote will turn the balance, which Pyramus, which
Thisbe, is the better. He for a man, God warrant us, she
for a woman, God bless us.",0.8573,-0.61913
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,603,speech,LYSANDER,LYSANDER,She hath spied him already with those sweet eyes.,0.4588,0.16643
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,604,speech,DEMETRIUS,DEMETRIUS,"And thus she means , videlice t —",-0.1689,0.38269
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,605,speech,THISBE,THISBE,"Asleep, my love?
What, dead, my dove?
O Pyramus, arise!
Speak, speak. Quite dumb?
Dead, dead? A tomb
Must cover thy sweet eyes.
These lily lips,
This cherry nose,
These yellow cowslip cheeks
Are gone, are gone.
Lovers, make moan.
His eyes were green as leeks.
O Sisters three,
Come, come to me
With hands as pale as milk.
Lay them in gore,
Since you have shore
With shears his thread of silk.
Tongue, not a word.
Come, trusty sword.
Come, blade, my breast imbrue. [Stabs herself]
And, farewell, friends.
Thus Thisbe ends.
Adieu, adieu, adieu.
[She dies]",0.4667,0.39733
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,606,speech,THESEUS,THESEUS,Moonshine and Lion are left to bury the dead.,-0.6486,-0.59725
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,607,speech,DEMETRIUS,DEMETRIUS,"Ay, and Wall too.",0.4019,0.08151
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,608,speech,BOTTOM,BOTTOM,"[Out of character] No, assure you. The wall is down
that parted their fathers. Will it please you to see the
epilogue, or to hear a Bergomask dance between two of
our company?",0.5994,-0.60423
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,609,speech,THESEUS,THESEUS,"No epilogue, I pray you, for your play needs no excuse.
Never excuse—for when the players are all dead, there
needs none to be blamed. Marry, if he that writ it had
played Pyramus and hanged himself in Thisbe’s garter, it
would have been a fine tragedy. And so it is, truly,
and very notably discharged. But come, your Bergomask.
Let your epilogue alone.",0.0688,-0.60345
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,610,stage_direction,,,The actors dance. BOTTOM and FLUTE exit.,0.0,0.12012
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,611,speech,THESEUS,THESEUS,"The iron tongue of midnight hath told twelve. Lovers,
to bed. 'Tis almost fairy time.
I fear we shall outsleep the coming morn
As much as we this night have overwatched.
This palpable-gross play hath well beguiled
The heavy gait of night. Sweet friends, to bed. A
fortnight hold we this solemnity,
In nightly revels and new jollity.",0.9565,0.46546
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,612,speech,ROBIN,ROBIN,"Now the hungry lion roars
And the wolf behowls the moon,
Whilst the heavy ploughman snores,
All with weary task fordone.
Now the wasted brands do glow,
Whilst the screech-owl, screeching loud,
Puts the wretch that lies in woe
In remembrance of a shroud.
Now it is the time of night
That the graves all gaping wide,
Every one lets forth his sprite,
In the churchway paths to glide.
And we fairies, that do run
By the triple Hecate’s team
From the presence of the sun,
Following darkness like a dream,
Now are frolic. Not a mouse
Shall disturb this hallowed house.
I am sent with broom before
To sweep the dust behind the door.",-0.7701,-0.51126
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,613,stage_direction,,,OBERON and TITANIA enter with all their servants and followers.,0.0,0.34473
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,614,speech,OBERON,OBERON,"Through the house give glimmering light,
By the dead and drowsy fire.
Every elf and fairy sprite
Hop as light as bird from brier.
And this ditty, after me,
Sing and dance it trippingly.",-0.34,0.48514
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,615,speech,TITANIA,TITANIA,"First, rehearse your song by rote,
To each word a warbling note.
Hand in hand with fairy grace
Will we sing and bless this place.",0.6808,0.40396
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,616,speech,OBERON,OBERON,"[Sings] Now until the break of day,
Through this house each fairy stray.
To the best bride bed will we,
Which by us shall blessèd be.
And the issue there create
Ever shall be fortunate.
So shall all the couples three
Ever true in loving be.
And the blots of Nature’s hand
Shall not in their issue stand.
Never mole, harelip, nor scar,
Nor mark prodigious, such as are
Despisèd in nativity,
Shall upon their children be.
With this field dew consecrate,
Every fairy take his gait.
And each several chamber bless
Through this palace with sweet peace.
And the owner of it blessed
Ever shall in safety rest.
Trip away. Make no stay.
Meet me all by break of day.",0.9411,0.70796
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,617,stage_direction,,,OBERON and TITANIA and the FAIRIES sing and dance.,0.0,0.17269
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,618,stage_direction,,,All exit except for ROBIN.,0.0,-0.28709
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,619,speech,ROBIN,ROBIN,"If we shadows have offended,
Think but this, and all is mended—
That you have but slumbered here
While these visions did appear.
And this weak and idle theme,
No more yielding but a dream,
Gentles, do not reprehend.
If you pardon, we will mend.
And, as I am an honest Puck,
If we have unearnèd luck
Now to 'scape the serpent's tongue,
We will make amends ere long.
Else the Puck a liar call.
So good night unto you all.
Give me your hands if we be friends,
And Robin shall restore amends.",0.9667,0.11877
a-midsummer-nights-dream,A Midsummer Night's Dream,main,5,1,9,620,stage_direction,,,ROBIN exits.,0.0,0.00086
