play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,1,stage_direction,,,"Flourish of trumpets: then hautboys. Enter KING HENRY VI, GLOUCESTER, SALISBURY, WARWICK, and CARDINAL, on the one side; QUEEN MARGARET, SUFFOLK, YORK, SOMERSET, and BUCKINGHAM, on the other",0.0,0.0135
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,2,speech,SUFFOLK,SUFFOLK,"As by your high imperial majesty
I had in charge at my depart for France,
As procurator to your excellence,
To marry Princess Margaret for your grace,
So, in the famous ancient city, Tours,
In presence of the Kings of France and Sicil,
The Dukes of Orleans, Calaber, Bretagne and Alencon,
Seven earls, twelve barons and twenty reverend bishops,
I have perform'd my task and was espoused:
And humbly now upon my bended knee,
In sight of England and her lordly peers,
Deliver up my title in the queen
To your most gracious hands, that are the substance
Of that great shadow I did represent;
The happiest gift that ever marquess gave,
The fairest queen that ever king received.",0.9422,0.72277
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,3,speech,KING HENRY VI,KING HENRY VI,"Suffolk, arise. Welcome, Queen Margaret:
I can express no kinder sign of love
Than this kind kiss. O Lord, that lends me life,
Lend me a heart replete with thankfulness!
For thou hast given me in this beauteous face
A world of earthly blessings to my soul,
If sympathy of love unite our thoughts.",0.9909,0.876
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,4,speech,QUEEN MARGARET,QUEEN MARGARET,"Great King of England and my gracious lord,
The mutual conference that my mind hath had,
By day, by night, waking and in my dreams,
In courtly company or at my beads,
With you, mine alder-liefest sovereign,
Makes me the bolder to salute my king
With ruder terms, such as my wit affords
And over-joy of heart doth minister.",0.9753,0.77549
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,5,speech,KING HENRY VI,KING HENRY VI,"Her sight did ravish; but her grace in speech,
Her words y-clad with wisdom's majesty,
Makes me from wondering fall to weeping joys;
Such is the fulness of my heart's content.
Lords, with one cheerful voice welcome my love.",0.9913,0.7517
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,6,speech,ALL,ALL,"[Kneeling] Long live Queen Margaret, England's
happiness!",0.5983,0.72667
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,7,speech,QUEEN MARGARET,QUEEN MARGARET,We thank you all.,0.3612,0.50055
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,8,stage_direction,,,Flourish,0.0,0.01778
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,9,speech,SUFFOLK,SUFFOLK,"My lord protector, so it please your grace,
Here are the articles of contracted peace
Between our sovereign and the French king Charles,
For eighteen months concluded by consent.",0.7906,0.1087
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,10,speech,GLOUCESTER,GLOUCESTER,"[Reads] 'Imprimis, it is agreed between the French
king Charles, and William de la Pole, Marquess of
Suffolk, ambassador for Henry King of England, that
the said Henry shall espouse the Lady Margaret,
daughter unto Reignier King of Naples, Sicilia and
Jerusalem, and crown her Queen of England ere the
thirtieth of May next ensuing. Item, that the duchy
of Anjou and the county of Maine shall be released
and delivered to the king her father'—",0.2732,0.00997
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,11,speech,KING HENRY VI,KING HENRY VI,"Uncle, how now!",0.0,-0.04416
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,12,speech,GLOUCESTER,GLOUCESTER,"Pardon me, gracious lord;
Some sudden qualm hath struck me at the heart
And dimm'd mine eyes, that I can read no further.",0.2263,-0.50069
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,13,speech,KING HENRY VI,KING HENRY VI,"Uncle of Winchester, I pray, read on.",0.3182,-0.01984
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,14,speech,CARDINAL,CARDINAL,"[Reads] 'Item, It is further agreed between them,
that the duchies of Anjou and Maine shall be
released and delivered over to the king her father,
and she sent over of the King of England's own
proper cost and charges, without having any dowry.'",-0.0258,-0.04273
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,15,speech,KING HENRY VI,KING HENRY VI,"They please us well. Lord marquess, kneel down:
We here create thee the first duke of Suffolk,
And gird thee with the sword. Cousin of York,
We here discharge your grace from being regent
I' the parts of France, till term of eighteen months
Be full expired. Thanks, uncle Winchester,
Gloucester, York, Buckingham, Somerset,
Salisbury, and Warwick;
We thank you all for the great favour done,
In entertainment to my princely queen.
Come, let us in, and with all speed provide
To see her coronation be perform'd.",0.891,0.42024
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,16,stage_direction,,,"Exeunt KING HENRY VI, QUEEN MARGARET, and SUFFOLK",0.0,0.08647
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,17,speech,GLOUCESTER,GLOUCESTER,"Brave peers of England, pillars of the state,
To you Duke Humphrey must unload his grief,
Your grief, the common grief of all the land.
What! Did my brother Henry spend his youth,
His valour, coin and people, in the wars?
Did he so often lodge in open field,
In winter's cold and summer's parching heat,
To conquer France, his true inheritance?
And did my brother Bedford toil his wits,
To keep by policy what Henry got?
Have you yourselves, Somerset, Buckingham,
Brave York, Salisbury, and victorious Warwick,
Received deep scars in France and Normandy?
Or hath mine uncle Beaufort and myself,
With all the learned council of the realm,
Studied so long, sat in the council-house
Early and late, debating to and fro
How France and Frenchmen might be kept in awe,
And had his highness in his infancy
Crowned in Paris in despite of foes?
And shall these labours and these honours die?
Shall Henry's conquest, Bedford's vigilance,
Your deeds of war and all our counsel die?
O peers of England, shameful is this league!
Fatal this marriage, cancelling your fame,
Blotting your names from books of memory,
Razing the characters of your renown,
Defacing monuments of conquer'd France,
Undoing all, as all had never been!",-0.9816,-0.86393
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,18,speech,CARDINAL,CARDINAL,"Nephew, what means this passionate discourse,
This peroration with such circumstance?
For France, 'tis ours; and we will keep it still.",0.4329,-0.06159
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,19,speech,GLOUCESTER,GLOUCESTER,"Ay, uncle, we will keep it, if we can;
But now it is impossible we should:
Suffolk, the new-made duke that rules the roast,
Hath given the duchy of Anjou and Maine
Unto the poor King Reignier, whose large style
Agrees not with the leanness of his purse.",0.5187,-0.27507
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,20,speech,SALISBURY,SALISBURY,"Now, by the death of Him that died for all,
These counties were the keys of Normandy.
But wherefore weeps Warwick, my valiant son?",-0.5106,0.32483
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,21,speech,WARWICK,WARWICK,"For grief that they are past recovery:
For, were there hope to conquer them again,
My sword should shed hot blood, mine eyes no tears.
Anjou and Maine! Myself did win them both;
Those provinces these arms of mine did conquer:
And are the cities, that I got with wounds,
Delivered up again with peaceful words?
Mort Dieu!",0.8601,-0.07758
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,22,speech,YORK,YORK,"For Suffolk's duke, may he be suffocate,
That dims the honour of this warlike isle!
France should have torn and rent my very heart,
Before I would have yielded to this league.
I never read but England's kings have had
Large sums of gold and dowries with their wives:
And our King Henry gives away his own,
To match with her that brings no vantages.",0.902,-0.28605
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,23,speech,GLOUCESTER,GLOUCESTER,"A proper jest, and never heard before,
That Suffolk should demand a whole fifteenth
For costs and charges in transporting her!
She should have stayed in France and starved
in France, Before—",-0.4003,-0.51525
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,24,speech,CARDINAL,CARDINAL,"My Lord of Gloucester, now ye grow too hot:
It was the pleasure of my lord the King.",-0.5106,0.63917
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,25,speech,GLOUCESTER,GLOUCESTER,"My Lord of Winchester, I know your mind;
'Tis not my speeches that you do mislike,
But 'tis my presence that doth trouble ye.
Rancour will out: proud prelate, in thy face
I see thy fury: if I longer stay,
We shall begin our ancient bickerings.
Lordings, farewell; and say, when I am gone,
I prophesied France will be lost ere long.",-0.9101,0.76502
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,26,stage_direction,,,Exit,0.0,0.0091
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,27,speech,CARDINAL,CARDINAL,"So, there goes our protector in a rage.
'Tis known to you he is mine enemy,
Nay, more, an enemy unto you all,
And no great friend, I fear me, to the king.
Consider, lords, he is the next of blood,
And heir apparent to the English crown:
Had Henry got an empire by his marriage,
And all the wealthy kingdoms of the west,
There's reason he should be displeased at it.
Look to it, lords! Let not his smoothing words
Bewitch your hearts; be wise and circumspect.
What though the common people favour him,
Calling him 'Humphrey, the good Duke of
Gloucester,'
Clapping their hands, and crying with loud voice,
'Jesu maintain your royal excellence!'
With 'God preserve the good Duke Humphrey!'
I fear me, lords, for all this flattering gloss,
He will be found a dangerous protector.",0.9819,0.70448
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,28,speech,BUCKINGHAM,BUCKINGHAM,"Why should he, then, protect our sovereign,
He being of age to govern of himself?
Cousin of Somerset, join you with me,
And all together, with the Duke of Suffolk,
We'll quickly hoise Duke Humphrey from his seat.",0.4019,-0.02178
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,29,speech,CARDINAL,CARDINAL,"This weighty business will not brook delay:
I'll to the Duke of Suffolk presently.",-0.5095,-0.20656
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,30,stage_direction,,,Exit,0.0,0.02327
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,31,speech,SOMERSET,SOMERSET,"Cousin of Buckingham, though Humphrey's pride
And greatness of his place be grief to us,
Yet let us watch the haughty cardinal:
His insolence is more intolerable
Than all the princes in the land beside:
If Gloucester be displaced, he'll be protector.",0.1796,-0.43337
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,32,speech,BUCKINGHAM,BUCKINGHAM,"Or thou or I, Somerset, will be protector,
Despite Duke Humphrey or the cardinal.",-0.5267,0.03745
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,33,stage_direction,,,Exeunt BUCKINGHAM and SOMERSET,0.0,0.03399
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,34,speech,SALISBURY,SALISBURY,"Pride went before, ambition follows him.
While these do labour for their own preferment,
Behoves it us to labour for the realm.
I never saw but Humphrey Duke of Gloucester
Did bear him like a noble gentleman.
Oft have I seen the haughty cardinal,
More like a soldier than a man o' the church,
As stout and proud as he were lord of all,
Swear like a ruffian and demean himself
Unlike the ruler of a commonweal.
Warwick, my son, the comfort of my age,
Thy deeds, thy plainness and thy housekeeping,
Hath won the greatest favour of the commons,
Excepting none but good Duke Humphrey:
And, brother York, thy acts in Ireland,
In bringing them to civil discipline,
Thy late exploits done in the heart of France,
When thou wert regent for our sovereign,
Have made thee fear'd and honour'd of the people:
Join we together, for the public good,
In what we can, to bridle and suppress
The pride of Suffolk and the cardinal,
With Somerset's and Buckingham's ambition;
And, as we may, cherish Duke Humphrey's deeds,
While they do tend the profit of the land.",0.9968,0.24312
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,35,speech,WARWICK,WARWICK,"So God help Warwick, as he loves the land,
And common profit of his country!",0.9055,0.60488
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,36,speech,YORK,YORK,"[Aside] And so says York, for he hath greatest cause.",0.2023,0.13843
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,37,speech,SALISBURY,SALISBURY,"Then let's make haste away, and look unto the main.",0.6478,-0.01875
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,38,speech,WARWICK,WARWICK,"Unto the main! O father, Maine is lost;
That Maine which by main force Warwick did win,
And would have kept so long as breath did last!
Main chance, father, you meant; but I meant Maine,
Which I will win from France, or else be slain.",0.3457,0.84509
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,39,stage_direction,,,Exeunt WARWICK and SALISBURY,0.0,0.03363
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,40,speech,YORK,YORK,"Anjou and Maine are given to the French;
Paris is lost; the state of Normandy
Stands on a tickle point, now they are gone:
Suffolk concluded on the articles,
The peers agreed, and Henry was well pleased
To change two dukedoms for a duke's fair daughter.
I cannot blame them all: what is't to them?
'Tis thine they give away, and not their own.
Pirates may make cheap pennyworths of their pillage
And purchase friends and give to courtezans,
Still revelling like lords till all be gone;
While as the silly owner of the goods
Weeps over them and wrings his hapless hands
And shakes his head and trembling stands aloof,
While all is shared and all is borne away,
Ready to starve and dare not touch his own:
So York must sit and fret and bite his tongue,
While his own lands are bargain'd for and sold.
Methinks the realms of England, France and Ireland
Bear that proportion to my flesh and blood
As did the fatal brand Althaea burn'd
Unto the prince's heart of Calydon.
Anjou and Maine both given unto the French!
Cold news for me, for I had hope of France,
Even as I have of fertile England's soil.
A day will come when York shall claim his own;
And therefore I will take the Nevils' parts
And make a show of love to proud Duke Humphrey,
And, when I spy advantage, claim the crown,
For that's the golden mark I seek to hit:
Nor shall proud Lancaster usurp my right,
Nor hold the sceptre in his childish fist,
Nor wear the diadem upon his head,
Whose church-like humours fits not for a crown.
Then, York, be still awhile, till time do serve:
Watch thou and wake when others be asleep,
To pry into the secrets of the state;
Till Henry, surfeiting in joys of love,
With his new bride and England's dear-bought queen,
And Humphrey with the peers be fall'n at jars:
Then will I raise aloft the milk-white rose,
With whose sweet smell the air shall be perfumed;
And in my standard bear the arms of York
To grapple with the house of Lancaster;
And, force perforce, I'll make him yield the crown,
Whose bookish rule hath pull'd fair England down.",0.9951,-0.72336
henry-vi-part-2,"Henry VI, Part 2",main,1,1,1,41,stage_direction,,,Exit,0.0,0.01379
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,42,stage_direction,,,Enter GLOUCESTER and his DUCHESS,0.0,0.07239
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,43,speech,DUCHESS,DUCHESS,"Why droops my lord, like over-ripen'd corn,
Hanging the head at Ceres' plenteous load?
Why doth the great Duke Humphrey knit his brows,
As frowning at the favours of the world?
Why are thine eyes fixed to the sullen earth,
Gazing on that which seems to dim thy sight?
What seest thou there? King Henry's diadem,
Enchased with all the honours of the world?
If so, gaze on, and grovel on thy face,
Until thy head be circled with the same.
Put forth thy hand, reach at the glorious gold.
What, is't too short? I'll lengthen it with mine:
And, having both together heaved it up,
We'll both together lift our heads to heaven,
And never more abase our sight so low
As to vouchsafe one glance unto the ground.",0.9771,-0.30457
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,44,speech,GLOUCESTER,GLOUCESTER,"O Nell, sweet Nell, if thou dost love thy lord,
Banish the canker of ambitious thoughts.
And may that thought, when I imagine ill
Against my king and nephew, virtuous Henry,
Be my last breathing in this mortal world!
My troublous dream this night doth make me sad.",0.8016,0.42974
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,45,speech,DUCHESS,DUCHESS,"What dream'd my lord? Tell me, and I'll requite it
With sweet rehearsal of my morning's dream.",0.7269,0.31545
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,46,speech,GLOUCESTER,GLOUCESTER,"Methought this staff, mine office-badge in court,
Was broke in twain; by whom I have forgot,
But, as I think, it was by the cardinal;
And on the pieces of the broken wand
Were placed the heads of Edmund Duke of Somerset,
And William de la Pole, first duke of Suffolk.
This was my dream: what it doth bode, God knows.",-0.3612,-0.87563
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,47,speech,DUCHESS,DUCHESS,"Tut, this was nothing but an argument
That he that breaks a stick of Gloucester's grove
Shall lose his head for his presumption.
But list to me, my Humphrey, my sweet duke:
Methought I sat in seat of majesty
In the cathedral church of Westminster,
And in that chair where kings and queens are crown'd;
Where Henry and dame Margaret kneel'd to me
And on my head did set the diadem.",0.6059,0.06733
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,48,speech,GLOUCESTER,GLOUCESTER,"Nay, Eleanor, then must I chide outright:
Presumptuous dame, ill-nurtured Eleanor,
Art thou not second woman in the realm,
And the protector's wife, beloved of him?
Hast thou not worldly pleasure at command,
Above the reach or compass of thy thought?
And wilt thou still be hammering treachery,
To tumble down thy husband and thyself
From top of honour to disgrace's feet?
Away from me, and let me hear no more!",0.8633,0.29101
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,49,speech,DUCHESS,DUCHESS,"What, what, my lord! Are you so choleric
With Eleanor, for telling but her dream?
Next time I'll keep my dreams unto myself,
And not be cheque'd.",-0.2741,0.46831
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,50,speech,GLOUCESTER,GLOUCESTER,"Nay, be not angry; I am pleased again.",0.4023,-0.31109
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,51,stage_direction,,,Enter Messenger,0.0,0.00373
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,52,speech,MESSENGER,MESSENGER,"My lord protector, 'tis his highness' pleasure
You do prepare to ride unto Saint Alban's,
Where as the king and queen do mean to hawk.",0.3612,0.23361
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,53,speech,GLOUCESTER,GLOUCESTER,"I go. Come, Nell, thou wilt ride with us?",0.4019,0.57093
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,54,speech,DUCHESS,DUCHESS,"Yes, my good lord, I'll follow presently.",0.6808,0.57166
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,55,stage_direction,,,Exeunt GLOUCESTER and Messenger,0.0,0.02351
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,56,speech,DUCHESS,DUCHESS,"Follow I must; I cannot go before,
While Gloucester bears this base and humble mind.
Were I a man, a duke, and next of blood,
I would remove these tedious stumbling-blocks
And smooth my way upon their headless necks;
And, being a woman, I will not be slack
To play my part in Fortune's pageant.
Where are you there? Sir John! Nay, fear not, man,
We are alone; here's none but thee and I.",-0.4094,-0.62074
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,57,stage_direction,,,Enter HUME,0.0,0.01278
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,58,speech,HUME,HUME,Jesus preserve your royal majesty!,0.0,0.78053
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,59,speech,DUCHESS,DUCHESS,What say'st thou? Majesty! I am but grace.,0.0,-0.1451
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,60,speech,HUME,HUME,"But, by the grace of God, and Hume's advice,
Your grace's title shall be multiplied.",0.9313,-0.47242
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,61,speech,DUCHESS,DUCHESS,"What say'st thou, man? Hast thou as yet conferr'd
With Margery Jourdain, the cunning witch,
With Roger Bolingbroke, the conjurer?
And will they undertake to do me good?",0.1877,0.10706
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,62,speech,HUME,HUME,"This they have promised, to show your highness
A spirit raised from depth of under-ground,
That shall make answer to such questions
As by your grace shall be propounded him.",0.7184,0.475
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,63,speech,DUCHESS,DUCHESS,"It is enough; I'll think upon the questions:
When from St. Alban's we do make return,
We'll see these things effected to the full.
Here, Hume, take this reward; make merry, man,
With thy confederates in this weighty cause.",0.8934,0.55889
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,64,stage_direction,,,Exit,0.0,0.00353
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,65,speech,HUME,HUME,"Hume must make merry with the duchess' gold;
Marry, and shall. But how now, Sir John Hume!
Seal up your lips, and give no words but mum:
The business asketh silent secrecy.
Dame Eleanor gives gold to bring the witch:
Gold cannot come amiss, were she a devil.
Yet have I gold flies from another coast;
I dare not say, from the rich cardinal
And from the great and new-made Duke of Suffolk,
Yet I do find it so; for to be plain,
They, knowing Dame Eleanor's aspiring humour,
Have hired me to undermine the duchess
And buz these conjurations in her brain.
They say 'A crafty knave does need no broker;'
Yet am I Suffolk and the cardinal's broker.
Hume, if you take not heed, you shall go near
To call them both a pair of crafty knaves.
Well, so it stands; and thus, I fear, at last
Hume's knavery will be the duchess' wreck,
And her attainture will be Humphrey's fall:
Sort how it will, I shall have gold for all.",-0.9239,0.54135
henry-vi-part-2,"Henry VI, Part 2",main,1,2,2,66,stage_direction,,,Exit,0.0,0.01143
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,67,stage_direction,,,"Enter three or four Petitioners, PETER, the Armourer's man, being one",0.0,0.00876
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,68,speech,FIRST PETITIONER,FIRST PETITIONER,"My masters, let's stand close: my lord protector
will come this way by and by, and then we may deliver
our supplications in the quill.",0.0,0.2999
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,69,speech,SECOND PETITIONER,SECOND PETITIONER,"Marry, the Lord protect him, for he's a good man!
Jesu bless him!",0.8906,0.78913
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,70,stage_direction,,,Enter SUFFOLK and QUEEN MARGARET,0.0,0.14244
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,71,speech,PETER,PETER,"Here a' comes, methinks, and the queen with him.
I'll be the first, sure.",0.0,0.48964
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,72,speech,SECOND PETITIONER,SECOND PETITIONER,"Come back, fool; this is the Duke of Suffolk, and
not my lord protector.",-0.5562,-0.17936
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,73,speech,SUFFOLK,SUFFOLK,"How now, fellow! Would'st anything with me?",0.168,-0.24419
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,74,speech,FIRST PETITIONER,FIRST PETITIONER,"I pray, my lord, pardon me; I took ye for my lord
protector.",0.25,0.7416
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,75,speech,QUEEN MARGARET,QUEEN MARGARET,"[Reading] 'To my Lord Protector!' Are your
supplications to his lordship? Let me see them:
what is thine?",0.0,0.48413
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,76,speech,FIRST PETITIONER,FIRST PETITIONER,"Mine is, an't please your grace, against John
Goodman, my lord cardinal's man, for keeping my
house, and lands, and wife and all, from me.",0.4215,0.60522
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,77,speech,SUFFOLK,SUFFOLK,"Thy wife, too! That's some wrong, indeed. What's
yours? What's here!",0.2387,-0.54331
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,78,speech,SUFFOLK,SUFFOLK,"[Reading] 'Against the Duke of Suffolk, for enclosing
the
commons of Melford.' How now, sir knave!",-0.7263,-0.0987
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,79,speech,SECOND PETITIONER,SECOND PETITIONER,"Alas, sir, I am but a poor petitioner of our whole
township.",-0.631,-0.54765
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,80,speech,PETER,PETER,"[Giving his petition] Against my master, Thomas
Horner, for saying that the Duke of York was rightful
heir to the crown.",0.4215,-0.2487
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,81,speech,QUEEN MARGARET,QUEEN MARGARET,"What sayst thou? Did the Duke of York say he was
rightful heir to the crown?",0.4871,-0.10602
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,82,speech,PETER,PETER,"That my master was? No, forsooth: my master said
that he was, and that the king was an usurper.",0.4215,-0.82364
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,83,speech,SUFFOLK,SUFFOLK,Who is there?,0.0,-0.02151
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,84,stage_direction,,,Enter Servant,0.0,0.00444
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,85,speech,SUFFOLK,SUFFOLK,"Take this fellow in, and send for
his master with a pursuivant presently: we'll hear
more of your matter before the King.",0.0,0.0339
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,86,stage_direction,,,Exit Servant with PETER,0.0,0.00851
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,87,speech,QUEEN MARGARET,QUEEN MARGARET,"And as for you, that love to be protected
Under the wings of our protector's grace,
Begin your suits anew, and sue to him.",0.6486,0.28021
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,88,speech,QUEEN MARGARET,QUEEN MARGARET,"Away, base cullions! Suffolk, let them go.",-0.3164,0.50877
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,89,speech,ALL,ALL,"Come, let's be gone.",0.0,0.09373
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,90,stage_direction,,,Exeunt,0.0,-0.23036
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,91,speech,QUEEN MARGARET,QUEEN MARGARET,"My Lord of Suffolk, say, is this the guise,
Is this the fashion in the court of England?
Is this the government of Britain's isle,
And this the royalty of Albion's king?
What shall King Henry be a pupil still
Under the surly Gloucester's governance?
Am I a queen in title and in style,
And must be made a subject to a duke?
I tell thee, Pole, when in the city Tours
Thou ran'st a tilt in honour of my love
And stolest away the ladies' hearts of France,
I thought King Henry had resembled thee
In courage, courtship and proportion:
But all his mind is bent to holiness,
To number Ave-Maries on his beads;
His champions are the prophets and apostles,
His weapons holy saws of sacred writ,
His study is his tilt-yard, and his loves
Are brazen images of canonized saints.
I would the college of the cardinals
Would choose him pope, and carry him to Rome,
And set the triple crown upon his head:
That were a state fit for his holiness.",0.9787,0.31904
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,92,speech,SUFFOLK,SUFFOLK,"Madam, be patient: as I was cause
Your highness came to England, so will I
In England work your grace's full content.",0.3182,0.57857
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,93,speech,QUEEN MARGARET,QUEEN MARGARET,"Beside the haughty protector, have we Beaufort,
The imperious churchman, Somerset, Buckingham,
And grumbling York: and not the least of these
But can do more in England than the king.",-0.68,0.06796
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,94,speech,SUFFOLK,SUFFOLK,"And he of these that can do most of all
Cannot do more in England than the Nevils:
Salisbury and Warwick are no simple peers.",0.0,-0.20211
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,95,speech,QUEEN MARGARET,QUEEN MARGARET,"Not all these lords do vex me half so much
As that proud dame, the lord protector's wife.
She sweeps it through the court with troops of ladies,
More like an empress than Duke Humphrey's wife:
Strangers in court do take her for the queen:
She bears a duke's revenues on her back,
And in her heart she scorns our poverty:
Shall I not live to be avenged on her?
Contemptuous base-born callet as she is,
She vaunted 'mongst her minions t'other day,
The very train of her worst wearing gown
Was better worth than all my father's lands,
Till Suffolk gave two dukedoms for his daughter.",0.924,0.65845
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,96,speech,SUFFOLK,SUFFOLK,"Madam, myself have limed a bush for her,
And placed a quire of such enticing birds,
That she will light to listen to the lays,
And never mount to trouble you again.
So, let her rest: and, madam, list to me;
For I am bold to counsel you in this.
Although we fancy not the cardinal,
Yet must we join with him and with the lords,
Till we have brought Duke Humphrey in disgrace.
As for the Duke of York, this late complaint
Will make but little for his benefit.
So, one by one, we'll weed them all at last,
And you yourself shall steer the happy helm.",0.9178,-0.582
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,97,stage_direction,,,"Sound a sennet. Enter KING HENRY VI, GLOUCESTER, CARDINAL, BUCKINGHAM, YORK, SOMERSET, SALISBURY, WARWICK, and the DUCHESS",0.0,0.07443
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,98,speech,KING HENRY VI,KING HENRY VI,"For my part, noble lords, I care not which;
Or Somerset or York, all's one to me.",-0.43,-0.38901
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,99,speech,YORK,YORK,"If York have ill demean'd himself in France,
Then let him be denay'd the regentship.",-0.4767,-0.4575
henry-vi-part-2,"Henry VI, Part 2",main,1,3,3,100,speech,SOMERSET,SOMERSET,"If Somerset be unworthy of the place,
Let York be regent; I will yield to him.",-0.3412,-0.21734
